hts10,cty_code,usmca_share,total_value,usmca_value
1701141020,2010,0,0,0
1701141040,1220,0,0,0
1701141040,2010,0,0,0
1701142000,1220,0,0,0
1701142000,2010,1,5563998,5563998
1701145000,1220,0,0,0
1701145000,2010,1,10276017,10276017
1701910500,1220,0,0,0
1701910500,2010,0,0,0
1701911000,1220,0,0,0
1701911000,2010,0,0,0
1701913000,1220,0,0,0
1701913000,2010,0,0,0
1701914200,1220,0,0,0
1701914200,2010,0,0,0
1701914400,1220,0,0,0
1701914400,2010,0,0,0
1701914800,1220,0,0,0
1701914800,2010,0,0,0
1701915200,1220,0,0,0
1701915200,2010,0,0,0
1701915400,1220,0,0,0
1701915400,2010,0,0,0
1701915800,1220,0,0,0
1701915800,2010,1,523285,523285
1701918000,1220,0,0,0
1701918000,2010,0,0,0
1701990500,1220,0,0,0
1701990500,2010,0,0,0
1701991015,1220,0,0,0
1701991015,2010,0,0,0
1701991017,1220,0,0,0
1701991017,2010,0,0,0
1701991025,1220,1,461482,461482
1701991025,2010,0,0,0
1701991050,1220,0,0,0
1701991050,2010,0,0,0
1701995015,1220,0,0,0
1701995015,2010,0,0,0
1701995017,1220,0,0,0
1701995017,2010,0,0,0
1701995025,1220,1,642190,642190
1701995025,2010,0.9899711261432508,1591405,1575445
1701995050,1220,1,12730,12730
1701995050,2010,1,2258956,2258956
1702110000,1220,0,0,0
1702110000,2010,0,0,0
1702190000,1220,0,0,0
1702190000,2010,0,0,0
1702202210,1220,0,0,0
1702202210,2010,0,0,0
1702202290,1220,0,0,0
1702202290,2010,0,0,0
1702202410,1220,0,0,0
1702202410,2010,0,0,0
1702202490,1220,0,0,0
1702202490,2010,0,0,0
1702202810,1220,0,0,0
1702202810,2010,0,0,0
1702202890,1220,0,0,0
1702202890,2010,0,0,0
1702204010,1220,1,1271176,1271176
1702204010,2010,0,0,0
1702204040,1220,1,2553314,2553314
1702204040,2010,0,0,0
1702204050,1220,1,16983197,16983197
1702204050,2010,0,0,0
1702204060,1220,1,4480618,4480618
1702204060,2010,0,0,0
1702204070,1220,1,9738666,9738666
1702204070,2010,0,0,0
1702302200,1220,0,0,0
1702302200,2010,0,0,0
1702302400,1220,0,0,0
1702302400,2010,0,0,0
1702302800,1220,0,0,0
1702302800,2010,0,0,0
1702304045,1220,0,0,0
1702304045,2010,0,0,0
1702304065,1220,1,3421858,3421858
1702304065,2010,1,434845,434845
1702304075,1220,0.6778004073319756,14730,9984
1702304075,2010,0,0,0
1702304085,1220,1,796897,796897
1702304085,2010,1,931872,931872
1702402200,1220,0,0,0
1702402200,2010,0,0,0
1702402400,1220,0,0,0
1702402400,2010,0,0,0
1702402800,1220,0,0,0
1702402800,2010,0,0,0
1702404000,1220,1,639347,639347
1702404000,2010,1,49631,49631
1702500000,1220,1,2465,2465
1702500000,2010,0,0,0
1702602200,1220,0,0,0
1702602200,2010,0,0,0
1702602400,1220,0,0,0
1702602400,2010,0,0,0
1702602800,1220,0,0,0
1702602800,2010,0,0,0
1702604030,1220,0,0,0
1702604030,2010,1,8468996,8468996
1702604050,1220,1,988075,988075
1702604050,2010,1,949723,949723
1702604090,1220,0,0,0
1702604090,2010,1,116137,116137
1702900500,1220,0,0,0
1702900500,2010,0,0,0
1702901000,1220,0,0,0
1702901000,2010,0,0,0
1702902000,1220,0,0,0
1702902000,2010,0,0,0
1702903500,1220,0,0,0
1702903500,2010,0,0,0
1702904000,1220,1,272929,272929
1702904000,2010,0,0,0
1702905200,1220,0,0,0
1702905200,2010,0,0,0
1702905400,1220,0,0,0
1702905400,2010,0,0,0
1702905800,1220,0,20393,0
1702905800,2010,1,90952,90952
1702906400,1220,0,0,0
1702906400,2010,0,0,0
1702906800,1220,0,0,0
1702906800,2010,0,0,0
1702909000,1220,0.7165652262122134,492900,353195
1702909000,2010,1,233164,233164
1703103000,1220,1,5796,5796
1703103000,2010,0,0,0
1703105000,1220,0,0,0
1703105000,2010,1,41356,41356
1703903000,1220,0,0,0
1703903000,2010,0,0,0
1703905000,1220,0,0,0
1703905000,2010,0,0,0
1704100000,1220,1,5249124,5249124
1704100000,2010,0.9986359394901599,3452926,3448216
1704901000,1220,1,69391,69391
1704901000,2010,1,144610,144610
1704902500,1220,1,2807937,2807937
1704902500,2010,1,93369,93369
1704903520,1220,1,2378858,2378858
1704903520,2010,0.9987328814319137,1864861,1862498
1704903550,1220,0.997891308674444,45682836,45586505
1704903550,2010,0.9999585563334673,94103643,94099743
1704903590,1220,0.9945678882800156,5298676,5269893
1704903590,2010,0.9942156459651459,6175279,6139559
1704905200,1220,0,0,0
1704905200,2010,0,0,0
1704905400,1220,0,0,0
1704905400,2010,0,0,0
1704905800,1220,0,0,0
1704905800,2010,0.9404935045726822,283969,267071
1704906400,1220,0,0,0
1704906400,2010,0,0,0
1704906800,1220,0,0,0
1704906800,2010,0,0,0
1704907400,1220,0,0,0
1704907400,2010,0,0,0
1704907800,1220,0,0,0
1704907800,2010,0,0,0
1704909000,1220,0.9962144818042652,4380642,4364059
1704909000,2010,1,4971924,4971924
1801000000,1220,0,0,0
1801000000,2010,0.7943732073561667,94832,75332
1802000000,1220,0,0,0
1802000000,2010,0,0,0
1803100000,1220,0,7141356,0
1803100000,2010,1,559726,559726
1803200000,1220,0,25145,0
1803200000,2010,0,0,0
1804000000,1220,0.06603562466154522,6439191,425216
1804000000,2010,0,0,0
1805000000,1220,1,22850,22850
1805000000,2010,1,485960,485960
1806100500,1220,0,0,0
1806100500,2010,0,0,0
1806101000,1220,0,0,0
1806101000,2010,0,0,0
1806101500,1220,0,0,0
1806101500,2010,0,2668,0
1806102200,1220,0,0,0
1806102200,2010,0,0,0
1806102400,1220,0,0,0
1806102400,2010,0,0,0
1806102800,1220,0,0,0
1806102800,2010,0,0,0
1806103400,1220,0,0,0
1806103400,2010,0,0,0
1806103800,1220,0,0,0
1806103800,2010,0,0,0
1806104300,1220,0,0,0
1806104300,2010,0,0,0
1806104500,1220,0,0,0
1806104500,2010,0,0,0
1806105500,1220,0,0,0
1806105500,2010,1,2865677,2865677
1806106500,1220,0,0,0
1806106500,2010,0,0,0
1806107500,1220,0,0,0
1806107500,2010,0,0,0
1806202010,1220,1,3952,3952
1806202010,2010,1,13480,13480
1806202090,1220,1,4867221,4867221
1806202090,2010,1,97458,97458
1806202200,1220,0,0,0
1806202200,2010,0,0,0
1806202400,1220,1,2980353,2980353
1806202400,2010,0,0,0
1806202600,1220,0,0,0
1806202600,2010,0,0,0
1806202800,1220,0,0,0
1806202800,2010,0,0,0
1806203400,1220,0,0,0
1806203400,2010,0,0,0
1806203600,1220,0.57067619139703,351646,200676
1806203600,2010,0,0,0
1806203800,1220,0,0,0
1806203800,2010,0,0,0
1806205000,1220,0.9997707949776397,48297371,48286301
1806205000,2010,1,2099676,2099676
1806206000,1220,1,15692625,15692625
1806206000,2010,1,252115,252115
1806206700,1220,0,0,0
1806206700,2010,0,0,0
1806207100,1220,0,0,0
1806207100,2010,0,0,0
1806207300,1220,0,0,0
1806207300,2010,0,0,0
1806207500,1220,0,0,0
1806207500,2010,0,0,0
1806207700,1220,0,0,0
1806207700,2010,0,0,0
1806207800,1220,0,0,0
1806207800,2010,0,0,0
1806207900,1220,0,0,0
1806207900,2010,0,0,0
1806208100,1220,0,0,0
1806208100,2010,0,0,0
1806208200,1220,0,0,0
1806208200,2010,0,0,0
1806208300,1220,0,0,0
1806208300,2010,0.9629629629629629,4068063,3917394
1806208500,1220,0,0,0
1806208500,2010,0,0,0
1806208700,1220,0,0,0
1806208700,2010,0,0,0
1806208900,1220,0,0,0
1806208900,2010,0,0,0
1806209100,1220,0,0,0
1806209100,2010,0,0,0
1806209400,1220,0,0,0
1806209400,2010,0,0,0
1806209500,1220,0,0,0
1806209500,2010,0,0,0
1806209800,1220,0,0,0
1806209800,2010,0,0,0
1806209900,1220,1,18214117,18214117
1806209900,2010,1,376808,376808
1806310041,1220,1,7572944,7572944
1806310041,2010,1,60179,60179
1806310049,1220,0.9996472548051986,13485655,13480898
1806310049,2010,1,2531892,2531892
1806310080,1220,0.999820411721549,14104484,14101951
1806310080,2010,1,4725,4725
1806320100,1220,0,0,0
1806320100,2010,0,0,0
1806320400,1220,0,0,0
1806320400,2010,0,0,0
1806320600,1220,0,0,0
1806320600,2010,0,0,0
1806320800,1220,0,0,0
1806320800,2010,0,0,0
1806321400,1220,0,0,0
1806321400,2010,0,0,0
1806321600,1220,0,0,0
1806321600,2010,0,0,0
1806321800,1220,0,0,0
1806321800,2010,0,0,0
1806323000,1220,1,28800,28800
1806323000,2010,1,5385832,5385832
1806325500,1220,0,0,0
1806325500,2010,0,0,0
1806326000,1220,0,0,0
1806326000,2010,0,0,0
1806327000,1220,0,0,0
1806327000,2010,1,50283,50283
1806328000,1220,0,0,0
1806328000,2010,1,8168,8168
1806329000,1220,0.9999009182210221,49575210,49570298
1806329000,2010,1,5256834,5256834
1806900100,1220,0,0,0
1806900100,2010,0,0,0
1806900500,1220,0,0,0
1806900500,2010,0,0,0
1806900800,1220,0,0,0
1806900800,2010,0,0,0
1806901000,1220,1,8926,8926
1806901000,2010,0,0,0
1806901500,1220,0,0,0
1806901500,2010,0,0,0
1806901800,1220,0,0,0
1806901800,2010,1,4786,4786
1806902000,1220,0,0,0
1806902000,2010,0,0,0
1806902500,1220,0,0,0
1806902500,2010,0,0,0
1806902800,1220,1,439526,439526
1806902800,2010,1,17689,17689
1806903000,1220,0,0,0
1806903000,2010,0,0,0
1806903500,1220,0,0,0
1806903500,2010,0,0,0
1806903900,1220,0,0,0
1806903900,2010,0,0,0
1806904500,1220,0,0,0
1806904500,2010,0,0,0
1806904900,1220,0,0,0
1806904900,2010,0,0,0
1806905500,1220,1,1199024,1199024
1806905500,2010,0,0,0
1806905900,1220,0.5280571108669474,1195009,631033
1806905900,2010,1,3286017,3286017
1806909011,1220,1,4394747,4394747
1806909011,2010,1,8912630,8912630
1806909019,1220,1,25134088,25134088
1806909019,2010,1,9584999,9584999
1806909090,1220,0.9997019345049754,49405249,49390523
1806909090,2010,0.99952937456578,7375292,7371821
1901100500,1220,0,0,0
1901100500,2010,0,0,0
1901101100,1220,0,0,0
1901101100,2010,0,0,0
1901101600,1220,0,0,0
1901101600,2010,0,0,0
1901102100,1220,0,0,0
1901102100,2010,0,0,0
1901102600,1220,0,0,0
1901102600,2010,0,0,0
1901102900,1220,0,0,0
1901102900,2010,0,0,0
1901103100,1220,0,0,0
1901103100,2010,0,0,0
1901103300,1220,0,0,0
1901103300,2010,0,0,0
1901103600,1220,0,0,0
1901103600,2010,0,0,0
1901104100,1220,0,0,0
1901104100,2010,0,0,0
1901104400,1220,0,0,0
1901104400,2010,0,0,0
1901104900,1220,0,0,0
1901104900,2010,1,165900,165900
1901105200,1220,0,0,0
1901105200,2010,0,0,0
1901105400,1220,0,0,0
1901105400,2010,1,383334,383334
1901105600,1220,0,0,0
1901105600,2010,1,5195594,5195594
1901106200,1220,0,0,0
1901106200,2010,0,0,0
1901106400,1220,0,0,0
1901106400,2010,0,0,0
1901106600,1220,0,0,0
1901106600,2010,0,0,0
1901107200,1220,0,0,0
1901107200,2010,0,0,0
1901107400,1220,0,0,0
1901107400,2010,0,0,0
1901107600,1220,0,0,0
1901107600,2010,0,0,0
1901109100,1220,0,0,0
1901109100,2010,0,0,0
1901200200,1220,0,0,0
1901200200,2010,0,0,0
1901200500,1220,0,0,0
1901200500,2010,0,0,0
1901201500,1220,0,0,0
1901201500,2010,0,0,0
1901202000,1220,0,0,0
1901202000,2010,0,0,0
1901202500,1220,0,0,0
1901202500,2010,0,0,0
1901203000,1220,0,0,0
1901203000,2010,0,0,0
1901203500,1220,0,0,0
1901203500,2010,0,0,0
1901204000,1220,0,0,0
1901204000,2010,0,0,0
1901204200,1220,0,0,0
1901204200,2010,0,0,0
1901204500,1220,0,0,0
1901204500,2010,0,0,0
1901205000,1220,0,4150,0
1901205000,2010,0,0,0
1901205500,1220,0,0,0
1901205500,2010,0,0,0
1901206000,1220,0,0,0
1901206000,2010,0,0,0
1901206500,1220,1,934393,934393
1901206500,2010,1,5805,5805
1901207000,1220,0,5456,0
1901207000,2010,0,0,0
1901208000,1220,0.9996447251764332,31015426,31004407
1901208000,2010,1,745789,745789
1901901000,1220,1,38367,38367
1901901000,2010,0,0,0
1901902000,1220,1,27104,27104
1901902000,2010,0,0,0
1901902500,1220,1,58367,58367
1901902500,2010,0,0,0
1901902800,1220,1,17920,17920
1901902800,2010,0,0,0
1901903200,1220,0,0,0
1901903200,2010,1,536874,536874
1901903300,1220,0,0,0
1901903300,2010,0,0,0
1901903400,1220,0,0,0
1901903400,2010,0,0,0
1901903600,1220,0,0,0
1901903600,2010,0,0,0
1901906000,1220,0,0,0
1901906000,2010,0,0,0
1901906100,1220,0,0,0
1901906100,2010,1,16266,16266
1901906200,1220,0,0,0
1901906200,2010,1,79333,79333
1901906300,1220,0,0,0
1901906300,2010,0,0,0
1901906400,1220,0,0,0
1901906400,2010,0,0,0
1901906500,1220,0,0,0
1901906500,2010,1,163626,163626
1901906600,1220,0,0,0
1901906600,2010,0,0,0
1901906700,1220,0,0,0
1901906700,2010,0,0,0
1901906800,1220,0,0,0
1901906800,2010,0,0,0
1901906900,1220,1,385724,385724
1901906900,2010,0,0,0
1901907100,1220,0.9990983993120093,2379102,2376957
1901907100,2010,0,0,0
1901907200,1220,0,0,0
1901907200,2010,0,0,0
1901909182,1220,0,0,0
1901909182,2010,0,0,0
1901909185,1220,1,789459,789459
1901909185,2010,0,0,0
1901909195,1220,0.9986445255323974,29686284,29646045
1901909195,2010,0.993843980867424,1870527,1859012
1902112010,1220,0,0,0
1902112010,2010,0,0,0
1902112020,1220,0,0,0
1902112020,2010,0,0,0
1902112030,1220,0,0,0
1902112030,2010,0,0,0
1902112090,1220,1,693300,693300
1902112090,2010,1,26443,26443
1902114000,1220,1,110112,110112
1902114000,2010,0,0,0
1902192010,1220,0,0,0
1902192010,2010,0,0,0
1902192020,1220,0,0,0
1902192020,2010,0,0,0
1902192030,1220,0,0,0
1902192030,2010,0,0,0
1902192090,1220,1,5193321,5193321
1902192090,2010,1,3122025,3122025
1902194000,1220,1,426066,426066
1902194000,2010,1,606565,606565
1902200020,1220,0,0,0
1902200020,2010,0,0,0
1902200040,1220,1,3318448,3318448
1902200040,2010,0,0,0
1902200060,1220,1,1479073,1479073
1902200060,2010,0,0,0
1902300020,1220,0,0,0
1902300020,2010,0,0,0
1902300040,1220,1,2844452,2844452
1902300040,2010,0,0,0
1902300060,1220,1,73185,73185
1902300060,2010,1,1215542,1215542
1902400000,1220,1,640153,640153
1902400000,2010,0,0,0
1903002000,1220,0,0,0
1903002000,2010,0,0,0
1903004000,1220,0,0,0
1903004000,2010,0,0,0
1904100040,1220,1,13258589,13258589
1904100040,2010,1,9193670,9193670
1904100080,1220,1,7689964,7689964
1904100080,2010,1,396297,396297
1904201000,1220,1,778482,778482
1904201000,2010,0,0,0
1904209000,1220,1,4264142,4264142
1904209000,2010,1,252430,252430
1904300000,1220,1,3767,3767
1904300000,2010,0,0,0
1904900120,1220,1,1254204,1254204
1904900120,2010,1,137288,137288
1904900140,1220,0.9996639269322478,8706440,8703514
1904900140,2010,1,2990839,2990839
1905100000,1220,1,1905378,1905378
1905100000,2010,0,0,0
1905200000,1220,1,26131446,26131446
1905200000,2010,1,547266,547266
1905310021,1220,1,299249,299249
1905310021,2010,0,0,0
1905310029,1220,1,9680818,9680818
1905310029,2010,1,22279,22279
1905310041,1220,1,5117036,5117036
1905310041,2010,1,4287302,4287302
1905310049,1220,1,48460203,48460203
1905310049,2010,0.9999186577385776,100956131,100947919
1905320021,1220,0,0,0
1905320021,2010,0,0,0
1905320029,1220,0.9967188255748591,4819311,4803498
1905320029,2010,1,14822,14822
1905320041,1220,1,1272469,1272469
1905320041,2010,1,3294,3294
1905320049,1220,0.9903118488481824,62810333,62201817
1905320049,2010,1,3788556,3788556
1905400000,1220,1,5369882,5369882
1905400000,2010,1,1124447,1124447
1905901041,1220,0.9992803658143862,160902584,160786793
1905901041,2010,1,3749657,3749657
1905901049,1220,0.9994694335728341,115567056,115505740
1905901049,2010,1,877440,877440
1905901050,1220,1,15358993,15358993
1905901050,2010,1,29730558,29730558
1905901070,1220,0.998082807868341,10059503,10040217
1905901070,2010,1,5853831,5853831
1905901090,1220,0.9991438088185474,33354700,33326142
1905901090,2010,1,23877016,23877016
1905909030,1220,1,8644843,8644843
1905909030,2010,1,33489629,33489629
1905909060,1220,1,12552787,12552787
1905909060,2010,1,190008,190008
1905909090,1220,0.9997976184299935,12644432,12641873
1905909090,2010,1,15814343,15814343
2001100000,1220,1,190577,190577
2001100000,2010,1,752207,752207
2001901000,1220,0,0,0
2001901000,2010,0,0,0
2001902000,1220,0,0,0
2001902000,2010,1,19007,19007
2001902500,1220,0,0,0
2001902500,2010,0,0,0
2001903000,1220,0.9435781018073867,57265,54034
2001903000,2010,0,0,0
2001903300,1220,0,0,0
2001903300,2010,1,259705,259705
2001903400,1220,0,0,0
2001903400,2010,0,0,0
2001903500,1220,0,0,0
2001903500,2010,1,3171265,3171265
2001903800,1220,1,239534,239534
2001903800,2010,0.9949382926690553,24071127,23949286
2001904200,1220,0,0,0
2001904200,2010,0,0,0
2001904500,1220,0,0,0
2001904500,2010,0,0,0
2001904800,1220,0,0,0
2001904800,2010,0,0,0
2001905000,1220,0,0,0
2001905000,2010,0,0,0
2001906000,1220,1,31541,31541
2001906000,2010,1,115148,115148
2002100020,1220,1,786547,786547
2002100020,2010,1,10687,10687
2002100080,1220,0,0,0
2002100080,2010,1,97426,97426
2002904000,1220,0,0,0
2002904000,2010,1,171072,171072
2002908010,1220,1,2210,2210
2002908010,2010,0,0,0
2002908020,1220,0,0,0
2002908020,2010,0,0,0
2002908030,1220,0,0,0
2002908030,2010,0,0,0
2002908040,1220,0,0,0
2002908040,2010,1,71531,71531
2002908050,1220,1,34180,34180
2002908050,2010,1,269123,269123
2003100127,1220,0,0,0
2003100127,2010,1,25412,25412
2003100131,1220,0,0,0
2003100131,2010,0,0,0
2003100137,1220,1,113116,113116
2003100137,2010,0,0,0
2003100143,1220,0,0,0
2003100143,2010,0,0,0
2003100147,1220,1,63347,63347
2003100147,2010,0,0,0
2003100153,1220,0,0,0
2003100153,2010,0,0,0
2003901000,1220,0,0,0
2003901000,2010,1,38493,38493
2003908010,1220,0,0,0
2003908010,2010,1,4526,4526
2003908090,1220,0,0,0
2003908090,2010,1,4331,4331
2004104000,1220,0,0,0
2004104000,2010,0,0,0
2004108020,1220,0.99965153802589235,109217082,109179024
2004108020,2010,0,0,0
2004108040,1220,1,26969466,26969466
2004108040,2010,1,15100,15100
2004901000,1220,1,2117,2117
2004901000,2010,0,0,0
2004908000,1220,1,77400,77400
2004908000,2010,1,530737,530737
2004908520,1220,0,0,0
2004908520,2010,1,272501,272501
2004908540,1220,0,0,0
2004908540,2010,1,952343,952343
2004908560,1220,1,4672,4672
2004908560,2010,1,160423,160423
2004908565,1220,0,0,0
2004908565,2010,0,0,0
2004908575,1220,0,0,0
2004908575,2010,0,0,0
2004908585,1220,1,65711,65711
2004908585,2010,1,257075,257075
2004908595,1220,1,4176887,4176887
2004908595,2010,1,5043613,5043613
2005100000,1220,1,8530,8530
2005100000,2010,0,0,0
2005200020,1220,1,17147161,17147161
2005200020,2010,0.995779166579421,5205607,5183635
2005200040,1220,1,556497,556497
2005200040,2010,1,14221,14221
2005200060,1220,0,0,0
2005200060,2010,0,0,0
2005200070,1220,1,1084804,1084804
2005200070,2010,1,3909266,3909266
2005400000,1220,1,36925,36925
2005400000,2010,0,0,0
2005512020,1220,1,1034882,1034882
2005512020,2010,0,0,0
2005512040,1220,0,0,0
2005512040,2010,0,0,0
2005514020,1220,1,318423,318423
2005514020,2010,0,0,0
2005514040,1220,1,1018553,1018553
2005514040,2010,1,1648026,1648026
2005590000,1220,1,672445,672445
2005590000,2010,1,803578,803578
2005600000,1220,0,0,0
2005600000,2010,0,0,0
2005700230,1220,0,0,0
2005700230,2010,0,0,0
2005700260,1220,0,0,0
2005700260,2010,0,0,0
2005700430,1220,0,0,0
2005700430,2010,0,0,0
2005700460,1220,0,0,0
2005700460,2010,0,0,0
2005700600,1220,0,0,0
2005700600,2010,0,0,0
2005700800,1220,0,0,0
2005700800,2010,0,0,0
2005701200,1220,0,0,0
2005701200,2010,0,0,0
2005701600,1220,0,0,0
2005701600,2010,0,0,0
2005701800,1220,0,0,0
2005701800,2010,0,0,0
2005702300,1220,0,0,0
2005702300,2010,0,0,0
2005702510,1220,0,0,0
2005702510,2010,0,0,0
2005702520,1220,0,0,0
2005702520,2010,0,0,0
2005702530,1220,1,5359,5359
2005702530,2010,0,0,0
2005702542,1220,0,0,0
2005702542,2010,0,0,0
2005702546,1220,0,0,0
2005702546,2010,0,0,0
2005702550,1220,0,0,0
2005702550,2010,0,0,0
2005702570,1220,0,0,0
2005702570,2010,0,0,0
2005702580,1220,0,0,0
2005702580,2010,0,0,0
2005705030,1220,0,0,0
2005705030,2010,0,0,0
2005705060,1220,0,0,0
2005705060,2010,0,0,0
2005706020,1220,0,0,0
2005706020,2010,0,0,0
2005706030,1220,0,0,0
2005706030,2010,0,0,0
2005706050,1220,0,0,0
2005706050,2010,0,0,0
2005706060,1220,0,0,0
2005706060,2010,0,0,0
2005706070,1220,0,0,0
2005706070,2010,0,0,0
2005707000,1220,0,0,0
2005707000,2010,0,0,0
2005707510,1220,0,0,0
2005707510,2010,0,0,0
2005707515,1220,0,0,0
2005707515,2010,0,0,0
2005707520,1220,0,0,0
2005707520,2010,0,0,0
2005707525,1220,0,0,0
2005707525,2010,0,0,0
2005709100,1220,0,0,0
2005709100,2010,0,0,0
2005709300,1220,0,0,0
2005709300,2010,0,0,0
2005709700,1220,0,0,0
2005709700,2010,0,0,0
2005800000,1220,1,72738,72738
2005800000,2010,1,118974,118974
2005916000,1220,0,0,0
2005916000,2010,0,0,0
2005919700,1220,0,0,0
2005919700,2010,0,0,0
2005991000,1220,1,119119,119119
2005991000,2010,0,0,0
2005992000,1220,0,0,0
2005992000,2010,1,3231502,3231502
2005993000,1220,1,45120,45120
2005993000,2010,0,0,0
2005994110,1220,0,0,0
2005994110,2010,0,0,0
2005994120,1220,0,0,0
2005994120,2010,0,0,0
2005995020,1220,0,0,0
2005995020,2010,0,0,0
2005995040,1220,0,0,0
2005995040,2010,1,464904,464904
2005995510,1220,0,0,0
2005995510,2010,1,620658,620658
2005995590,1220,1,38115,38115
2005995590,2010,1,593605,593605
2005998000,1220,0,0,0
2005998000,2010,0,0,0
2005998500,1220,1,961705,961705
2005998500,2010,1,70187,70187
2005999700,1220,1,561997,561997
2005999700,2010,1,5109907,5109907
2006002000,1220,0,0,0
2006002000,2010,0,0,0
2006003000,1220,0,0,0
2006003000,2010,0,0,0
2006004000,1220,0,0,0
2006004000,2010,0,0,0
2006005000,1220,0,0,0
2006005000,2010,0,0,0
2006006000,1220,0,0,0
2006006000,2010,1,60836,60836
2006007000,1220,0,0,0
2006007000,2010,1,214386,214386
2006009000,1220,0,0,0
2006009000,2010,1,189851,189851
2007100000,1220,0,0,0
2007100000,2010,0,0,0
2007911000,1220,1,45158,45158
2007911000,2010,0,0,0
2007914000,1220,1,23358,23358
2007914000,2010,0,0,0
2007919000,1220,0,0,0
2007919000,2010,1,21198,21198
2007990500,1220,1,1174627,1174627
2007990500,2010,0,0,0
2007991000,1220,1,3165324,3165324
2007991000,2010,1,84467,84467
2007991500,1220,1,722845,722845
2007991500,2010,0,0,0
2007992000,1220,1,405266,405266
2007992000,2010,0,0,0
2007992500,1220,1,149548,149548
2007992500,2010,0,0,0
2007993000,1220,0,0,0
2007993000,2010,1,24072,24072
2007993500,1220,1,79854,79854
2007993500,2010,0,0,0
2007994000,1220,0,0,0
2007994000,2010,0,0,0
2007994500,1220,1,708553,708553
2007994500,2010,1,95995,95995
2007994800,1220,1,533525,533525
2007994800,2010,1,170774,170774
2007995010,1220,0,0,0
2007995010,2010,1,76571,76571
2007995020,1220,1,25535,25535
2007995020,2010,1,2922644,2922644
2007995500,1220,0,0,0
2007995500,2010,0,0,0
2007996000,1220,1,29105,29105
2007996000,2010,1,76598,76598
2007996510,1220,1,43296,43296
2007996510,2010,1,70462,70462
2007996525,1220,0,0,0
2007996525,2010,0,0,0
2007996535,1220,0.5880857271247181,3099929,1823024
2007996535,2010,1,136091,136091
2007997000,1220,1,58983,58983
2007997000,2010,0,0,0
2007997500,1220,1,282431,282431
2007997500,2010,1,189630,189630
2008110200,1220,0,0,0
2008110200,2010,0,0,0
2008110500,1220,0.6781573965074835,2949392,2000152
2008110500,2010,0,0,0
2008111500,1220,1,744488,744488
2008111500,2010,1,444811,444811
2008114300,1220,0,0,0
2008114300,2010,0,0,0
2008114600,1220,1,251193,251193
2008114600,2010,0,0,0
2008116100,1220,1,28599,28599
2008116100,2010,1,6085048,6085048
2008191020,1220,0,0,0
2008191020,2010,0,0,0
2008191040,1220,0.6850143846283875,1218662,834801
2008191040,2010,0,0,0
2008191500,1220,1,967121,967121
2008191500,2010,1,26680,26680
2008192000,1220,1,683285,683285
2008192000,2010,0,0,0
2008192500,1220,1,118792,118792
2008192500,2010,1,1533353,1533353
2008193010,1220,0,0,0
2008193010,2010,0,0,0
2008193020,1220,1,57817,57817
2008193020,2010,0,0,0
2008194000,1220,1,3074786,3074786
2008194000,2010,1,158121,158121
2008195000,1220,0,0,0
2008195000,2010,0,0,0
2008198500,1220,0.9950575732096814,4033039,4013106
2008198500,2010,1,2535,2535
2008199010,1220,1,32372,32372
2008199010,2010,0,0,0
2008199090,1220,1,4673099,4673099
2008199090,2010,1,2299213,2299213
2008200010,1220,1,47387,47387
2008200010,2010,1,139037,139037
2008200090,1220,0,0,0
2008200090,2010,1,400827,400827
2008301000,1220,0,0,0
2008301000,2010,0,0,0
2008302000,1220,0,0,0
2008302000,2010,0,0,0
2008303000,1220,0,0,0
2008303000,2010,0,0,0
2008303500,1220,0,0,0
2008303500,2010,0,0,0
2008303700,1220,0,0,0
2008303700,2010,1,55664,55664
2008304000,1220,0,0,0
2008304000,2010,1,187791,187791
2008304210,1220,0,0,0
2008304210,2010,0,0,0
2008304290,1220,0,0,0
2008304290,2010,0,0,0
2008304600,1220,0,0,0
2008304600,2010,0,0,0
2008304800,1220,0,0,0
2008304800,2010,0,0,0
2008305500,1220,0,0,0
2008305500,2010,0,0,0
2008306000,1220,0.8487965684327587,50356,42742
2008306000,2010,0,0,0
2008306600,1220,1,125593,125593
2008306600,2010,1,8059,8059
2008307000,1220,0,0,0
2008307000,2010,1,7584528,7584528
2008308000,1220,0,0,0
2008308000,2010,0,0,0
2008308500,1220,0,0,0
2008308500,2010,0,0,0
2008309600,1220,0,0,0
2008309600,2010,0,0,0
2008400020,1220,0,0,0
2008400020,2010,0,0,0
2008400040,1220,0,0,0
2008400040,2010,0,0,0
2008502000,1220,0,0,0
2008502000,2010,1,2016,2016
2008504000,1220,1,15182,15182
2008504000,2010,1,22896,22896
2008600020,1220,1,66003,66003
2008600020,2010,0,0,0
2008600040,1220,1,315614,315614
2008600040,2010,1,489529,489529
2008600060,1220,0,0,0
2008600060,2010,1,105454,105454
2008701020,1220,0,0,0
2008701020,2010,0,0,0
2008701040,1220,0,0,0
2008701040,2010,0,0,0
2008702020,1220,1,9054,9054
2008702020,2010,1,3164,3164
2008702040,1220,0,23343,0
2008702040,2010,0,0,0
2008800000,1220,1,778451,778451
2008800000,2010,1,2131421,2131421
2008910000,1220,0,0,0
2008910000,2010,1,68566,68566
2008930000,1220,0.8509627304213858,2411994,2052517
2008930000,2010,0,0,0
2008971020,1220,0,0,0
2008971020,2010,0,0,0
2008971040,1220,1,1574958,1574958
