hts10,cty_code,usmca_share,total_value,usmca_value
7117190500,2010,0,16546,0
7117191500,1220,0,2400,0
7117191500,2010,1,99633,99633
7117199000,1220,0.9563923247853147,727693,695960
7117199000,2010,0.9494993835693204,428272,406644
7117902000,2010,1,44328,44328
7117903000,2010,1,7032,7032
7117907500,1220,0,7806,0
7117907500,2010,0,2215,0
7117909000,1220,0.6329272828714897,64524,40839
7117909000,2010,1,52949,52949
7118100000,1220,0,259050,0
7118100000,2010,0,29763,0
7118900011,1220,0,4766688,0
7118900019,1220,0,869012,0
7118900055,1220,0,764056,0
7118900055,2010,0,41300,0
7201100000,1220,0,13019073,0
7202115000,1220,1,44890,44890
7202215000,1220,0.9983770853864771,3826449,3820239
7202290010,1220,0,2637141,0
7202290050,1220,0,1092274,0
7202300000,2010,1,3153314,3153314
7202600000,1220,0,31308,0
7202910000,1220,1,341391,341391
7202920000,1220,0.5375784756965047,996009,535433
7202938000,1220,1,9041303,9041303
7203100000,1220,0,114445,0
7204100000,1220,0,3783995,0
7204100000,2010,0,180206,0
7204210000,1220,0,16497453,0
7204210000,2010,0,7284625,0
7204290000,1220,0,14815171,0
7204290000,2010,0,4686958,0
7204300000,1220,0,4205554,0
7204300000,2010,0,66410,0
7204410020,1220,0,17000023,0
7204410020,2010,0,19800220,0
7204410040,1220,0,785229,0
7204410060,1220,0,1581953,0
7204410060,2010,0,15510,0
7204410080,1220,0,767018,0
7204410080,2010,0,16083868,0
7204490020,1220,0,6534435,0
7204490020,2010,0,48557,0
7204490040,1220,0,662859,0
7204490040,2010,0,393587,0
7204490060,1220,0,3776944,0
7204490060,2010,0,3952,0
7204490070,1220,0,32277379,0
7204490080,1220,0,5975173,0
7204490080,2010,0,1686094,0
7204500000,1220,0,93059,0
7205100000,1220,0,662423,0
7205210000,1220,0,4669330,0
7205290000,1220,0,2926217,0
7205290000,2010,0,56270,0
7207110000,1220,0,30205,0
7207120050,1220,0,3777805,0
7207120050,2010,0,20241446,0
7207200025,1220,0,12382,0
7207200025,2010,0,92577,0
7207200090,1220,0,1981901,0
7208101500,1220,0,29683,0
7208103000,1220,0,311556,0
7208106000,1220,0,505742,0
7208106000,2010,0,107353,0
7208253000,1220,0,633760,0
7208256000,1220,0,653456,0
7208256000,2010,0,33059,0
7208260030,1220,0,1309989,0
7208260030,2010,0,22493,0
7208260060,1220,0,2379980,0
7208260060,2010,0,11406,0
7208270040,1220,0,24874,0
7208270045,1220,0,926812,0
7208270060,1220,0,3163458,0
7208270060,2010,0,27625,0
7208360030,1220,0,304799,0
7208360060,1220,0,1001621,0
7208360060,2010,0,27126,0
7208370030,1220,0,3827857,0
7208370030,2010,0,3951938,0
7208370060,1220,0,3560042,0
7208370060,2010,0,89674,0
7208380015,1220,0,5852520,0
7208380015,2010,0,34608,0
7208380030,1220,0,4819319,0
7208380090,1220,0,240340,0
7208380090,2010,0,233593,0
7208390020,1220,0,3643143,0
7208390025,1220,0,845465,0
7208390025,2010,0,642443,0
7208390030,1220,0,2744127,0
7208390090,1220,0,311485,0
7208390090,2010,0,238719,0
7208510030,1220,0,24356,0
7208510045,1220,0,3569385,0
7208510060,1220,0,1717661,0
7208510060,2010,0,511750,0
7208520000,1220,0,392879,0
7208530000,1220,0,574365,0
7208530000,2010,0,11284,0
7208540000,1220,0,316651,0
7208900000,1220,0,49722,0
7209150000,1220,0,155562,0
7209160040,1220,0,372266,0
7209160045,1220,0,595375,0
7209160060,1220,0,3572795,0
7209160070,1220,0,4056566,0
7209160070,2010,0,28112,0
7209160091,1220,0,150997,0
7209160091,2010,0,17341,0
7209170040,1220,0,18039,0
7209170045,1220,0,188289,0
7209170060,1220,0,3877948,0
7209170070,1220,0,6732369,0
7209170091,1220,0,448573,0
7209170091,2010,0,489272,0
7209181530,1220,0,75445,0
7209181530,2010,0,10958,0
7209181560,2010,0,1441020,0
7209182520,1220,0,2886820,0
7209186020,1220,0,898319,0
7209186090,1220,0,16994,0
7209186090,2010,0,16125,0
7209250000,1220,0,10098,0
7209250000,2010,0,10794,0
7209260000,1220,0,77559,0
7209260000,2010,0,2664,0
7209270000,1220,0,30149,0
7209280000,2010,0,3923,0
7209900000,1220,0,4539,0
7210110000,1220,0,38334,0
7210120000,1220,0,14576641,0
7210120000,2010,0,8387,0
7210300030,1220,0,7050,0
7210410000,2010,0,49629,0
7210490040,1220,0,61113,0
7210490040,2010,0,9738,0
7210490045,1220,0,8282457,0
7210490045,2010,0,17540,0
7210490091,1220,0,39900684,0
7210490091,2010,0,1048679,0
7210490095,1220,0,2495842,0
7210490095,2010,0,37882,0
7210500020,1220,0,14066408,0
7210500090,1220,0,1976287,0
7210500090,2010,0,25127,0
7210610000,1220,0,2329547,0
7210610000,2010,0,410146,0
7210690000,1220,0,2323,0
7210703000,1220,0,657418,0
7210706060,1220,0,646613,0
7210706060,2010,0,160553,0
7210706090,1220,0,27535,0
7210706090,2010,0,1826074,0
7210909000,1220,0,60421,0
7210909000,2010,0,311006,0
7211140030,1220,0,84650,0
7211140030,2010,0,6715,0
7211140045,1220,0,278403,0
7211140045,2010,0,21853,0
7211140090,1220,0,5462788,0
7211191500,1220,0,238780,0
7211192000,1220,0,202356,0
7211192000,2010,0,997671,0
7211194500,1220,0,307314,0
7211196000,1220,0,105922,0
7211196000,2010,0,43317,0
7211197590,1220,0,32919,0
7211197590,2010,0,33792,0
7211231500,1220,0,48019,0
7211231500,2010,0,10580,0
7211232000,1220,0,19751,0
7211232000,2010,0,7277,0
7211233000,1220,0,33781,0
7211233000,2010,0,13263,0
7211236030,1220,0,445735,0
7211236060,1220,0,250570,0
7211236090,2010,0,13252,0
7211296080,1220,0,4031,0
7211296080,2010,0,2883,0
7211900000,1220,0,4618,0
7212301030,1220,0,8144,0
7212301030,2010,0,47908,0
7212301090,1220,0,223134,0
7212301090,2010,0,2405,0
7212303000,1220,0,48932,0
7212305000,1220,0,1176678,0
7212305000,2010,0,2770,0
7212401000,1220,0,328269,0
7212401000,2010,0,84266,0
7212405000,1220,0,162218,0
7212405000,2010,0,11863,0
7212500000,1220,0,14570,0
7212500000,2010,0,16084,0
7213913015,1220,0,3098647,0
7213913020,1220,0,3107549,0
7213913093,1220,0,3315292,0
7213913093,2010,0,223728,0
7213914500,1220,0,246324,0
7213916000,1220,0,443855,0
7213990030,1220,0,1521337,0
7213990060,1220,0,186212,0
7214100000,1220,0,18680,0
7214100000,2010,0,51130,0
7214200000,1220,0,143821,0
7214200000,2010,0,651200,0
7214300080,1220,0,759942,0
7214910016,1220,0,282264,0
7214910016,2010,0,918994,0
7214910020,1220,0,2764,0
7214910020,2010,0,30963,0
7214910060,1220,0,8110,0
7214990016,1220,0,179510,0
7214990016,2010,0,178853,0
7214990021,1220,0,55794,0
7214990031,1220,0,875697,0
7214990045,1220,0,239143,0
7214990060,1220,0,62490,0
7214990060,2010,0,71867,0
7214990075,1220,0,507492,0
7214990090,1220,0,326270,0
7215100010,1220,0,18871,0
7215100080,1220,0,843040,0
7215500016,1220,0,483770,0
7215500016,2010,0,28874,0
7215500018,1220,0,4950,0
7215500020,1220,0,16613,0
7215500061,1220,0,40190,0
7215500063,1220,0,30752,0
7215500065,1220,0,105435,0
7215500090,1220,0,17120,0
7215500090,2010,0,40663,0
7215903000,1220,0,167002,0
7215905000,1220,0,28092,0
7216100010,1220,0,696033,0
7216100010,2010,0,910061,0
7216100050,1220,0,198304,0
7216100050,2010,0,74285,0
7216210000,1220,0,257053,0
7216210000,2010,0,1256307,0
7216310000,1220,0,28915,0
7216310000,2010,0,1075276,0
7216320000,1220,0,1237763,0
7216320000,2010,0,277603,0
7216330030,1220,0,250347,0
7216330060,1220,0,163196,0
7216330090,1220,0,3702987,0
7216330090,2010,0,468380,0
7216400010,1220,0,201534,0
7216400010,2010,0,329546,0
7216500000,1220,0,398405,0
7216500000,2010,0,4323,0
7216610000,1220,0,150214,0
7216610000,2010,0,6119510,0
7216690000,2010,0,764521,0
7216910010,1220,0,41242,0
7216910010,2010,0,562229,0
7216910090,1220,0,2511341,0
7216910090,2010,0,2500578,0
7216990010,1220,0,1246051,0
7216990090,1220,0,111059,0
7216990090,2010,0,11535,0
7217104045,2010,0,180857,0
7217104090,1220,0,3663,0
7217104090,2010,0,65907,0
7217105030,1220,0,1724930,0
7217105030,2010,0,1412237,0
7217105090,1220,0,240823,0
7217105090,2010,0,422154,0
7217108010,1220,0,139937,0
7217108010,2010,0,30003,0
7217108020,1220,0,153574,0
7217108020,2010,0,245127,0
7217108025,2010,0,476322,0
7217108030,1220,0,18858,0
7217108030,2010,0,256989,0
7217108045,1220,0,719655,0
7217108045,2010,0,289049,0
7217108060,2010,0,15370,0
7217108090,1220,0,1179573,0
7217108090,2010,0,231279,0
7217109000,1220,0,7656,0
7217109000,2010,0,242211,0
7217203000,1220,0,759422,0
7217203000,2010,0,4535019,0
7217204530,1220,0,2240,0
7217204530,2010,0,293139,0
7217204560,1220,0,127952,0
7217204560,2010,0,425071,0
7217204570,1220,0,328482,0
7217204570,2010,0,167171,0
7217204580,1220,0,2348278,0
7217204580,2010,0,149006,0
7217303000,2010,0,152009,0
7217901000,1220,0,2090,0
7217901000,2010,0,337587,0
7217905060,2010,0,148679,0
7217905090,1220,0,1770997,0
7217905090,2010,0,90598,0
7218100000,1220,0,427865,0
7218990090,1220,0,192448,0
7219130071,1220,0,4975,0
7219210020,1220,0,123899,0
7219220005,2010,0,7265,0
7219220035,1220,0,80249,0
7219320020,1220,0,4060,0
7219320038,2010,0,15884,0
7219320045,2010,0,116703,0
7219320060,2010,0,13786,0
7219330038,1220,0,38231,0
7219330042,2010,0,38299,0
7219330044,1220,0,79895,0
7219330044,2010,0,379736,0
7219330045,2010,0,12121,0
7219330070,1220,0,13257,0
7219330070,2010,0,56753,0
7219340025,2010,0,297600,0
7219340035,2010,0,854553,0
7219340050,1220,0,34456,0
7219340050,2010,0,886212,0
7219350015,2010,0,49779,0
7219350035,2010,0,65929,0
7219900025,2010,0,51302,0
7220121000,1220,0,6565,0
7220125000,2010,0,36883,0
7220201015,2010,0,60514,0
7220201080,2010,0,335768,0
7220206080,2010,0,53872,0
7220207015,1220,0,4394,0
7220207015,2010,0,22033,0
7220207080,1220,0,60460,0
7220207080,2010,0,196905,0
7220209030,2010,0,60116,0
7220209060,2010,0,23884,0
7220900015,2010,0,13191,0
7220900080,1220,0,31807,0
7220900080,2010,0,22209,0
7221000030,2010,0,2279,0
7222110006,1220,0,537361,0
7222110057,1220,0,7920,0
7222200001,1220,0,223642,0
7222200043,1220,0,173213,0
7222200062,1220,0,2292,0
7222200064,1220,0,11614,0
7222200067,1220,0,25143,0
7222200071,1220,0,185771,0
7222200073,1220,0,14386,0
7222300022,1220,0,10129,0
7222300084,2010,0,107263,0
7223001016,1220,0,86206,0
7223001016,2010,0,207374,0
7223001031,1220,0,168685,0
7223001046,1220,0,149375,0
7223001061,1220,0,65153,0
7223001076,1220,0,76109,0
7223005000,1220,0,768280,0
7223009000,1220,0,6083,0
7223009000,2010,0,21130,0
7224100075,2010,0,3972,0
7224900055,1220,0,3830060,0
7224900055,2010,0,35320867,0
7224900065,1220,0,6462,0
7224900075,1220,0,4087,0
7224900075,2010,0,11803,0
7225303050,1220,0,1288353,0
7225307000,1220,0,5517227,0
7225403050,1220,0,4155619,0
7225407000,1220,0,64786,0
7225508080,1220,0,1206720,0
7225508080,2010,0,134617,0
7225920000,1220,0,26999989,0
7225920000,2010,0,382322,0
7225990090,1220,0,3599246,0
7225990090,2010,0,91735,0
7226119030,1220,0,15135,0
7226119060,2010,0,108709,0
7226199000,1220,0,20278,0
7226915000,1220,0,105392,0
7226917000,1220,0,49306,0
7226918000,1220,0,59808,0
7226918000,2010,0,3141,0
7226928050,1220,0,60551,0
7226990130,1220,0,2097724,0
7226990180,1220,0,467949,0
7227200030,1220,0,3824123,0
7227906010,1220,0,8301229,0
7227906020,1220,0,867425,0
7227906030,1220,0,1358397,0
7227906035,1220,0,499530,0
7228308005,1220,0,3960,0
7228308010,1220,0,50935,0
7228308015,1220,0,191219,0
7228308041,1220,0,5237657,0
7228308070,1220,0,698546,0
7228308070,2010,0,7822,0
7228400000,1220,0,42327,0
7228400000,2010,0,592523,0
7228501010,2010,0,213996,0
7228501080,1220,0,39763,0
7228505005,1220,0,4249,0
7228505015,1220,0,4988,0
7228505040,1220,0,97023,0
7228505070,1220,0,154977,0
7228703010,1220,0,3535,0
7228703041,1220,0,106913,0
7228703081,1220,0,69706,0
7228703081,2010,0,22796,0
7228800000,1220,0,16767,0
7228800000,2010,0,4825,0
7229200010,1220,0,59267,0
7229200010,2010,0,1852420,0
7229200015,2010,0,287081,0
7229200090,1220,0,3030,0
7229905006,1220,0,4350,0
7229905051,1220,0,1579994,0
7229905051,2010,0,493729,0
7229909000,2010,0,3520,0
7301201000,1220,0,5971,0
7301205000,1220,0,295503,0
7301205000,2010,0,5381,0
7302101010,1220,0,2062,0
7302101025,1220,0,398427,0
7302101055,1220,0,84426,0
7302105020,1220,0,58278,0
7302300000,1220,0,106350,0
7302400000,1220,0,9525,0
7302909000,1220,0,960074,0
7303000090,1220,0,14093,0
7303000090,2010,0,2447,0
7304110020,1220,0,26216,0
7304191020,1220,0,5362,0
7304191020,2010,0,327612,0
7304191030,2010,0,1108638,0
7304191045,2010,0,187561,0
7304191060,1220,0,37715,0
7304191080,1220,0,1606283,0
7304236030,1220,0,6090,0
7304236045,2010,0,1765478,0
7304246075,1220,0,2025,0
7304292030,2010,0,21130,0
7304293110,1220,0,12451801,0
7304293110,2010,0,2456028,0
7304293150,2010,0,1190314,0
7304296115,1220,0,497152,0
7304296115,2010,0,4722,0
7304316010,2010,0,189282,0
7304316050,1220,0,86753,0
7304316050,2010,0,6782,0
7304390004,1220,0,14529,0
7304390006,1220,0,25426,0
7304390008,1220,0,53735,0
7304390016,1220,0,12000,0
7304390020,1220,0,15672,0
7304390020,2010,0,17365,0
7304390024,2010,0,57118,0
7304390028,2010,0,91828,0
7304390032,2010,0,2550,0
7304390068,2010,0,62016,0
7304390076,1220,0,261881,0
7304390080,1220,0,69551,0
7304413045,2010,0,3259,0
7304416045,1220,0,31907,0
7304416045,2010,0,6869,0
7304490005,2010,0,4030,0
7304490015,2010,0,4976,0
7304490045,1220,0,85175,0
7304490060,1220,0,9231,0
7304490060,2010,0,18190,0
7304515060,1220,0,164565,0
7304592055,1220,0,200189,0
7304598010,1220,0,2320,0
7304598020,1220,0,25858,0
7304598020,2010,0,127709,0
7304598030,1220,0,27027,0
7304598055,1220,0,16782,0
7304598070,2010,0,207243,0
7304598080,2010,0,6673,0
7304903000,1220,0,113600,0
7305121030,2010,0,470153,0
7305125000,1220,0,8893053,0
7305204000,1220,0,20984,0
7305314000,2010,0,1831878,0
7305316090,2010,0,36222,0
7305395000,1220,0,46952,0
7305901000,1220,0,171423,0
7305905000,1220,0,3643,0
7306191010,2010,0,694234,0
7306191050,2010,0,499432,0
7306195150,1220,0,640081,0
7306214000,1220,0,5080,0
7306291030,1220,0,11276346,0
7306291090,1220,0,38189,0
7306292000,1220,0,1118907,0
7306293100,1220,0,604981,0
7306298110,1220,0,38276,0
7306301000,1220,0,1414504,0
7306301000,2010,0,1531206,0
7306303000,1220,0,4184,0
7306303000,2010,0,374605,0
7306305010,1220,0,64345,0
7306305010,2010,0,456397,0
7306305015,1220,0,65465,0
7306305015,2010,0,1272439,0
7306305020,1220,0,394310,0
7306305020,2010,0,3572266,0
7306305026,1220,0,37473,0
7306305027,1220,0,10425,0
7306305028,2010,0,2002242,0
7306305031,1220,0,287104,0
7306305031,2010,0,26653,0
7306305033,1220,0,181812,0
7306305033,2010,0,476928,0
7306305041,1220,0,28386,0
7306305041,2010,0,718220,0
7306305056,1220,0,1720284,0
7306305056,2010,0,104807,0
7306305057,1220,0,3464163,0
7306305057,2010,0,838530,0
7306305085,1220,0,368602,0
7306305085,2010,0,118460,0
7306305090,1220,0,4813557,0
7306305090,2010,0,390995,0
7306401010,1220,0,113431,0
7306401015,1220,0,3302319,0
7306401015,2010,0,1150645,0
7306401090,1220,0,1277726,0
7306401090,2010,0,1758197,0
7306405015,1220,0,172773,0
7306405040,1220,0,863485,0
7306405042,1220,0,6152,0
7306405044,1220,0,51105,0
7306405044,2010,0,3646,0
7306405064,1220,0,410057,0
7306405080,1220,0,141952,0
7306405085,1220,0,122178,0
7306405090,1220,0,102509,0
7306405090,2010,0,40533,0
7306501000,1220,0,274177,0
7306505010,2010,0,2529,0
7306505030,1220,0,56604,0
7306505050,1220,0,747354,0
7306505050,2010,0,45490,0
7306505070,1220,0,10392,0
7306611000,1220,0,15129861,0
7306611000,2010,0,1499381,0
7306613000,1220,0,68116,0
7306615000,1220,0,3495919,0
7306615000,2010,0,3866193,0
7306617030,1220,0,312253,0
7306617060,1220,0,27220,0
7306617060,2010,0,324065,0
7306691000,1220,0,3454,0
7306695000,1220,0,17038,0
7306695000,2010,0,21319,0
7306901000,1220,0,577279,0
7306901000,2010,0,650932,0
7306905000,1220,0,1049064,0
7306905000,2010,0,45138,0
7307110030,1220,0.5919183836767353,4999,2959
7307110030,2010,1,56299,56299
7307110060,1220,1,234391,234391
7307110060,2010,0.9071008119546188,72541,65802
7307193040,1220,1,75598,75598
7307193040,2010,1,1658122,1658122
7307193060,1220,0,4520,0
7307193060,2010,1,427223,427223
7307193070,2010,1,1789353,1789353
7307193085,1220,0.7759494482935592,62352,48382
7307193085,2010,0,86824,0
7307199030,2010,1,3712,3712
7307199040,2010,0,2453,0
7307199060,1220,0.5333162041795135,23352,12454
7307199060,2010,1,257915,257915
7307199080,1220,1,141823,141823
7307199080,2010,0.9162761225132048,235142,215455
7307211000,2010,1,28888,28888
7307215000,1220,0.891358137085001,307561,274147
7307215000,2010,0.8890093382185008,310873,276369
7307221000,1220,0,82300,0
7307221000,2010,0,26848,0
7307225000,1220,1,40462,40462
7307225000,2010,0.8327434678160806,202306,168469
7307230090,1220,0.9260735498988675,857785,794372
7307230090,2010,1,153833,153833
7307290030,1220,0.6852897693672383,67640,46353
7307290030,2010,0.7262722923010004,68970,50091
7307290090,1220,0.8743206629961534,1632106,1426984
7307290090,2010,0.891089372425891,2517376,2243207
7307911000,1220,1,253370,253370
7307911000,2010,0.8509854922188733,113801,96843
7307915010,1220,1,24588,24588
7307915010,2010,0.5242327289963266,8439,4424
7307915030,1220,0.34894155545329036,8692,3033
7307915030,2010,0.9370410965361996,84849,79507
7307915050,1220,1,268256,268256
7307915070,2010,0,14292,0
7307923010,1220,0,232128,0
7307923010,2010,0,34582,0
7307923030,1220,0,243386,0
7307923030,2010,0,8464928,0
7307929000,1220,1,74518,74518
7307929000,2010,0.28503878543934036,358253,102116
7307933040,1220,1,11016,11016
7307933040,2010,1,112107,112107
7307936000,1220,1,16247,16247
7307939040,1220,0.9905501094647954,818528,810793
7307939040,2010,0.22267197271176806,43975,9792
7307939060,1220,0.728009926902239,539141,392500
7307991000,1220,1,23000,23000
7307993000,1220,1,202591,202591
7307995015,1220,0.41342590329047085,102265,42279
7307995015,2010,0.9753742772409586,616388,601209
7307995045,1220,0.6314536639524043,994377,627903
7307995045,2010,0.7452361050902963,1252599,933482
7307995060,1220,0.7704529145031039,319111,245860
7307995060,2010,0.8352015299353682,199747,166829
7308100000,1220,0,1191288,0
7308100000,2010,0,3291,0
7308200020,1220,0,12190,0
7308200020,2010,0,2095664,0
7308200090,1220,0,7848358,0
7308200090,2010,0,58772,0
7308301000,1220,0,1279424,0
7308301000,2010,0,2631849,0
7308305015,1220,0,46961,0
7308305015,2010,0,106914,0
7308305025,1220,0,292766,0
7308305025,2010,0,35600,0
7308305050,1220,0,10342522,0
7308305050,2010,0,7421631,0
7308400000,1220,0,1149754,0
7308400000,2010,0,109643,0
7308903000,1220,0,17154435,0
7308903000,2010,0,5594221,0
7308906000,1220,0,7249991,0
7308906000,2010,0,8871994,0
7308907000,1220,0,360572,0
7308907000,2010,0,1362861,0
7308909530,1220,0,947893,0
7308909530,2010,0,387501,0
7308909560,1220,0,933942,0
7308909560,2010,0,457573,0
7308909590,1220,0,20488360,0
7308909590,2010,0,95318977,0
7309000030,1220,0,3694766,0
7309000030,2010,0,3289743,0
7309000090,1220,0,880707,0
7309000090,2010,0,3524223,0
7310100005,1220,0,5128,0
7310100005,2010,0,2060,0
7310100015,1220,0,616554,0
7310100015,2010,0,113280,0
7310100090,1220,0,1159479,0
7310100090,2010,0,1455202,0
7310210025,1220,0,13226,0
7310210025,2010,0,24674,0
7310210050,1220,0,530060,0
7310210050,2010,0,3673578,0
7310290020,2010,0,27242,0
7310290030,1220,0,4312,0
7310290030,2010,0,80088,0
7310290055,1220,0,2059,0
7310290065,1220,0,285014,0
7310290065,2010,0,124677,0
7311000030,1220,0,49370,0
7311000060,1220,0,609517,0
7311000060,2010,0,124109,0
7311000090,1220,0,1371916,0
7311000090,2010,0,5174363,0
7312100500,1220,0,89033,0
7312100500,2010,0,260566,0
7312101030,1220,0,35370,0
7312101050,1220,0,4904,0
7312101070,1220,0,4685,0
7312101070,2010,0,277817,0
7312102000,1220,0,25397,0
7312102000,2010,0,3808,0
7312103005,1220,0,1033055,0
7312103070,1220,0,3234,0
7312103080,1220,0,76806,0
7312103080,2010,0,66987,0
7312105000,1220,0,58193,0
7312105000,2010,0,35592,0
7312106030,2010,0,2447,0
7312107000,1220,0,60499,0
7312107000,2010,0,116092,0
7312108000,1220,0,895427,0
7312109030,1220,0,3457,0
7312109030,2010,0,188499,0
7312109060,2010,0,42932,0
7312109090,1220,0,1446021,0
7312109090,2010,0,1931730,0
7312900000,1220,0,31838,0
7312900000,2010,0,2578,0
7313000000,2010,0,856146,0
7314141000,2010,0,32998,0
7314142000,2010,0,26682,0
7314146000,1220,0,6020,0
7314149000,1220,0,23497,0
7314149000,2010,0,135921,0
7314190100,2010,0,140258,0
7314200000,1220,0,416403,0
7314311000,2010,0,480359,0
7314315080,1220,0,2299441,0
7314315080,2010,0,50921,0
7314390000,1220,0,131579,0
7314390000,2010,0,1461948,0
7314410030,1220,0,215931,0
7314410030,2010,0,1099207,0
7314410045,2010,0,153852,0
7314410080,1220,0,76368,0
7314410080,2010,0,2401150,0
7314420030,1220,0,106387,0
7314420030,2010,0,286689,0
7314420060,1220,0,27706,0
7314420060,2010,0,16331,0
7314493000,1220,0,241106,0
7314493000,2010,0,188404,0
7314496000,1220,0,89210,0
7314496000,2010,0,5068,0
7314500000,1220,0,250725,0
7314500000,2010,0,893684,0
7315110005,2010,0,310115,0
7315110045,1220,0,16732,0
7315110045,2010,0,10956,0
7315110060,1220,0,54474,0
7315110060,2010,0,968803,0
7315120020,2010,0,81334,0
7315120040,1220,0,142623,0
7315120060,1220,0,15400,0
7315120080,1220,0,105388,0
7315120080,2010,0,321338,0
7315190000,1220,0,58854,0
7315190000,2010,0,98392,0
7315205000,1220,0,6560,0
7315810000,2010,0,3514,0
7315821000,2010,0,11052,0
7315823000,1220,0,24132,0
7315825000,1220,0,17835,0
7315827000,2010,0,2240,0
7315895000,1220,0,2090,0
7315900000,1220,0.9516741712528026,53967,51359
7315900000,2010,1,30693,30693
7316000000,1220,0,182469,0
7316000000,2010,0,20538,0
7317001000,1220,0,80354,0
7317002000,2010,0,190992,0
7317005502,1220,0,367939,0
7317005503,1220,0,994056,0
7317005505,1220,0,71790,0
7317005505,2010,0,1455030,0
7317005507,1220,0,237343,0
7317005508,1220,0,613046,0
7317005511,1220,0,17786,0
7317005518,1220,0,12086,0
7317005518,2010,0,234172,0
7317005520,1220,0,49929,0
7317005530,1220,0,419622,0
7317005540,1220,0,5307,0
7317005540,2010,0,16457,0
7317005570,1220,0,101010,0
7317005570,2010,0,617486,0
7317005590,1220,0,8315,0
7317006530,1220,0,13709,0
7317006560,1220,0,8053,0
7317006560,2010,0,3588,0
7317007500,2010,0,13762,0
7318120000,1220,0.8429935330630272,215558,181714
7318120000,2010,0,2925,0
7318130030,1220,1,3663,3663
7318130060,2010,1,9947,9947
7318141030,2010,1,2696,2696
7318141060,1220,0.9859893299441032,863913,851809
7318141060,2010,0.6373006774361647,95950,61149
7318145080,1220,1,360466,360466
7318145080,2010,0.9855988694143981,1011865,997293
7318152010,1220,0,261531,0
7318152010,2010,0,223637,0
7318152020,1220,0,4575,0
7318152030,1220,0,400510,0
7318152030,2010,0,49726,0
7318152041,1220,0,2848,0
7318152041,2010,0,35938,0
7318152046,1220,0,35424,0
7318152046,2010,0,73029,0
7318152051,1220,0,32463,0
7318152051,2010,0,8468,0
7318152055,1220,0,132282,0
7318152055,2010,0,116265,0
7318152061,1220,0,94681,0
7318152061,2010,0,9270,0
7318152065,1220,0,366389,0
7318152065,2010,0,97697,0
7318152091,1220,0,674058,0
7318152091,2010,0,830819,0
7318152095,1220,0,1462500,0
7318152095,2010,0,2280626,0
7318154000,1220,0,691676,0
7318154000,2010,0,201016,0
7318155030,1220,0,165121,0
7318155030,2010,0,353643,0
7318155051,1220,0,46574,0
7318155051,2010,0,1427928,0
7318155056,1220,0,166555,0
7318155090,1220,0,405313,0
7318155090,2010,0,160719,0
7318156010,2010,1,7327,7327
7318156040,1220,1,18237,18237
7318156040,2010,1,31350,31350
7318156070,1220,1,15071,15071
7318156070,2010,1,30849,30849
7318156080,1220,0.9245921613754823,88638,81954
7318156080,2010,0.917415727395991,191017,175242
7318158020,1220,1,42797,42797
7318158020,2010,0.8834612022919297,30891,27291
7318158030,1220,0,3647,0
7318158045,1220,1,17709,17709
7318158055,1220,1,31109,31109
7318158066,1220,0.9575986282329406,3079240,2948676
7318158066,2010,0.9332018153569385,195664,182594
7318158069,1220,1,62391,62391
7318158069,2010,0.6564861808352181,290032,190402
7318158082,1220,1,26682,26682
7318158082,2010,0.3158903204492897,30270,9562
7318158085,1220,0.9406280171542762,890740,837855
7318158085,2010,0.9005765237089619,456009,410671
7318160015,1220,0,24096,0
7318160030,1220,0,435767,0
7318160030,2010,0,21345,0
7318160045,1220,0,201176,0
7318160045,2010,0,59296,0
7318160060,1220,0,903635,0
7318160060,2010,0,1031808,0
7318160085,1220,0,4536896,0
7318160085,2010,0,883760,0
7318190000,1220,0.5669910393242394,630756,357633
7318190000,2010,0.5497415373275704,309329,170051
7318210030,1220,1,18096,18096
7318210030,2010,1,25764,25764
7318210090,1220,0.7686532851344495,126144,96961
7318210090,2010,0.457200738181465,72069,32950
7318220000,1220,0,714613,0
7318220000,2010,0,686404,0
7318230000,1220,0,321815,0
7318230000,2010,0,6678,0
7318240000,1220,0.7022514021424204,188105,132097
7318240000,2010,0.6877145003594147,370046,254486
7318290000,1220,0.7083482684367707,4474916,3169799
7318290000,2010,0.5080784265510471,553078,281007
7319909000,2010,0,3910,0
7320103000,1220,0.9391367472020732,531733,499370
7320103000,2010,0.7347138833371396,17760168,13048642
7320106015,1220,0.9097581012310672,4538014,4128495
7320106015,2010,0.9787165650364832,22265203,21791323
7320106060,1220,0.8929397101590948,204595,182691
7320106060,2010,0.9774342055001117,353411,345436
7320109015,1220,0.47821224113314575,362107,173164
7320109015,2010,0.9199122752441984,192876,177429
7320109060,1220,0.9389818351007114,103166,96871
7320109060,2010,0.9502221669330118,627006,595795
7320201000,1220,0.872093367389612,777145,677743
7320201000,2010,0.9898830613981081,5990152,5929550
7320205010,1220,1,26141,26141
7320205010,2010,1,47785,47785
7320205020,1220,0.7587124537395645,290475,220387
7320205020,2010,0.8730922189367651,3558781,3107144
7320205045,1220,0.2654782850598466,276791,73482
7320205045,2010,0.9049377036986288,1532595,1386903
7320205060,1220,0.8845380827862468,1150336,1017516
7320205060,2010,0.881507131472583,1519602,1339540
7320901000,2010,0,11302,0
7320905020,1220,0.9692714160732523,286899,278083
7320905020,2010,0.9100811498243773,247690,225418
