hts10,cty_code,usmca_share
7216500000,2010,0.5096114887678387
7216610000,1220,1
7216610000,2010,1
7216690000,2010,1
7216910010,1220,1
7216910010,2010,1
7216910090,1220,1
7216910090,2010,0.9966114993978241
7216990010,1220,0.9960607372847026
7216990010,2010,1
7216990090,1220,1
7216990090,2010,1
7217104040,1220,1
7217104045,1220,1
7217104045,2010,1
7217104090,1220,1
7217104090,2010,1
7217105030,1220,1
7217105030,2010,1
7217105090,1220,1
7217105090,2010,1
7217106000,1220,1
7217107000,1220,1
7217108010,1220,1
7217108010,2010,1
7217108020,1220,0.9322656349728493
7217108020,2010,1
7217108025,2010,1
7217108030,1220,1
7217108030,2010,1
7217108045,1220,1
7217108045,2010,1
7217108060,2010,1
7217108075,1220,1
7217108090,1220,1
7217108090,2010,1
7217109000,1220,0.4572190766550523
7217109000,2010,1
7217201500,1220,1
7217203000,1220,0.6435322616780553
7217203000,2010,0.9712649579298096
7217204530,2010,1
7217204550,1220,1
7217204560,1220,1
7217204560,2010,1
7217204570,1220,0.6592864950809898
7217204570,2010,1
7217204580,1220,0.9904047544907497
7217204580,2010,1
7217207500,1220,1
7217207500,2010,0
7217303000,2010,1
7217304560,2010,1
7217901000,1220,1
7217901000,2010,1
7217905060,2010,0
7217905090,1220,1
7217905090,2010,0
7218100000,1220,1
7218100000,2010,0
7218990090,1220,1
7219130071,1220,1
7219210020,1220,1
7219220005,2010,1
7219220035,1220,1
7219230030,1220,1
7219310050,2010,1
7219320045,1220,1
7219320045,2010,1
7219320060,2010,1
7219330025,2010,1
7219330038,1220,1
7219330038,2010,1
7219330044,1220,1
7219330045,2010,1
7219330070,1220,1
7219330070,2010,1
7219340025,2010,1
7219340035,2010,1
7219340050,1220,0
7219340050,2010,1
7219350015,2010,1
7219350035,2010,1
7219900080,1220,1
7220125000,2010,1
7220201015,1220,0
7220201015,2010,1
7220201080,2010,1
7220206080,2010,1
7220207015,1220,0
7220207015,2010,1
7220207080,2010,1
7220900015,2010,1
7220900080,2010,1
7221000030,2010,1
7222110006,1220,1
7222110057,1220,1
7222110059,2010,0
7222110084,2010,1
7222190054,1220,0
7222200001,1220,1
7222200006,1220,1
7222200043,1220,0.7964974276360235
7222200062,1220,1
7222200064,1220,1
7222200071,1220,1
7222200073,1220,1
7222200073,2010,1
7222300001,1220,1
7222300084,2010,1
7222406000,1220,1
7223001016,1220,1
7223001016,2010,1
7223001031,1220,1
7223001046,1220,1
7223001061,1220,1
7223001076,1220,1
7223005000,1220,1
7223005000,2010,0
7223009000,2010,0
7224900055,1220,1
7224900055,2010,1
7224900075,2010,0.5156424214599593
7225301180,1220,1
7225303050,1220,1
7225307000,1220,1
7225307000,2010,0
7225401180,1220,1
7225403050,1220,0.9991412986362131
7225407000,1220,1
7225508080,1220,1
7225508080,2010,0.9629833770778653
7225920000,1220,0.9889663637374911
7225990090,1220,1
7225990090,2010,1
7226119060,2010,1
7226199000,2010,1
7226915000,1220,0.9031038285804317
7226917000,1220,1
7226918000,1220,1
7226918000,2010,0.8489917952996802
7226925000,1220,1
7226990130,1220,0.9268298595134713
7226990180,1220,1
7227200030,1220,1
7227906010,1220,1
7227906020,1220,1
7227906030,1220,0.9922093627919046
7227906035,1220,1
7227906040,1220,1
7228308005,1220,1
7228308010,1220,1
7228308015,1220,1
7228308041,1220,0.9876157343572878
7228308041,2010,0
7228308070,1220,1
7228400000,1220,0.7159646286377213
7228400000,2010,0.9898950089857175
7228501010,1220,1
7228501010,2010,1
7228501060,1220,1
7228501080,1220,1
7228505015,1220,1
7228505040,1220,1
7228505070,1220,1
7228606000,1220,0
7228703041,1220,1
7228703060,1220,1
7228706000,1220,1
7228800000,2010,1
7229200010,1220,0.32236126472819676
7229200010,2010,0.998017321401213
7229200015,2010,1
7229905051,1220,1
7229905051,2010,1
7229909000,2010,0
7301100000,1220,1
7301201000,1220,0
7301205000,1220,0.8360095699733602
7302101015,1220,1
7302101025,1220,1
7302105020,1220,1
7302105060,1220,1
7302300000,1220,1
7302300000,2010,0
7302400000,1220,1
7302909000,1220,1
7303000090,1220,1
7303000090,2010,1
7304110020,1220,0.37839248434237993
7304110050,1220,1
7304110080,1220,1
7304191020,1220,0
7304191020,2010,0
7304191045,2010,1
7304191080,1220,1
7304195050,2010,0.9641734318137772
7304243010,1220,1
7304291040,2010,0.5619876786401947
7304291080,1220,1
7304293110,1220,1
7304293110,2010,1
7304293130,2010,1
7304293160,2010,0.3219165715648367
7304294110,1220,1
7304296115,1220,1
7304296115,2010,1
7304296175,1220,0
7304313000,2010,1
7304316010,2010,1
7304316050,1220,1
7304390002,1220,1
7304390006,1220,0.11441647597254005
7304390016,1220,0
7304390020,1220,1
7304390020,2010,1
7304390024,2010,0
7304390048,2010,1
7304390062,2010,1
7304390068,2010,1
7304390072,2010,1
7304390076,1220,1
7304390080,1220,0.5936825722471791
7304413045,1220,1
7304413045,2010,0.7691340782122905
7304416045,1220,0.7532637075718016
7304416045,2010,1
7304490060,1220,0
7304515060,1220,1
7304591000,1220,1
7304592055,1220,0
7304598010,1220,1
7304598010,2010,1
7304598015,1220,0
7304598020,2010,1
7304598035,2010,1
7304598045,2010,1
7304598050,2010,1
7304598055,2010,1
7304598065,2010,1
7304598070,2010,1
7305121030,2010,1
7305204000,1220,0
7305314000,2010,0.977286771780424
7305395000,1220,1
7306191010,2010,1
7306191050,2010,1
7306214000,1220,0
7306291030,1220,1
7306292000,1220,1
7306293100,1220,1
7306301000,1220,1
7306301000,2010,0.9715528785277828
7306303000,2010,1
7306305010,1220,1
7306305010,2010,1
7306305015,1220,0.33478225017964214
7306305015,2010,0.29009056884126333
7306305020,1220,1
7306305020,2010,0.9799654614478842
7306305026,1220,1
7306305027,1220,1
7306305028,2010,1
7306305031,1220,1
7306305033,1220,1
7306305033,2010,0.9051499820268364
7306305041,2010,1
7306305043,1220,1
7306305056,1220,0.9987398557131658
7306305056,2010,0.9909034972477675
7306305057,1220,1
7306305057,2010,1
7306305085,1220,1
7306305085,2010,1
7306305090,1220,0.9917721493791791
7306305090,2010,0.9961823148230653
7306401010,1220,0.5627256964019612
7306401015,1220,0.5070964072292415
7306401015,2010,0.985026973290099
7306401090,1220,0.9921297171849769
7306401090,2010,0.12845598468363872
7306405005,2010,0
7306405015,1220,1
7306405040,1220,0.9911472463410955
7306405040,2010,1
7306405042,1220,1
7306405044,1220,1
7306405044,2010,0
7306405064,1220,0.9030166182122147
7306405080,1220,0.9337306443888682
7306405080,2010,1
7306405085,1220,0.9779262753319357
7306405090,1220,1
7306405090,2010,0.48018811136192624
7306501000,1220,0.9795421334632245
7306505030,1220,1
7306505030,2010,1
7306505050,1220,0.9616678545262434
7306505050,2010,0.9377732064798149
7306505070,1220,0.143913477678856
7306505070,2010,1
7306611000,1220,0.9950151584094425
7306611000,2010,1
7306613000,1220,1
7306615000,1220,0.986685354225295
7306615000,2010,0.9986178194844343
7306617030,1220,0.48831375994081744
7306617060,1220,1
7306617060,2010,1
7306695000,1220,1
7306697030,1220,0
7306901000,1220,0.43928554937415454
7306901000,2010,1
7306905000,1220,0.9724683540066178
7306905000,2010,1
7307110030,2010,1
7307110045,1220,1
7307110060,1220,0.9920838037471982
7307110060,2010,0.8330040674026729
7307193040,1220,1
7307193040,2010,0.998317510086028
7307193060,1220,0.24894259818731118
7307193060,2010,0.895226135362585
7307193070,1220,1
7307193070,2010,1
7307193085,1220,0.5479401077010638
7307193085,2010,0.13056229915381484
7307199030,1220,0
7307199030,2010,1
7307199040,2010,0
7307199060,1220,0
7307199060,2010,0.9850709675709345
7307199080,1220,0.214418272662384
7307199080,2010,1
7307211000,2010,1
7307215000,1220,0.9902344850910321
7307215000,2010,0.9893009758033009
7307221000,1220,0.6545730830834942
7307221000,2010,0.9629424505256495
7307225000,1220,1
7307225000,2010,0.8853445124411886
7307230090,1220,0.9712857763047829
7307230090,2010,1
7307290030,1220,0.046105640107430616
7307290030,2010,0.18927757685775642
7307290090,1220,0.936087134290387
7307290090,2010,0.9577811639509809
7307911000,1220,0.9315229668674698
7307911000,2010,0.6715689529247726
7307913000,2010,0
7307915010,1220,1
7307915010,2010,0.8061029009304871
7307915030,1220,1
7307915030,2010,1
7307915050,1220,1
7307915070,1220,1
7307915070,2010,0
7307923010,1220,0.9840633740523079
7307923010,2010,0.5868536522412459
7307923030,1220,0.9614053689170116
7307923030,2010,0.9969222835599102
7307929000,1220,0.7044634377967711
7307929000,2010,0.12273803723386174
7307933040,1220,1
7307933040,2010,1
7307936000,1220,1
7307939040,1220,1
7307939040,2010,0.5730824142854187
7307939060,1220,1
7307991000,2010,1
7307993000,1220,0.9828977748717844
7307995015,1220,0.9655824815792002
7307995015,2010,0.9287308596937551
7307995045,1220,0.5283678276896037
7307995045,2010,0.7724613996882537
7307995060,1220,0.7451702513755845
7307995060,2010,0.915301121648152
7308100000,1220,0.9973439715003926
7308200030,2010,0.028146595327182538
7308200090,1220,1
7308200090,2010,0.012944965903707927
7308301000,1220,0.9854618226225342
7308301000,2010,0.9894673513978595
7308305015,1220,1
7308305015,2010,1
7308305025,1220,1
7308305025,2010,1
7308305050,1220,0.9960750295512621
7308305050,2010,0.9840796061467508
7308400000,1220,0.7520161411811022
7308400000,2010,1
7308903000,1220,0.9755944771110537
7308903000,2010,0.8556384041284022
7308906000,1220,0.9903457527377854
7308906000,2010,0.9852852996967839
7308907000,1220,1
7308907000,2010,1
7308909530,1220,0.9940816480163668
7308909530,2010,0.9434186743542224
7308909560,1220,0.9966853685538705
7308909560,2010,1
7308909590,1220,0.9848741004317707
7308909590,2010,0.9193841676941744
7309000030,1220,0.9697980786779712
7309000030,2010,0.959520737706642
7309000090,1220,1
7309000090,2010,0.9721927769300995
7310100005,1220,1
7310100005,2010,0
7310100015,1220,1
7310100015,2010,0
7310100090,1220,0.9275290268779267
7310100090,2010,0.9846704336378187
7310210025,1220,0
7310210025,2010,1
7310210070,1220,1
7310210070,2010,1
7310210075,1220,0.8819223927605659
7310210075,2010,1
7310290020,2010,0
7310290030,1220,1
7310290030,2010,1
7310290055,1220,1
7310290065,1220,0.9832118700358309
7310290065,2010,0.9491275198869886
7311000060,1220,0.9920926738623335
7311000060,2010,0
7311000090,1220,0.960025376829312
7311000090,2010,0.9873952747941485
7312100500,1220,1
7312100500,2010,1
7312101030,1220,1
7312101050,1220,0.8502115233424432
7312101070,2010,1
7312102000,1220,0.2791576673866091
7312103005,1220,0
7312103074,2010,1
7312103080,1220,1
7312103080,2010,1
7312105000,1220,0.7082887360992689
7312105000,2010,0.17544623421854594
7312106060,1220,0
7312107000,1220,0.7550786444719585
7312107000,2010,0.05679810939023671
7312108000,1220,0
7312109030,2010,1
7312109060,1220,0
7312109060,2010,1
7312109090,1220,0.03414268939416485
7312109090,2010,0.9986935673950056
7312900000,1220,1
7312900000,2010,0.8869480834546337
7313000000,1220,1
7313000000,2010,1
7314141000,1220,0.9204762732487398
7314141000,2010,0.41706372840976774
7314142000,2010,1
7314146000,1220,0.788154122734561
7314149000,1220,1
7314149000,2010,1
7314190100,2010,0.6828513786146604
7314200000,1220,1
7314200000,2010,0
7314311000,2010,1
7314315010,1220,1
7314315080,1220,0.9985706810276643
7314315080,2010,1
7314390000,1220,1
7314390000,2010,0.9928252551020408
7314410030,1220,0.9547676604888531
7314410030,2010,1
7314410045,2010,1
7314410080,1220,1
7314410080,2010,1
7314420030,1220,1
7314420030,2010,1
7314420060,1220,1
7314493000,1220,1
7314493000,2010,1
7314496000,1220,1
7314496000,2010,0
7314500000,1220,0.9881637861655914
7314500000,2010,1
7315110005,1220,1
7315110005,2010,1
7315110045,1220,0.6564981633723981
7315110045,2010,0
7315110060,1220,1
7315110060,2010,0.8637485810855523
7315120020,2010,0.33104964607442433
7315120040,1220,0.9311672457507747
7315120060,1220,1
7315120080,1220,1
7315120080,2010,0.9949343279434868
7315190000,1220,1
7315190000,2010,0.8216622933198444
7315821000,1220,1
7315821000,2010,1
7315825000,1220,1
7315825000,2010,0
7315895000,1220,1
7315895000,2010,1
7315900000,1220,1
7315900000,2010,1
7316000000,1220,1
7317002000,1220,1
7317002000,2010,0.6240720168550086
7317005502,1220,1
7317005503,1220,1
7317005503,2010,1
7317005505,1220,1
7317005505,2010,0.026569807631229878
7317005507,1220,0.9930792913611814
7317005508,1220,1
7317005511,1220,1
7317005518,1220,1
7317005518,2010,1
7317005520,1220,0.9457256273333018
7317005530,1220,1
7317005540,1220,1
7317005540,2010,1
7317005560,1220,1
7317005570,1220,1
7317005570,2010,1
7317005590,2010,1
7317006530,1220,1
7317006560,1220,1
7317006560,2010,1
7317007500,1220,1
7317007500,2010,1
7318120000,1220,0.9823441857282168
7318120000,2010,1
7318130060,1220,1
7318130060,2010,1
7318141030,1220,0
7318141060,1220,0.9882444580286263
7318141060,2010,0.7585177253685541
7318145020,1220,1
7318145080,1220,1
7318145080,2010,0.9850230579686399
7318152010,1220,0.8248599321434607
7318152010,2010,0.8031241788266283
7318152020,1220,1
7318152030,1220,0.8597703793257242
7318152030,2010,1
7318152041,1220,0.4888910262575743
7318152041,2010,0.2482744922786633
7318152046,1220,0.8679595626160511
7318152046,2010,0.780180388186853
7318152051,1220,0.3765231519090171
7318152055,1220,0.8795608267530751
7318152055,2010,0.3333016245468286
7318152061,1220,0.8434067334403752
7318152061,2010,1
7318152065,1220,0.6814247845381831
7318152065,2010,0.9609854962315536
7318152091,1220,0.7669191006166193
7318152091,2010,0.007279918246020608
7318152095,1220,0.6435260286093496
7318152095,2010,0.14972454261044946
7318154000,1220,0.9923487993988898
7318154000,2010,0.9576357863561066
7318155030,1220,1
7318155030,2010,0.1881260913518978
7318155051,1220,0.698545699701435
7318155051,2010,0.5756350150615287
7318155056,1220,1
7318155090,1220,0.8385709807794196
7318155090,2010,0.9486422920675647
7318156010,1220,0
7318156010,2010,1
7318156040,1220,0.7441086336257001
7318156040,2010,1
7318156070,1220,1
7318156070,2010,0.9068006654670152
7318156080,1220,0.6677128820960698
7318156080,2010,0.7464125463873422
7318158020,1220,0.26316088525242193
7318158020,2010,1
7318158030,2010,0
7318158045,1220,0.5670216848973325
7318158055,1220,0.8027273423734007
7318158066,1220,0.9541766424113002
7318158066,2010,0.7564778300699461
7318158069,1220,0.9617835528657885
7318158069,2010,0.7627488717065649
7318158082,1220,0.8486912631767018
7318158082,2010,0.32086897282567556
7318158085,1220,0.9072481486384414
7318158085,2010,0.8433481898008884
7318160015,1220,0.46140513772825753
7318160030,1220,0.989010420037538
7318160045,1220,0.8494548388244925
7318160045,2010,1
7318160060,1220,0.9808956410895611
7318160060,2010,0.970660476235234
7318160085,1220,0.8865535834459739
7318160085,2010,0.7762051295424615
7318190000,1220,0.6741390925800743
7318190000,2010,0.7955004016539006
7318210030,1220,1
7318210030,2010,1
7318210090,1220,0.6335625282458519
7318210090,2010,1
7318220000,1220,0.7975499780535493
7318220000,2010,0.9087249514622405
7318230000,1220,0.9874418976942032
7318230000,2010,0.9250183465747742
7318240000,1220,0.7458282228925647
7318240000,2010,0.8625003611568577
7318290000,1220,0.6813162383766923
7318290000,2010,0.6400482809100788
7319405050,1220,0
7320103000,1220,0.7981218338711914
7320103000,2010,0.8345429767156699
7320106015,1220,0.9468204666050656
7320106015,2010,0.9953895153584899
7320106060,1220,0.9128668949651932
7320106060,2010,0.6934241259118186
7320109015,1220,0.582576935292446
7320109015,2010,1
7320109060,1220,0.9006550762179935
7320109060,2010,0.9699223967617916
7320201000,1220,0.9077223084594052
7320201000,2010,0.8428131311172818
7320205010,2010,0.7392647513129441
7320205020,1220,0.5675902349851094
7320205020,2010,0.9028729039441277
7320205045,1220,0.37615206663187695
7320205045,2010,0.9541310107116829
7320205060,1220,0.8261651999402276
7320205060,2010,0.9061782648909507
7320901000,2010,1
7320905020,1220,0.9406826150978624
7320905020,2010,0.9393597619504703
7320905060,1220,0.9235419154212536
7320905060,2010,0.8232078625606831
7321111030,2010,1
7321111060,2010,0.9775754145301991
7321113010,2010,0.9884010066766682
7321113020,2010,0.9958528099112266
7321113050,2010,0.02566799687689772
7321116000,1220,1
7321116000,2010,0.9908012948558029
7321120000,2010,0.33224319485755366
7321190040,1220,1
7321190060,2010,1
7321190080,1220,1
7321190080,2010,1
7321811000,1220,1
7321815000,1220,0.9795915815930423
7321815000,2010,1
7321825000,1220,1
7321890010,1220,1
7321890010,2010,1
7321890050,1220,1
7321901000,1220,1
7321904000,2010,0.37976039738969514
7321905000,1220,1
7321905000,2010,0.9373120351015736
7321906040,2010,1
7321906060,1220,1
7321906060,2010,0.9391540157964919
7321906090,1220,0.9339827051812636
7321906090,2010,1
7322110000,1220,1
7322900015,1220,0.9729546834224573
7322900015,2010,0.9929318183352949
7322900030,1220,1
7322900045,1220,0.7902978800333057
7322900045,2010,0.9942326773722956
7323100000,2010,1
7323911000,2010,1
7323915040,2010,1
7323920040,2010,1
7323930045,2010,1
7323930060,1220,1
7323930060,2010,0.9871448876977891
7323930080,1220,0.985527031214373
7323930080,2010,1
7323940021,2010,1
7323940030,2010,1
7323940080,2010,1
7323991000,1220,1
7323995060,2010,1
7323999040,2010,1
7323999080,1220,1
7323999080,2010,1
7324100010,1220,1
7324100010,2010,0.9986783173388286
7324100050,1220,0.9774141320964203
7324100050,2010,0.9885888723956862
7324290000,1220,1
7324290000,2010,1
7324900000,1220,0.9957470938474624
7324900000,2010,0.9495478533775706
7325100010,1220,1
7325100010,2010,1
7325100020,2010,1
7325100025,2010,1
7325100035,1220,1
7325100035,2010,1
7325100080,1220,0.9850761314106872
7325100080,2010,0.9815442652713695
7325991000,1220,1
7325991000,2010,0.8884173228063492
7325995000,1220,1
7325995000,2010,1
7326110000,1220,1
7326110000,2010,1
7326190010,1220,0.9948170094699929
7326190010,2010,0.9977968687411044
7326190080,1220,1
7326190080,2010,0.9351265360927056
7326200010,1220,0.8457132164035948
7326200010,2010,0.9241169576920975
7326200020,2010,1
7326200090,1220,0.7640487562167245
7326200090,2010,0.8981305088247828
7326901000,1220,0.8865276193033089
7326901000,2010,0.9819113792662176
7326903500,1220,0.6421824546579352
7326904500,1220,1
7326906000,1220,0
7326908610,1220,1
7326908630,1220,0.9729063703695626
7326908630,2010,0.9482601106695882
7326908635,1220,1
7326908645,1220,0.5773287443099812
7326908660,1220,1
7326908660,2010,0.8214092086504287
7326908677,1220,1
7326908677,2010,1
7326908688,1220,0.9037878556783481
7326908688,2010,0.7944045390140385
7403110000,1220,1
7403110000,2010,1
7403210000,1220,0.8741169089318648
7403220000,1220,0.9661410233801431
7403220000,2010,0.40312937285332656
7403290110,2010,1
7403290180,1220,1
7404003020,1220,0.9651284015784888
