hts10,cty_code,usmca_share,total_value,usmca_value
5606000010,1220,0,0,0
5606000010,2010,0,0,0
5606000090,1220,0.9648393498900392,74572,71950
5606000090,2010,0,386,0
5607210000,1220,0,0,0
5607210000,2010,1,2402,2402
5607290000,1220,0,0,0
5607290000,2010,1,77162,77162
5607411000,1220,0,0,0
5607411000,2010,0,0,0
5607413000,1220,0,0,0
5607413000,2010,1,51012,51012
5607491000,1220,1,970,970
5607491000,2010,0.7861047474312155,88174,69314
5607491500,1220,1,276199,276199
5607491500,2010,0,0,0
5607492500,1220,1,540789,540789
5607492500,2010,1,5145,5145
5607493000,1220,0.5459648247474117,8017,4377
5607493000,2010,1,43369,43369
5607502500,1220,0.1440388419349038,5561,801
5607502500,2010,0,0,0
5607503500,1220,1,119711,119711
5607503500,2010,0.26644668864188414,295181,78650
5607504000,1220,0.35791655781881826,1006757,360335
5607504000,2010,0.6084807744967273,679254,413313
5607901000,1220,0,0,0
5607901000,2010,0,0,0
5607901500,1220,0,0,0
5607901500,2010,0,0,0
5607902500,1220,0,0,0
5607902500,2010,0,0,0
5607903500,1220,0,0,0
5607903500,2010,1,15221,15221
5607909000,1220,0.8766569510983059,89547,78502
5607909000,2010,0.8401826484018264,15768,13248
5608110010,1220,0,0,0
5608110010,2010,0,0,0
5608110090,1220,0.9885065502183407,28625,28296
5608110090,2010,0,0,0
5608191010,1220,0,0,0
5608191010,2010,1,5401,5401
5608191020,1220,0,0,0
5608191020,2010,1,9304,9304
5608192010,1220,0,0,0
5608192010,2010,0,0,0
5608192090,1220,0.72335624581126,296927,214784
5608192090,2010,0.9745814428613123,113067,110193
5608901000,1220,0.2958265139116203,2444,723
5608901000,2010,0,0,0
5608902300,1220,0,0,0
5608902300,2010,0,1793,0
5608902700,1220,0,0,0
5608902700,2010,0,0,0
5608903000,1220,0,293,0
5608903000,2010,1,25484,25484
5609001000,1220,1,1432,1432
5609001000,2010,0.9852952142335167,134106,132134
5609002000,1220,0,0,0
5609002000,2010,0,0,0
5609003000,1220,0.9909449211734185,80176,79450
5609003000,2010,0.722211591260795,240388,173611
5609004000,1220,0.6158490566037735,3975,2448
5609004000,2010,0.8578891163727137,147019,126126
5701101300,1220,0,0,0
5701101300,2010,0,0,0
5701101600,1220,0,0,0
5701101600,2010,0,4750,0
5701104000,1220,0,0,0
5701104000,2010,1,2073,2073
5701109000,1220,0,424,0
5701109000,2010,0,0,0
5701901010,1220,0,0,0
5701901010,2010,0,0,0
5701901020,1220,0,0,0
5701901020,2010,0,0,0
5701901030,1220,0,0,0
5701901030,2010,0,0,0
5701901090,1220,0,0,0
5701901090,2010,0,0,0
5701902010,1220,0,0,0
5701902010,2010,0,0,0
5701902020,1220,0,0,0
5701902020,2010,0,0,0
5701902030,1220,0,0,0
5701902030,2010,0,0,0
5701902090,1220,0.47911227154047,3830,1835
5701902090,2010,0,0,0
5702101000,1220,0,0,0
5702101000,2010,0,7154,0
5702109010,1220,0,514,0
5702109010,2010,1,11226,11226
5702109020,1220,0,0,0
5702109020,2010,0,0,0
5702109030,1220,0,0,0
5702109030,2010,0,0,0
5702109090,1220,0,0,0
5702109090,2010,0,0,0
5702201000,1220,0,411,0
5702201000,2010,0,0,0
5702202000,1220,0,749,0
5702202000,2010,0,0,0
5702311000,1220,0,0,0
5702311000,2010,0,0,0
5702312000,1220,0,366,0
5702312000,2010,0,500,0
5702321000,1220,0,0,0
5702321000,2010,0,0,0
5702322000,1220,1,500,500
5702322000,2010,0,511,0
5702391000,1220,0,0,0
5702391000,2010,0,0,0
5702392010,1220,0,0,0
5702392010,2010,0,0,0
5702392090,1220,0,0,0
5702392090,2010,0,0,0
5702411000,1220,0,0,0
5702411000,2010,0,0,0
5702412000,1220,0,0,0
5702412000,2010,0,339,0
5702421000,1220,0,0,0
5702421000,2010,0,0,0
5702422020,1220,0,0,0
5702422020,2010,0,0,0
5702422080,1220,0,3968,0
5702422080,2010,0,6706,0
5702491020,1220,0,0,0
5702491020,2010,0,0,0
5702491080,1220,0,0,0
5702491080,2010,0,0,0
5702491500,1220,0,0,0
5702491500,2010,0,0,0
5702492000,1220,0,0,0
5702492000,2010,0,0,0
5702502000,1220,0,0,0
5702502000,2010,0,0,0
5702504000,1220,0,0,0
5702504000,2010,0,0,0
5702505200,1220,0,0,0
5702505200,2010,0,0,0
5702505600,1220,0,0,0
5702505600,2010,0,0,0
5702505900,1220,0,0,0
5702505900,2010,0,0,0
5702912000,1220,0,0,0
5702912000,2010,0,0,0
5702913000,1220,0,0,0
5702913000,2010,0,0,0
5702914000,1220,0,0,0
5702914000,2010,0,0,0
5702921000,1220,0,0,0
5702921000,2010,0,0,0
5702929000,1220,1,48995,48995
5702929000,2010,1,372,372
5702990500,1220,0,0,0
5702990500,2010,0,0,0
5702991500,1220,0,0,0
5702991500,2010,0,0,0
5702992000,1220,0,500,0
5702992000,2010,0,0,0
5703102000,1220,1,20255,20255
5703102000,2010,1,5700,5700
5703108000,1220,0.9022824536376605,5608,5060
5703108000,2010,0,2000,0
5703210010,1220,0,294,0
5703210010,2010,0,48461,0
5703210090,1220,1,13004,13004
5703210090,2010,0,0,0
5703291000,1220,0,0,0
5703291000,2010,0,0,0
5703292010,1220,0.984522578421234,29010,28561
5703292010,2010,0.896676440288454,5678550,5091822
5703292090,1220,0.31605570473989886,32026,10122
5703292090,2010,0.9976260741019521,552671,551359
5703310030,1220,0,338,0
5703310030,2010,1,12549,12549
5703310060,1220,0,400,0
5703310060,2010,0,0,0
5703310085,1220,0.4710997442455243,11730,5526
5703310085,2010,0.9998727078045091,2537469,2537146
5703391000,1220,0,0,0
5703391000,2010,0,565,0
5703392030,1220,1,736762,736762
5703392030,2010,0,17225,0
5703392090,1220,0.7435446728498089,709995,527913
5703392090,2010,0,92517,0
5703900000,1220,0,0,0
5703900000,2010,1,820,820
5704100010,1220,0,0,0
5704100010,2010,0,0,0
5704100090,1220,0,527,0
5704100090,2010,0,0,0
5704200010,1220,0,0,0
5704200010,2010,0,0,0
5704200090,1220,0,0,0
5704200090,2010,1,48708,48708
5704900110,1220,0,959,0
5704900110,2010,0,0,0
5704900190,1220,0.3570696080638303,79962,28552
5704900190,2010,0.17123665526253515,1339573,229384
5705001000,1220,1,556,556
5705001000,2010,0,0,0
5705002005,1220,0,360,0
5705002005,2010,0,0,0
5705002015,1220,0,550,0
5705002015,2010,0,0,0
5705002020,1220,0,0,0
5705002020,2010,0,0,0
5705002030,1220,0.4995004995004995,1001,500
5705002030,2010,0.003370830176215733,102942,347
5705002090,1220,0.7470653996646172,7156,5346
5705002090,2010,0.48346339650687475,2691,1301
5801100000,1220,0,0,0
5801100000,2010,0,0,0
5801210000,1220,0,0,0
5801210000,2010,0,0,0
5801221000,1220,0,0,0
5801221000,2010,0,0,0
5801229000,1220,0,0,0
5801229000,2010,0,0,0
5801230000,1220,0,0,0
5801230000,2010,0,0,0
5801260010,1220,0,0,0
5801260010,2010,0,0,0
5801260020,1220,0,0,0
5801260020,2010,0,0,0
5801271000,1220,0,0,0
5801271000,2010,0,0,0
5801275010,1220,0,596,0
5801275010,2010,0,0,0
5801275020,1220,0,0,0
5801275020,2010,0,0,0
5801310000,1220,0,0,0
5801310000,2010,0,0,0
5801320000,1220,0,0,0
5801320000,2010,0,0,0
5801330000,1220,0,0,0
5801330000,2010,0,0,0
5801360010,1220,0,0,0
5801360010,2010,0,0,0
5801360020,1220,1,19486,19486
5801360020,2010,0.5843009413574595,136505,79760
5801371000,1220,0,0,0
5801371000,2010,0,0,0
5801375010,1220,1,1258,1258
5801375010,2010,0,0,0
5801375020,1220,1,61297,61297
5801375020,2010,0.19737696403064536,15402,3040
5801901000,1220,0,0,0
5801901000,2010,0,0,0
5801902010,1220,0,0,0
5801902010,2010,0,0,0
5801902090,1220,0,0,0
5801902090,2010,0,0,0
5802101000,1220,0,0,0
5802101000,2010,0,0,0
5802109000,1220,0,0,0
5802109000,2010,0,0,0
5802200010,1220,0,0,0
5802200010,2010,0,0,0
5802200020,1220,0,0,0
5802200020,2010,0,0,0
5802200090,1220,0,0,0
5802200090,2010,0,0,0
5802300010,1220,0,0,0
5802300010,2010,0,0,0
5802300020,1220,0,0,0
5802300020,2010,0,0,0
5802300030,1220,0,0,0
5802300030,2010,0,0,0
5802300090,1220,1,360,360
5802300090,2010,0,0,0
5803001000,1220,0,0,0
5803001000,2010,0,0,0
5803002000,1220,0,0,0
5803002000,2010,0,0,0
5803003000,1220,0,0,0
5803003000,2010,0,0,0
5803004000,1220,0,0,0
5803004000,2010,0,0,0
5803005000,1220,0,0,0
5803005000,2010,0,0,0
5803009010,1220,0,0,0
5803009010,2010,0,0,0
5803009090,1220,0,0,0
5803009090,2010,0,0,0
5804101000,1220,0,0,0
5804101000,2010,0,0,0
5804109010,1220,0,0,0
5804109010,2010,0,0,0
5804109090,1220,0,0,0
5804109090,2010,0,0,0
5804210000,1220,0,0,0
5804210000,2010,0,0,0
5804291000,1220,0,0,0
5804291000,2010,0,0,0
5804299010,1220,0,0,0
5804299010,2010,0,0,0
5804299090,1220,0,0,0
5804299090,2010,0,0,0
5804300010,1220,0,0,0
5804300010,2010,0,0,0
5804300020,1220,0,0,0
5804300020,2010,0,0,0
5804300090,1220,0,0,0
5804300090,2010,0,0,0
5805001000,1220,0,0,0
5805001000,2010,0,0,0
5805002000,1220,0,0,0
5805002000,2010,0,0,0
5805002500,1220,0,0,0
5805002500,2010,0,0,0
5805003000,1220,0,0,0
5805003000,2010,0,0,0
5805004010,1220,0,0,0
5805004010,2010,0,0,0
5805004090,1220,1,1329,1329
5805004090,2010,1,540,540
5806101000,1220,0,0,0
5806101000,2010,0,0,0
5806102400,1220,1,52129,52129
5806102400,2010,0.93647722014219,47542,44522
5806102800,1220,0,0,0
5806102800,2010,0.43039248574303923,2981,1283
5806103010,1220,0,0,0
5806103010,2010,0,0,0
5806103020,1220,0,0,0
5806103020,2010,0,0,0
5806103090,1220,0.990043208716889,69199,68510
5806103090,2010,1,606,606
5806200010,1220,0,0,0
5806200010,2010,1,22942,22942
5806200090,1220,1,3918,3918
5806200090,2010,0.4117772562406657,4687,1930
5806310000,1220,0,0,0
5806310000,2010,0,18809,0
5806321010,1220,1,807,807
5806321010,2010,1,2062,2062
5806321020,1220,0,0,0
5806321020,2010,0,0,0
5806321030,1220,0,0,0
5806321030,2010,0,362370,0
5806321040,1220,0,1940,0
5806321040,2010,1,2579,2579
5806321050,1220,0,0,0
5806321050,2010,0,0,0
5806321060,1220,0,0,0
5806321060,2010,1,7162,7162
5806321070,1220,0,0,0
5806321070,2010,1,9216,9216
5806321080,1220,0.6243386243386243,7749,4838
5806321080,2010,0,0,0
5806321095,1220,0,2299,0
5806321095,2010,0.9906431509630492,56643,56113
5806322000,1220,0.9924522108515157,1035800,1027982
5806322000,2010,0.17653980738859815,129172,22804
5806391000,1220,0,0,0
5806391000,2010,0,0,0
5806392000,1220,0,0,0
5806392000,2010,0,0,0
5806393010,1220,0.5362485615650172,869,466
5806393010,2010,0,0,0
5806393020,1220,0,0,0
5806393020,2010,0,0,0
5806393080,1220,0,0,0
5806393080,2010,1,2450,2450
5806400000,1220,1,3146,3146
5806400000,2010,0.07990762124711316,4330,346
5807100510,1220,0.33551417547391377,5961,2000
5807100510,2010,0,0,0
5807100520,1220,0.2141280353200883,9060,1940
5807100520,2010,0.32202072538860105,7720,2486
5807101500,1220,0,0,0
5807101500,2010,0,19096,0
5807102010,1220,1,305,305
5807102010,2010,0,0,0
5807102020,1220,1,404,404
5807102020,2010,0.9179912044642887,297651,273241
5807102090,1220,0.4767749244712991,10592,5050
5807102090,2010,0.21057492495959362,12993,2736
5807900510,1220,0.32058159524450613,48281,15478
5807900510,2010,0,0,0
5807900520,1220,0.404251968503937,19050,7701
5807900520,2010,0.47400360833196653,6097,2890
5807901500,1220,1,5607,5607
5807901500,2010,1,3612,3612
5807902010,1220,0,0,0
5807902010,2010,0,0,0
5807902020,1220,0.9795573259178535,26611,26067
5807902020,2010,0,2339,0
5807902090,1220,0.4616013071895425,1224,565
5807902090,2010,0.8939442199351024,100466,89811
5808101000,1220,0,0,0
5808101000,2010,0,0,0
5808104000,1220,0,0,0
5808104000,2010,0,0,0
5808105000,1220,0,0,0
5808105000,2010,0,0,0
5808107000,1220,0,0,0
5808107000,2010,0.9591464468353377,781205,749290
5808109000,1220,0,0,0
5808109000,2010,0.9237095859330686,3526,3257
5808900010,1220,1,1487,1487
5808900010,2010,0.937059173213798,124482,116647
5808900090,1220,0.9939268135713055,110321,109651
5808900090,2010,0,0,0
5809000000,1220,0,0,0
5809000000,2010,0,0,0
5810100000,1220,0,0,0
5810100000,2010,0.8299261083743842,24360,20217
5810910010,1220,1,320,320
5810910010,2010,0,0,0
5810910020,1220,0,0,0
5810910020,2010,0,0,0
5810921000,1220,0.8247890012227491,33531,27656
5810921000,2010,0.9634914189965859,1398904,1347832
5810929030,1220,0,0,0
5810929030,2010,0,0,0
5810929050,1220,0,0,0
5810929050,2010,0,3064,0
5810929080,1220,0.06786651668541432,8001,543
5810929080,2010,0.9442499141778236,14565,13753
5810991000,1220,0,1130,0
5810991000,2010,0,0,0
5810999000,1220,1,4010,4010
5810999000,2010,0,290,0
5811001000,1220,0,0,0
5811001000,2010,0,0,0
5811002000,1220,1,537,537
5811002000,2010,0,0,0
5811003000,1220,0.8209834396513845,1076487,883778
5811003000,2010,1,52377,52377
5811004000,1220,0,0,0
5811004000,2010,0.870020964360587,17649,15355
5901101000,1220,0,0,0
5901101000,2010,0,0,0
5901102000,1220,0,2038,0
5901102000,2010,0,0,0
5901902000,1220,1,6296,6296
5901902000,2010,0,0,0
5901904000,1220,0.7002457002457002,2442,1710
5901904000,2010,1,89857,89857
5902100000,1220,0,0,0
5902100000,2010,0,0,0
5902200000,1220,0,0,0
5902200000,2010,1,1123947,1123947
5902900000,1220,0,0,0
5902900000,2010,0,0,0
5903101000,1220,1,40954,40954
5903101000,2010,0,0,0
5903101500,1220,1,5982,5982
5903101500,2010,0,0,0
5903101800,1220,0,0,0
5903101800,2010,0,0,0
5903102010,1220,1,1500,1500
5903102010,2010,1,147846,147846
5903102090,1220,0.9969300776137384,4170138,4157336
5903102090,2010,1,4623,4623
5903102500,1220,1,208341,208341
5903102500,2010,0.9796091758708582,24717,24213
5903103000,1220,0.5208062418725617,1538,801
5903103000,2010,1,9523,9523
5903201000,1220,1,80611,80611
5903201000,2010,0,799,0
5903201500,1220,0,0,0
5903201500,2010,0.9774652808105512,22898,22382
5903201800,1220,0,0,0
5903201800,2010,0.980482356847475,165645,162412
5903202000,1220,1,16121,16121
5903202000,2010,0.6324487675890075,21178,13394
5903202500,1220,1,228745,228745
5903202500,2010,0.6173584982212181,1873192,1156431
5903203010,1220,0,0,0
5903203010,2010,0,0,0
5903203090,1220,0.6629901960784313,2448,1623
5903203090,2010,0.7925016829786132,57933,45912
5903901000,1220,1,12185,12185
5903901000,2010,0,0,0
5903901500,1220,1,236231,236231
5903901500,2010,0,0,0
5903901800,1220,1,148834,148834
5903901800,2010,1,181878,181878
5903902000,1220,1,6567,6567
5903902000,2010,0,0,0
5903902500,1220,1,806622,806622
5903902500,2010,0.9933598338229398,1706132,1694803
5903903010,1220,1,2515,2515
5903903010,2010,0,0,0
5903903090,1220,0.9825969684208351,387059,380323
5903903090,2010,0.98740385111765006,116226,114762
5904100000,1220,0,0,0
5904100000,2010,0,0,0
5904901000,1220,0,0,0
5904901000,2010,0,0,0
5904909000,1220,0,431,0
5904909000,2010,0,0,0
5905001000,1220,0.8442324371205551,5765,4867
5905001000,2010,0,0,0
5905009000,1220,0.9552877610490529,32944,31471
5905009000,2010,1,480,480
5906100000,1220,0.9604971750906367,2679378,2573535
5906100000,2010,0.857821794321457,32614,27977
5906911000,1220,0,0,0
5906911000,2010,0,0,0
5906912000,1220,0,0,0
5906912000,2010,0,0,0
5906912500,1220,0,0,0
5906912500,2010,0,0,0
5906913000,1220,0,0,0
5906913000,2010,0,0,0
5906991000,1220,0.9040442555319415,159980,144629
5906991000,2010,0,0,0
5906992000,1220,0.6884027401799119,585509,403066
5906992000,2010,0,0,0
5906992500,1220,0.9415497297084697,228827,215452
5906992500,2010,0,0,0
5906993000,1220,0.8603747451040745,77973,67086
5906993000,2010,0,0,0
5907000500,1220,1,3333,3333
5907000500,2010,0,0,0
5907001500,1220,1,33671,33671
5907001500,2010,0,1079,0
5907002500,1220,0,0,0
5907002500,2010,0,0,0
5907003500,1220,1,1210,1210
5907003500,2010,0,0,0
5907006000,1220,1,584536,584536
5907006000,2010,1,1100,1100
5907008010,1220,0,0,0
5907008010,2010,0,0,0
5907008090,1220,1,43439,43439
5907008090,2010,0.9989064170468364,245066,244798
5908000000,1220,1,469,469
5908000000,2010,0,0,0
5909001000,1220,0,0,0
5909001000,2010,0,0,0
5909002000,1220,0.5249903401900711,1881507,987773
5909002000,2010,1,106646,106646
5910001010,1220,0.8688971017311807,5141,4467
5910001010,2010,0,0,0
5910001020,1220,0,0,0
5910001020,2010,0,0,0
5910001030,1220,0,10416,0
5910001030,2010,0,0,0
5910001060,1220,0,0,0
5910001060,2010,0,0,0
5910001070,1220,0,0,0
5910001070,2010,0,0,0
5910001090,1220,0.37779032722080746,187702,70912
5910001090,2010,0.9778396586046457,171297,167501
5910009000,1220,0.31921535378449206,25948,8283
5910009000,2010,0.6256679156597122,90206,56439
5911101000,1220,1,6900,6900
5911101000,2010,0,0,0
5911102000,1220,0.7242076019699457,47514,34410
5911102000,2010,1,269,269
5911201000,1220,1,780,780
5911201000,2010,0,0,0
5911202000,1220,0,0,0
5911202000,2010,0,0,0
5911203000,1220,0.06184900510020832,55684,3444
5911203000,2010,0,0,0
5911310010,1220,0,0,0
5911310010,2010,0,0,0
5911310020,1220,0,0,0
5911310020,2010,0,0,0
5911310030,1220,1,2344647,2344647
5911310030,2010,0,0,0
5911310080,1220,1,7640,7640
5911310080,2010,1,50858,50858
5911320010,1220,0,0,0
5911320010,2010,1,197863,197863
5911320020,1220,1,2635096,2635096
5911320020,2010,1,1618286,1618286
5911320030,1220,1,1803451,1803451
5911320030,2010,0,0,0
5911320080,1220,0.9902143147784639,447286,442909
5911320080,2010,1,102106,102106
5911400100,1220,1,323351,323351
5911400100,2010,0,0,0
5911900040,1220,0.9708099544524391,75745,73534
5911900040,2010,1,124191,124191
5911900080,1220,0.964942353823506,1974719,1905490
5911900080,2010,0.9669530876642914,31521432,30479746
6001102000,1220,0,0,0
6001102000,2010,0,0,0
6001106000,1220,0,0,0
6001106000,2010,0,0,0
6001210000,1220,0,0,0
6001210000,2010,1,38601,38601
6001220000,1220,0.9795339805825243,25750,25223
6001220000,2010,0.9977290294746808,166889,166510
6001290000,1220,0,0,0
6001290000,2010,0,0,0
6001910010,1220,0,0,0
6001910010,2010,0,0,0
6001910020,1220,0,0,0
6001910020,2010,0,0,0
6001920010,1220,0,0,0
6001920010,2010,0,0,0
6001920020,1220,0,0,0
6001920020,2010,0,0,0
6001920030,1220,0,0,0
6001920030,2010,0,0,0
6001920040,1220,0,0,0
6001920040,2010,0,0,0
6001991000,1220,0,0,0
6001991000,2010,0,0,0
6001999000,1220,0,0,0
6001999000,2010,0,0,0
6002404000,1220,0,0,0
6002404000,2010,0,0,0
6002408020,1220,0,0,0
6002408020,2010,0,0,0
6002408080,1220,0,0,0
6002408080,2010,0,0,0
6002904000,1220,0,0,0
6002904000,2010,0,0,0
6002908020,1220,0,324,0
6002908020,2010,0,0,0
6002908080,1220,0,0,0
6002908080,2010,0.9427186986242104,23114,21790
6003101000,1220,0,0,0
6003101000,2010,0,0,0
6003109000,1220,1,384,384
6003109000,2010,0,876,0
6003201000,1220,0,0,0
6003201000,2010,0,0,0
6003203000,1220,1,400,400
6003203000,2010,1,4305,4305
6003301000,1220,0,0,0
6003301000,2010,0,132430,0
6003306000,1220,1,413971,413971
6003306000,2010,0,22524,0
6003401000,1220,0,0,0
6003401000,2010,0,0,0
6003406000,1220,1,7680,7680
6003406000,2010,1,1818,1818
6003901000,1220,0,0,0
6003901000,2010,0,0,0
6003909000,1220,1,3280,3280
6003909000,2010,0,0,0
6004100010,1220,0,0,0
6004100010,2010,0,0,0
6004100025,1220,1,128067,128067
6004100025,2010,1,1821,1821
6004100085,1220,0.9994002390855795,488528,488235
6004100085,2010,0,752,0
6004902010,1220,0,0,0
6004902010,2010,0,0,0
6004902025,1220,0,0,0
6004902025,2010,0,0,0
6004902085,1220,0,0,0
6004902085,2010,0,0,0
6004909000,1220,0,0,0
6004909000,2010,0,0,0
6005210000,1220,0,0,0
6005210000,2010,0,0,0
6005220000,1220,0,0,0
6005220000,2010,0,0,0
6005230000,1220,0,0,0
6005230000,2010,0,0,0
6005240000,1220,0,0,0
6005240000,2010,0,0,0
6005350000,1220,0,0,0
6005350000,2010,0,0,0
6005360010,1220,0,0,0
6005360010,2010,0.05428022361984626,57240,3107
6005360020,1220,0,0,0
6005360020,2010,0,0,0
6005360080,1220,0.9870245080749458,93561,92347
6005360080,2010,1,991,991
6005370010,1220,0,0,0
6005370010,2010,0.35673302784088723,51938,18528
6005370020,1220,0,251,0
6005370020,2010,0,0,0
6005370080,1220,1,117020,117020
6005370080,2010,0.6696340633927357,183775,123062
6005380010,1220,1,3130,3130
6005380010,2010,0,12902,0
6005380020,1220,0,0,0
6005380020,2010,0,0,0
6005380080,1220,0,0,0
6005380080,2010,0,1749,0
6005390010,1220,0,0,0
6005390010,2010,0,0,0
6005390020,1220,0,0,0
6005390020,2010,0,0,0
6005390080,1220,0.9912895744566097,111246,110277
6005390080,2010,0,0,0
6005410010,1220,0,0,0
6005410010,2010,0,0,0
6005410020,1220,0,0,0
6005410020,2010,0,0,0
6005410080,1220,0,0,0
6005410080,2010,0,0,0
6005420010,1220,0,0,0
6005420010,2010,0,0,0
6005420020,1220,0,0,0
6005420020,2010,0,0,0
6005420080,1220,0,0,0
6005420080,2010,0,0,0
6005430010,1220,0,0,0
6005430010,2010,0,0,0
6005430020,1220,0,0,0
6005430020,2010,0,0,0
6005430080,1220,0,0,0
6005430080,2010,0,0,0
6005440010,1220,0,0,0
6005440010,2010,0,0,0
6005440020,1220,0,0,0
6005440020,2010,0,0,0
6005440080,1220,0,0,0
6005440080,2010,0,0,0
6005901000,1220,0,0,0
6005901000,2010,0,0,0
6005909000,1220,1,4082,4082
6005909000,2010,0,0,0
6006100000,1220,0,0,0
6006100000,2010,0,0,0
6006211000,1220,1,18040,18040
6006211000,2010,1,65517,65517
6006219020,1220,0,0,0
6006219020,2010,0,0,0
6006219080,1220,1,12005,12005
6006219080,2010,1,12594,12594
6006221000,1220,1,1468,1468
6006221000,2010,0,0,0
6006229020,1220,0,0,0
6006229020,2010,0,0,0
6006229080,1220,0.9353064855248261,6183,5783
6006229080,2010,0.6264598889527092,10446,6544
6006231000,1220,0,0,0
6006231000,2010,0,0,0
6006239020,1220,0,0,0
6006239020,2010,0,0,0
6006239080,1220,0,0,0
6006239080,2010,0,0,0
6006241000,1220,0,0,0
6006241000,2010,0,0,0
6006249020,1220,0,0,0
6006249020,2010,0,0,0
6006249080,1220,0,0,0
6006249080,2010,0,0,0
6006310020,1220,0,0,0
6006310020,2010,0,0,0
6006310040,1220,1,368990,368990
6006310040,2010,1,3360,3360
6006310060,1220,1,11139,11139
6006310060,2010,0,0,0
6006310080,1220,1,41800,41800
6006310080,2010,0.9575788929125711,59923,57381
6006320020,1220,1,6528,6528
6006320020,2010,1,6214,6214
6006320040,1220,0.9856345153438648,20953,20652
6006320040,2010,1,15602,15602
6006320060,1220,1,24046,24046
6006320060,2010,0,0,0
6006320080,1220,1,1291023,1291023
6006320080,2010,0,4692,0
6006330020,1220,0,0,0
6006330020,2010,0,0,0
6006330040,1220,0.9977602092919187,435755,434779
6006330040,2010,0,1979966,0
6006330060,1220,1,562,562
6006330060,2010,1,234597,234597
6006330080,1220,0.9799854038897353,390515,382699
6006330080,2010,0.01047465941451677,2106226,22062
6006340020,1220,0,0,0
6006340020,2010,0,0,0
6006340040,1220,0,0,0
6006340040,2010,0,0,0
6006340060,1220,0,0,0
6006340060,2010,0,0,0
6006340080,1220,0,0,0
6006340080,2010,0,0,0
6006410025,1220,0,0,0
6006410025,2010,0,0,0
6006410085,1220,0,0,0
6006410085,2010,0,10700,0
6006420025,1220,0,0,0
6006420025,2010,0,0,0
6006420085,1220,0,0,0
6006420085,2010,0,404,0
6006430025,1220,0,0,0
6006430025,2010,0,0,0
6006430085,1220,0,0,0
6006430085,2010,0,0,0
6006440025,1220,0,0,0
6006440025,2010,0,0,0
6006440085,1220,0,0,0
6006440085,2010,0,0,0
6006901000,1220,0,0,0
6006901000,2010,0,0,0
6006909000,1220,1,550,550
6006909000,2010,1,58648,58648
6101200010,1220,0.9977279547305697,513194,512028
6101200010,2010,0.9470378574488838,219402,207782
6101200020,1220,0,0,0
6101200020,2010,0,0,0
6101301000,1220,0,0,0
6101301000,2010,0,0,0
6101301500,1220,0,0,0
6101301500,2010,0,0,0
6101302010,1220,0.986140228278593,120204,118538
6101302010,2010,1,302261,302261
6101302020,1220,0,2167,0
6101302020,2010,0,0,0
6101900500,1220,0.9789187706029888,258761,253306
6101900500,2010,0,0,0
6101901000,1220,0,589,0
6101901000,2010,0,0,0
6101909010,1220,0,0,0
6101909010,2010,0,0,0
6101909020,1220,0,0,0
6101909020,2010,0,0,0
6101909030,1220,0,0,0
6101909030,2010,0,0,0
6101909060,1220,0,4558,0
6101909060,2010,0,0,0
6102100000,1220,0.9776775404511663,203517,198974
6102100000,2010,0,0,0
6102200010,1220,0.9917644548751867,46870,46484
6102200010,2010,0.9738639738639738,20202,19674
6102200020,1220,0,0,0
6102200020,2010,0,0,0
6102300500,1220,0,0,0
6102300500,2010,1,10047,10047
6102301000,1220,0,0,0
6102301000,2010,0,0,0
6102302010,1220,0.9977675888242062,116466,116206
6102302010,2010,0.6919005736137668,65375,45233
6102302020,1220,1,390,390
6102302020,2010,0.8233305156382079,2366,1948
6102901000,1220,0,0,0
6102901000,2010,0,0,0
6102909005,1220,0,0,0
6102909005,2010,0,0,0
6102909010,1220,0,0,0
6102909010,2010,0,0,0
6102909015,1220,0,0,0
6102909015,2010,0,0,0
6102909030,1220,0,0,0
6102909030,2010,1,10202,10202
6103101000,1220,1,2279,2279
6103101000,2010,0,787,0
6103102000,1220,0,0,0
6103102000,2010,0,0,0
6103103000,1220,0,0,0
6103103000,2010,0,0,0
6103104000,1220,0,0,0
6103104000,2010,0,0,0
6103105000,1220,0,0,0
6103105000,2010,0,0,0
6103106010,1220,0,257,0
6103106010,2010,0,0,0
6103106015,1220,0,0,0
6103106015,2010,0,0,0
6103106030,1220,0,0,0
6103106030,2010,0,0,0
6103107000,1220,0,0,0
6103107000,2010,0,0,0
6103109010,1220,0,0,0
6103109010,2010,0,0,0
6103109020,1220,0,0,0
6103109020,2010,0,0,0
6103109030,1220,0,0,0
6103109030,2010,0,0,0
6103109040,1220,0,0,0
6103109040,2010,0,0,0
6103109050,1220,0,0,0
6103109050,2010,0,0,0
6103109080,1220,0,256,0
6103109080,2010,0,0,0
6103220010,1220,0,0,0
6103220010,2010,0,0,0
6103220020,1220,0,0,0
6103220020,2010,0,0,0
6103220030,1220,0,0,0
6103220030,2010,0,0,0
6103220040,1220,1,1955,1955
6103220040,2010,0,0,0
6103220050,1220,1,1586,1586
6103220050,2010,0,0,0
6103220070,1220,0,292,0
6103220070,2010,0,0,0
6103220080,1220,0,0,0
6103220080,2010,0,0,0
6103230005,1220,0,0,0
6103230005,2010,0,0,0
6103230007,1220,0,0,0
6103230007,2010,0,0,0
6103230010,1220,0,0,0
6103230010,2010,0,0,0
6103230025,1220,0,2312,0
6103230025,2010,0,0,0
