hts10,cty_code,usmca_share,total_value,usmca_value
4016935020,1220,0.5166479772276373,115930,59895
4016935020,2010,0.9767320458360337,1911771,1867288
4016935050,1220,0.6965061386712836,2344970,1633286
4016935050,2010,0.9678208230509415,13881741,13435038
4016940000,1220,1,1044,1044
4016940000,2010,1,46564,46564
4016950000,1220,0.9673688070404172,245440,237431
4016950000,2010,0.182959252716078,1717366,314208
4016990300,1220,0.5025865499403104,5026,2526
4016990300,2010,0,1372,0
4016990500,1220,0.8670694864048338,3972,3444
4016990500,2010,1,17361,17361
4016991000,1220,0.054048457237523294,4829,261
4016991000,2010,1,28347,28347
4016991500,1220,0.8155977098399867,1778915,1450879
4016991500,2010,0.9848463973837108,718575,707686
4016992000,1220,1,280,280
4016992000,2010,1,38294,38294
4016993000,1220,0.7160217535376141,300273,215002
4016993000,2010,0.9151770734378055,8398154,7685798
4016993510,1220,0.9913741122872839,119408,118378
4016993510,2010,0,296,0
4016993550,1220,0.9942253468806208,834509,829690
4016993550,2010,0.9329206113198113,303998,283606
4016995500,1220,0.32433807889551497,76633,24855
4016995500,2010,0.9173108563813875,13531728,12412801
4016996010,1220,0.9953972579707302,285482,284168
4016996010,2010,1,195193,195193
4016996050,1220,0.8704598640237379,4943657,4303255
4016996050,2010,0.867362506779143,6473901,5615219
4017000000,1220,0.9520381297284922,480465,457421
4017000000,2010,0.9917589076512887,37131,36825
4101201010,1220,1,5640,5640
4101205000,1220,1,1800,1800
4101207000,1220,1,6760,6760
4101501010,1220,1,470273,470273
4101503000,2010,1,1280,1280
4101901030,2010,1,43200,43200
4101901040,1220,1,340173,340173
4102102000,1220,1,4367,4367
4103901140,1220,1,1820,1820
4103901190,1220,1,2365,2365
4103902000,1220,1,12557,12557
4104115070,1220,1,500,500
4104115080,1220,1,10471,10471
4104195080,2010,0,687,0
4104412000,2010,1,3101,3101
4104415000,2010,1,3433,3433
4107115000,1220,0.9311457230707193,59517,55419
4107117050,2010,0.9037310216006513,41758,37738
4107121020,2010,1,2548,2548
4107122000,2010,0.966849262453246,109349,105724
4107125000,2010,1,125496,125496
4107126010,2010,1,27063,27063
4107126060,2010,1,6616,6616
4107127050,1220,1,8355,8355
4107127090,2010,0.9632071287448086,49602,47777
4107128000,2010,1,306836,306836
4107195000,1220,0.44586614173228345,5080,2265
4107195000,2010,0,3960,0
4107196010,1220,1,830,830
4107196010,2010,1,2827,2827
4107197050,1220,1,853,853
4107916050,2010,1,328611,328611
4107917030,2010,0.029278575890068707,12808,375
4107917090,2010,1,344258,344258
4107924000,1220,1,2488,2488
4107925000,1220,0,27179,0
4107925000,2010,0,319,0
4107926010,2010,1,697994,697994
4107927030,2010,1,19382,19382
4107927050,2010,1,23788,23788
4107927090,2010,0.9991736456528993,943905,943125
4107928000,2010,0.7192602225111978,6921,4978
4107996010,2010,1,9898,9898
4107997090,2010,1,267693,267693
4113103000,2010,1,12349,12349
4113200000,1220,0,364,0
4113200000,2010,1,15480,15480
4114100000,2010,1,132821,132821
4114203000,2010,1,6467,6467
4115100000,2010,0.9806515301085883,60780,59604
4115200000,2010,0.9574725479248092,53730,51445
4201003000,1220,0.8262468593702303,340696,281499
4201003000,2010,0.9852796913953591,542312,534329
4201006000,1220,0.809658491646326,232293,188078
4201006000,2010,0.9684413467313351,990695,959430
4202110030,1220,0.6097168597168597,6216,3790
4202110030,2010,0.9895450201280084,138116,136672
4202110090,1220,0.9501376109812412,86839,82509
4202110090,2010,0.9967781239522769,122289,121895
4202122120,1220,0.9952142411857475,2933913,2919872
4202122120,2010,1,2271102,2271102
4202122150,1220,0.9707977970476632,84069,81614
4202122150,2010,0.1652864044168392,8694,1437
4202122910,1220,1,454,454
4202122925,2010,0.7320607175712971,4348,3183
4202122935,2010,1,1555,1555
4202122985,1220,1,2984,2984
4202122985,2010,1,3649,3649
4202124000,1220,1,490,490
4202124000,2010,1,364558,364558
4202128130,1220,0.8866740348938186,50668,44926
4202128130,2010,0.06344009398532442,51923,3294
4202128170,1220,0.9934883720930232,55900,55536
4202128170,2010,0,259,0
4202128940,2010,1,5800,5800
4202128980,1220,0.8766103882137865,46495,40758
4202128980,2010,0.9179799150251062,51780,47533
4202190000,1220,0.9902578235641378,1961574,1942464
4202190000,2010,0.9729638332660148,6449435,6275067
4202213000,1220,0,2002,0
4202213000,2010,0.901374691575608,14185,12786
4202216000,1220,1,2782,2782
4202216000,2010,0.9980951298947209,1056240,1054228
4202219000,1220,0.6140191824331929,159938,98205
4202219000,2010,0.9795641544222162,2092989,2050217
4202221500,1220,0.9800596296397603,36559,35830
4202221500,2010,0.9989739004337544,780626,779825
4202224020,1220,0.3925939241416502,5563,2184
4202224030,2010,0.25936759994428193,7179,1862
4202224040,1220,1,1118,1118
4202224040,2010,1,22666,22666
4202224500,2010,0,285,0
4202226000,1220,1,1000,1000
4202228100,1220,0,807,0
4202228100,2010,1,400,400
4202228930,2010,1,750,750
4202228980,1220,0.4706766917293233,2660,1252
4202228980,2010,0.9099516518936341,39712,36136
4202291000,2010,0,400,0
4202292000,1220,1,884,884
4202295000,1220,0,462,0
4202295000,2010,1,550,550
4202299000,1220,0,1995,0
4202299000,2010,0.7729003359462486,4465,3451
4202313000,2010,0.9488673850890698,9094,8629
4202316000,1220,0.6729016595693875,25127,16908
4202316000,2010,0.9680203904036425,484934,469426
4202321000,1220,0.5433715220949263,3055,1660
4202321000,2010,1,285,285
4202322000,1220,0,2849,0
4202322000,2010,1,1111,1111
4202329100,2010,1,7638,7638
4202329300,1220,1,1365,1365
4202329300,2010,0.7496318114874816,3395,2545
4202329900,1220,0.276958563308345,12139,3362
4202329900,2010,0.9841413683733575,17656,17376
4202391000,1220,0,517,0
4202399000,1220,0.4751405101599654,2313,1099
4202399000,2010,0.9631813301888453,56819,54727
4202911000,1220,0.6783088235294118,2720,1845
4202919030,1220,0.9371136791185165,22326,20922
4202919030,2010,1,40886,40886
4202919090,1220,0.6097778969477589,44754,27290
4202919090,2010,0.9839862454606807,311170,306187
4202920400,1220,0,291,0
4202920400,2010,0.4608138775763982,32167,14823
4202920805,1220,0.18569310600444774,2698,501
4202920805,2010,1,742,742
4202920807,1220,0.870574800152265,2627,2287
4202920807,2010,0.8513574153017724,53484,45534
4202920809,2010,0.914122284919224,12937,11826
4202921000,2010,0.9438425770576674,41722,39379
4202921500,1220,0.9793660397861279,404915,396560
4202921500,2010,1,711344,711344
4202922000,1220,0.6373702422145329,4335,2763
4202922000,2010,0.41285714285714287,700,289
4202923120,1220,0.5966688297642224,23115,13792
4202923120,2010,0.5161415203905313,105907,54663
4202923131,1220,0.8782680868723198,520488,457128
4202923131,2010,0.9087842909096933,965963,877852
4202923316,1220,0,1170,0
4202923900,1220,0.08725289706884799,2934,256
4202923900,2010,1,409,409
4202924500,1220,0.17208373502272414,14522,2499
4202924500,2010,0.9899857689597524,723770,716522
4202925000,1220,0.9957997078984681,93803,93409
4202925000,2010,0.8446259780800419,583669,492982
4202926010,1220,0,655,0
4202926091,2010,0.8087371199863749,35229,28491
4202929100,1220,0.9595340282035562,45668,43820
4202929100,2010,0.9692599843351858,1260149,1221412
4202929315,1220,1,4739,4739
4202929336,1220,0.7204610951008645,2082,1500
4202929336,2010,0.24284253578732107,7824,1900
4202929400,1220,0.9008134036090467,361813,325926
4202929700,1220,0.7479631034229649,122613,91710
4202929700,2010,0.969769546373094,1028797,997696
4202991000,1220,1,358420,358420
4202991000,2010,1,335,335
4202992000,1220,1,300,300
4202993000,2010,0,334,0
4202995000,2010,1,8229,8229
4202999000,1220,0.9303138367408645,112447,104611
4202999000,2010,0.8880610354093555,335674,298099
4203102000,1220,0,847,0
4203102000,2010,1,12683,12683
4203104010,1220,0,2423,0
4203104030,1220,0.1767210787792761,5636,996
4203104030,2010,0.9922928450495061,447117,443671
4203104060,1220,0.5093238614740581,7883,4015
4203104060,2010,0.970062256897588,88183,85543
4203104085,1220,0.9209203402938901,5172,4763
4203104085,2010,0.9542880736109473,16954,16179
4203104095,1220,0.641351261620186,12048,7727
4203104095,2010,0.7971235840651648,15714,12526
4203212000,1220,0.5639097744360902,665,375
4203214000,2010,0,1652,0
4203215500,1220,0,1048,0
4203217000,1220,0.7347368421052631,10450,7678
4203218060,1220,0.709643605870021,2862,2031
4203218060,2010,0.9916372805010454,111447,110515
4203290800,1220,0.7110360174730075,12133,8627
4203290800,2010,1,33143,33143
4203291500,1220,0.050416778703952676,7438,375
4203291500,2010,0,0,0
4203291800,1220,1,41436,41436
4203291800,2010,1,2422,2422
4203293010,1220,1,1470,1470
4203293020,1220,1,677,677
4203293020,2010,0,0,0
4203294000,1220,1,198593,198593
4203295000,1220,1,3049,3049
4203295000,2010,0.9574937896770632,32607,31221
4203300000,1220,0.9590863860412376,172852,165780
4203300000,2010,0.9790067328258252,1682206,1646891
4203406000,1220,0.9774848637739657,15856,15499
4203406000,2010,0.9305945163333635,22102,20568
4205000500,1220,0.6378123406425293,7844,5003
4205000500,2010,0.2741189035243859,2809,770
4205001000,1220,1,1755,1755
4205001000,2010,0.8331493745401031,38052,31703
4205002000,2010,0.983197328504574,85046,83617
4205004000,1220,0.6723648744502766,14098,9479
4205004000,2010,0.9149686317208482,19287,17647
4205006000,2010,0.9243761028485001,3967,3667
4205008000,1220,0.84255402833283,142379,119962
4205008000,2010,0.9196513193994114,721692,663705
4301100010,1220,1,258620,258620
4301100020,1220,1,3535795,3535795
4301800220,1220,1,1019,1019
4301800290,1220,1,1511,1511
4302110020,1220,1,1596,1596
4302191300,1220,1,3000,3000
4302191500,1220,1,17820,17820
4302193030,1220,1,7713,7713
4302193070,1220,0.9608138658628486,9289,8925
4302194570,1220,0,885,0
4302196000,1220,0.9768778576094056,15310,14956
4302197500,1220,1,1456,1456
4302300000,1220,0.10137581462708183,2762,280
4303100030,1220,0.916139719121354,208275,190809
4303100060,1220,0.8002595047523762,127936,102382
4303100060,2010,0,3000,0
4303900000,1220,0.737537691666132,46761,34488
4304000000,1220,0.902918989832732,3049,2753
4401110000,1220,1,172686,172686
4401110000,2010,1,225328,225328
4401120000,1220,1,359928,359928
4401120000,2010,1,245028,245028
4401210000,1220,1,5917,5917
4401210000,2010,1,227490,227490
4401220000,1220,1,14070,14070
4401310000,1220,1,5017275,5017275
4401310000,2010,1,2925,2925
4401320000,1220,1,78872,78872
4401392000,1220,1,22276,22276
4401394210,1220,1,292113,292113
4401394210,2010,1,58714,58714
4401394220,1220,1,1999170,1999170
4401394290,1220,1,216442,216442
4401394290,2010,1,76993,76993
4401410000,1220,1,47234,47234
4401490020,1220,1,2248382,2248382
4401490090,1220,1,82217,82217
4402100000,2010,1,310170,310170
4402200000,2010,1,38011,38011
4402900100,1220,1,80468,80468
4402900100,2010,0.9984250030531358,4274294,4267562
4403110020,1220,1,2582686,2582686
4403110040,1220,1,16260,16260
4403110050,1220,1,33107,33107
4403110060,1220,1,2116,2116
4403210130,1220,1,34379,34379
4403230112,1220,1,3074582,3074582
4403230135,1220,1,84949,84949
4403230142,1220,1,319259,319259
4403230165,1220,1,33264,33264
4403250112,1220,1,1779279,1779279
4403250140,1220,1,389382,389382
4403250164,1220,0,2233,0
4403260140,1220,1,496513,496513
4403260150,1220,0,31970,0
4403260155,1220,1,763322,763322
4403910020,1220,1,21397,21397
4403950130,1220,1,132776,132776
4403960130,1220,1,50590,50590
4403970022,1220,1,71182,71182
4403970067,1220,1,8379,8379
4403990123,1220,1,89708,89708
4403990140,1220,1,10688,10688
4403990150,1220,1,116731,116731
4403990160,1220,1,338724,338724
4403990170,1220,1,23635,23635
4403990195,1220,0,11365,0
4404100040,1220,1,33497,33497
4404100080,1220,1,565047,565047
4406920000,1220,1,130532,130532
4407110001,1220,1,210320,210320
4407110002,1220,1,10423,10423
4407110042,1220,1,96385,96385
4407110043,1220,1,896368,896368
4407110045,1220,1,858792,858792
4407110048,2010,1,27898,27898
4407110053,1220,1,18388,18388
4407120020,1220,1,316293,316293
4407120059,1220,1,24539,24539
4407130000,1220,1,176013529,176013529
4407140000,1220,1,4021957,4021957
4407190001,1220,1,3160599,3160599
4407190002,1220,1,686920,686920
4407190002,2010,1,4500,4500
4407190054,1220,1,46145,46145
4407190055,1220,1,255750,255750
4407190056,1220,1,574323,574323
4407190057,1220,1,5676367,5676367
4407190064,1220,1,1260337,1260337
4407190065,1220,1,63625,63625
4407190066,1220,1,40464,40464
4407190067,1220,1,3549350,3549350
4407190067,2010,1,2400,2400
4407190068,1220,1,10876177,10876177
4407190069,1220,1,10769473,10769473
4407190074,1220,1,900586,900586
4407190075,1220,1,152218,152218
4407190076,1220,1,17783,17783
4407190077,1220,1,473035,473035
4407190093,1220,1,2820946,2820946
4407290211,1220,1,10862,10862
4407290296,2010,0,2875,0
4407910022,1220,1,291400,291400
4407910063,1220,1,761523,761523
4407930010,1220,1,2064061,2064061
4407930010,2010,1,57751,57751
4407930020,1220,0.9940211505102715,454268,451552
4407940000,1220,1,16447,16447
4407950000,1220,1,71631,71631
4407960011,1220,1,437008,437008
4407960019,1220,1,657824,657824
4407970072,1220,1,63466,63466
4407970079,1220,0.9920772997974546,2646320,2625354
4407970079,2010,1,2294,2294
4407990242,1220,1,30794,30794
4407990261,1220,1,504703,504703
4407990263,1220,1,226140,226140
4407990295,1220,1,206652,206652
4408100125,1220,1,14038083,14038083
4408100145,1220,0.9790332757939724,1271014,1244365
4408100145,2010,0.8560487874060417,35255,30180
4408390210,1220,1,21505,21505
4408390291,1220,1,2142,2142
4408900110,1220,1,497108,497108
4408900115,1220,0.9749221780727055,148737,145007
4408900121,1220,1,736894,736894
4408900131,1220,0.9792672197851879,327356,320569
4408900137,1220,0.9941178814048629,1782181,1771698
4408900145,1220,1,906815,906815
4408900151,1220,1,615272,615272
4408900161,1220,1,459343,459343
4408900166,1220,1,20985,20985
4408900171,1220,1,215250,215250
4408900176,1220,1,9762,9762
4408900181,1220,1,11699,11699
4408900187,1220,0,2200,0
4408900197,1220,1,489476,489476
4409100500,1220,1,3289603,3289603
4409100500,2010,1,370520,370520
4409101020,1220,1,1476935,1476935
4409101060,1220,1,353944,353944
4409101080,1220,1,288728,288728
4409104010,1220,1,27823,27823
4409104010,2010,1,3207779,3207779
4409104090,1220,1,177268,177268
4409104090,2010,1,2391083,2391083
4409104500,1220,1,25882,25882
4409104500,2010,1,22184,22184
4409105000,1220,1,111279,111279
4409106000,1220,1,2388,2388
4409109020,1220,1,743963,743963
4409109040,1220,1,1560079,1560079
4409109040,2010,1,31507,31507
4409220590,1220,1,61144,61144
4409221000,1220,1,54883,54883
4409224000,1220,1,7071,7071
4409290655,1220,1,1480474,1480474
4409290665,1220,0.350600390952248,143240,50220
4409292630,1220,1,124919,124919
4409292650,1220,1,70826,70826
4409292660,1220,1,919862,919862
4409294100,1220,1,1694293,1694293
4409294100,2010,1,218430,218430
4409295100,1220,1,104960,104960
4409295100,2010,1,8379,8379
4409296100,1220,1,286538,286538
4409299100,1220,1,497090,497090
4409299100,2010,1,137115,137115
4410110010,1220,1,5204096,5204096
4410110010,2010,1,663272,663272
4410110020,1220,0.9965413358234583,10122116,10087107
4410110020,2010,1,740297,740297
4410110030,1220,0.9977980165275311,1185295,1182685
4410110060,1220,1,98600,98600
4410110060,2010,1,23849,23849
4410120010,1220,0.9980972370757674,43070526,42988573
4410120020,1220,0.9994440452834322,43233737,43209701
4410120020,2010,1,10888,10888
4410190030,1220,1,3486,3486
4410190060,1220,1,478023,478023
4410900000,1220,1,4377,4377
4411121000,1220,0.9985449830265851,1869394,1866674
4411121000,2010,1,16853,16853
4411122000,1220,1,23289,23289
4411126000,1220,1,8270,8270
4411129010,2010,1,32200,32200
4411129090,1220,1,2324286,2324286
4411131000,1220,1,1142107,1142107
4411131000,2010,1,67705,67705
4411132000,1220,0.9159756594752501,593578,543703
4411136000,1220,1,3476,3476
4411139090,1220,1,581178,581178
4411139090,2010,1,44528,44528
4411141000,1220,1,6684571,6684571
4411141000,2010,1,383581,383581
4411142000,1220,1,505604,505604
4411143000,1220,1,127144,127144
4411146000,1220,1,57466,57466
4411149010,1220,1,4423627,4423627
4411149010,2010,1,208368,208368
4411149090,1220,1,2254750,2254750
4411149090,2010,1,231546,231546
4411921000,1220,1,677012,677012
4411922000,1220,1,3253,3253
4411922000,2010,1,6005,6005
4411923000,1220,1,61517,61517
4411924000,1220,1,2136325,2136325
4411939010,1220,1,19849,19849
4411939090,1220,0,3864,0
4411940010,1220,1,7085,7085
4411940020,1220,1,3725,3725
4411940040,2010,1,2934,2934
4411940060,1220,0.9203222300067371,1635726,1505395
4411940080,1220,1,29329,29329
4412109000,1220,1,23509,23509
4412310640,1220,1,2909,2909
4412312620,1220,1,21315,21315
4412314200,1220,1,16382,16382
4412314875,1220,1,15074,15074
4412314880,1220,1,4730,4730
4412315225,1220,1,4313,4313
4412316100,1220,1,826643,826643
4412330620,1220,1,3042,3042
4412330640,1220,0.9948589652900166,2312764,2300874
4412330640,2010,0,23643,0
4412330670,2010,1,13464,13464
4412332625,1220,1,35634,35634
4412332630,1220,1,184172,184172
4412333225,1220,0.9372778937761861,361595,338915
4412333275,1220,0.9970932667429401,3259329,3249855
4412333275,2010,1,189186,189186
4412333285,1220,1,1333827,1333827
4412333285,2010,0.6187488101688462,273148,169010
4412335700,1220,1,172398,172398
4412343275,1220,1,187953,187953
4412343285,2010,1,6082,6082
4412345700,1220,1,4032,4032
4412394011,1220,1,5809236,5809236
4412394012,1220,1,438217,438217
4412394019,1220,1,165567,165567
4412394031,1220,1,2500,2500
4412394039,1220,1,2246,2246
4412394061,1220,1,19282,19282
4412394062,1220,1,3059,3059
4412394062,2010,1,19446,19446
4412394069,1220,1,122899,122899
4412395010,1220,1,2865124,2865124
4412395050,1220,1,269411,269411
4412420000,1220,1,661706,661706
4412490000,1220,1,5943676,5943676
4412511030,1220,1,27237,27237
4412513105,1220,1,4500,4500
4412910600,1220,1,379750,379750
4412913160,1220,1,19449,19449
4412913170,2010,1,57891,57891
4412914100,1220,1,4850,4850
4412914100,2010,1,11527,11527
4412915115,1220,1,10674,10674
4412920700,1220,0.9937422652119655,386242,383825
4412921130,1220,1,48504,48504
4412923120,1220,0.9933948840374545,549574,545944
4412923160,1220,0.9981672443509085,2362017,2357688
4412923170,1220,1,91914,91914
4412924200,2010,1,331819,331819
4412925205,1220,1,117133,117133
4412925215,1220,1,1847110,1847110
4412995800,1220,1,14043,14043
4412998100,1220,1,71449,71449
4412999100,1220,1,3042,3042
4412999700,1220,1,55277,55277
4412999700,2010,0,11595,0
4413000000,1220,0.6594708940768682,39236,25875
4413000000,2010,1,157461,157461
4414100000,2010,1,9304,9304
4414900000,1220,1,135059,135059
4414900000,2010,1,305928,305928
4415103000,1220,0.9859474741117996,2072083,2042965
4415103000,2010,0.9001579448977736,593878,534584
4415106000,2010,1,505342,505342
4415109000,1220,0.9480756019235992,563319,534069
4415109000,2010,0.371654907195525,125856,46775
4415204000,2010,0,13739,0
4415208000,1220,0.9986385896971023,5449496,5442077
4415208000,2010,0.9781039549415925,3130337,3061795
4416003010,1220,1,85625,85625
4416003010,2010,0.8997870193924448,26763,24081
4416003020,2010,1,16834,16834
4416009020,1220,1,37795,37795
4417002000,2010,1,53213,53213
4417006000,1220,1,13408,13408
4417008010,1220,1,2182,2182
4417008010,2010,1,255020,255020
4417008090,1220,1,11970,11970
4417008090,2010,1,3635,3635
4418110000,1220,1,1488539,1488539
4418190000,1220,0.9924362694875292,5733282,5689917
4418190000,2010,1,2710,2710
4418214000,1220,1,415089,415089
4418218030,1220,1,106992,106992
4418218030,2010,1,101349,101349
4418218060,1220,1,1784183,1784183
4418218060,2010,1,678596,678596
4418294000,1220,1,1041776,1041776
4418294000,2010,1,18302,18302
4418298030,1220,1,895080,895080
4418298030,2010,1,10917661,10917661
4418298060,1220,0.9647566261253118,10139523,9782172
4418298060,2010,1,1181283,1181283
4418300100,1220,0.9401198520862655,457564,430165
4418300100,2010,1,20665,20665
4418400000,1220,1,137527,137527
4418500010,1220,1,5412846,5412846
4418500030,1220,1,4951196,4951196
4418500050,1220,1,3792742,3792742
4418754000,1220,1,14939,14939
4418754000,2010,1,50646,50646
4418757000,1220,1,5847526,5847526
4418790100,1220,1,60560,60560
4418810000,1220,1,2041097,2041097
4418820000,1220,1,942973,942973
4418830000,1220,1,16258450,16258450
4418890000,1220,1,6471929,6471929
4418890000,2010,1,14035,14035
4418919140,1220,1,20267,20267
4418919150,1220,1,763092,763092
4418919150,2010,1,315241,315241
4418919195,2010,1,376149,376149
4418920000,1220,1,134366,134366
4418991000,1220,1,89874,89874
4418999105,1220,1,5487014,5487014
4418999110,1220,1,684509,684509
4418999120,1220,1,1596343,1596343
4418999140,1220,0.9999025766692431,28956103,28953282
4418999150,1220,1,2686183,2686183
4418999150,2010,1,15340,15340
4418999195,1220,1,2575959,2575959
4418999195,2010,1,317344,317344
4419110000,1220,1,21140,21140
4419110000,2010,0.896015911492324,32178,28832
4419199000,1220,1,36362,36362
4419199000,2010,1,3289,3289
4419909100,1220,0.9272496743243922,258693,239873
4419909100,2010,0.9378905793241434,153938,144377
4420110090,2010,1,34952,34952
4420190000,1220,1,2459,2459
4420190000,2010,0.9107507810319525,111071,101158
4420904500,2010,1,3259,3259
4420908000,1220,0.9875463808528816,1596564,1576681
4420908000,2010,1,282866,282866
4421100000,1220,1,7360,7360
4421202000,1220,1,2045573,2045573
4421202000,2010,1,4767297,4767297
4421911000,1220,0,165038,0
4421911000,2010,1,44005,44005
4421913000,1220,1,2322,2322
4421914000,2010,0.8016804058338618,56772,45513
4421916000,1220,1,69575,69575
4421916000,2010,1,3789,3789
4421917020,1220,1,36800,36800
4421917020,2010,1,432509,432509
4421919400,1220,1,5550,5550
4421919880,1220,1,208401,208401
4421919880,2010,1,15796,15796
4421991500,1220,1,2045,2045
4421992000,2010,1,44949,44949
4421993000,2010,1,385372,385372
4421994000,1220,1,25577,25577
4421994000,2010,0.9994471565703736,8212090,8207550
4421996000,1220,1,833881,833881
4421996000,2010,0,2471,0
4421997020,1220,1,2497057,2497057
4421997040,1220,1,655772,655772
4421999300,1220,1,14046,14046
4421999400,1220,1,3939548,3939548
4421999870,2010,1,692030,692030
4421999880,1220,0.9981474800154647,9060631,9043846
4421999880,2010,0.9761974344916202,828062,808352
4503106000,2010,1,128705,128705
4504900000,1220,0.934189606816842,55979,52295
4601299000,1220,1,7148,7148
4601299000,2010,1,62059,62059
4601944000,2010,1,9856,9856
4602110700,2010,1,4693,4693
4602114500,2010,0.924222158568496,2894131,2674820
4602191400,2010,1,20731,20731
4602191600,2010,1,11370,11370
4602192920,2010,1,2501,2501
4602192940,2010,1,6516,6516
4602194500,2010,0.9504598612011622,41643,39580
4602198000,1220,1,48351,48351
4602198000,2010,0.9824883859367041,1303592,1280764
4602900000,2010,0.8641240790550813,68408,59113
4701000000,1220,1,604902,604902
4702000040,1220,1,49699,49699
4703110000,1220,1,3110633,3110633
4703210020,1220,1,1322340,1322340
4703210040,1220,0.9993009030168553,87929145,87867674
4703290040,1220,1,3758410,3758410
4704210000,1220,0.999539211273056,22461487,22451137
4705000000,1220,1,2764880,2764880
4706200000,1220,1,2032,2032
4706920100,1220,1,2808,2808
4706930100,1220,1,2750,2750
4707100000,1220,1,4004634,4004634
4707100000,2010,1,69353,69353
4707200020,1220,1,508804,508804
4707200040,1220,0.42064044863551936,111984,47105
4707300020,1220,1,50563,50563
4707300040,1220,1,456778,456778
4707300040,2010,1,81866,81866
4707900000,1220,1,1087147,1087147
4707900000,2010,1,134130,134130
4801000120,1220,1,7263822,7263822
4801000140,1220,0.999904631078164,26717299,26714751
4802100000,1220,0,7436,0
4802201000,1220,1,86546,86546
4802204040,2010,0,3120,0
4802543100,1220,1,438429,438429
4802551000,1220,1,1130720,1130720
4802552000,1220,1,63900,63900
4802554000,1220,1,23135187,23135187
4802557040,1220,1,29250,29250
4802557040,2010,1,3852,3852
4802561000,1220,1,5339,5339
4802564000,1220,1,1803084,1803084
4802564000,2010,1,41093,41093
4802567050,1220,1,9018,9018
4802567050,2010,1,913572,913572
4802567090,1220,0.9993778452867572,7959435,7954483
4802567090,2010,0.6223637500030881,404789,251926
4802571085,2010,1,10080,10080
4802574040,1220,1,779278,779278
4802574085,1220,1,2470712,2470712
4802574085,2010,1,27078,27078
4802581000,1220,1,645487,645487
4802582080,1220,1,68715,68715
4802611000,1220,1,226709,226709
4802612000,1220,1,47278,47278
4802613110,1220,1,1662166,1662166
4802613135,1220,1,30812708,30812708
4802613191,1220,1,17796727,17796727
4802613191,2010,1,25842,25842
4802616040,2010,1,26278,26278
4802623000,1220,1,159624,159624
4802692000,1220,1,7872,7872
4802693000,1220,1,6240,6240
4802693000,2010,0.8538419218778655,16359,13968
4803002000,1220,1,2161890,2161890
4803004000,1220,1,9980746,9980746
4803004000,2010,0.9986988988563354,12050562,12034883
4804110000,1220,1,120714,120714
4804110000,2010,1,134088,134088
4804190000,1220,1,16110750,16110750
4804190000,2010,1,19577,19577
4804210000,1220,0.9972159436089328,7127370,7107527
4804210000,2010,1,429086,429086
4804290000,1220,0.9983642689588942,2540760,2536604
4804290000,2010,1,111914,111914
4804312000,2010,1,4885,4885
4804314020,1220,0.9916827517630937,1914816,1898890
4804314040,1220,1,2037776,2037776
4804316000,1220,1,8299,8299
4804316000,2010,1,223334,223334
4804392000,1220,1,3374,3374
4804394020,1220,1,44809,44809
4804394041,1220,1,23519,23519
4804394041,2010,0,2304,0
4804394049,1220,1,1248236,1248236
4804394049,2010,1,9468,9468
4804396040,1220,0.998782004436068,3431868,3427688
4804396040,2010,1,35409,35409
4804412000,1220,1,10238,10238
4804414000,1220,1,64572,64572
4804420030,1220,1,1307468,1307468
4804420040,1220,1,681087,681087
4804420050,1220,1,24474,24474
4804490000,2010,1,585773,585773
4804510000,1220,1,3431872,3431872
4804510000,2010,0,8960,0
4804520030,1220,1,906761,906761
4805110000,1220,1,6312946,6312946
4805191000,1220,1,10938171,10938171
4805192000,1220,1,1533538,1533538
4805245000,1220,1,5514,5514
4805249000,1220,1,2675182,2675182
4805250000,1220,1,25635781,25635781
4805250000,2010,1,7328,7328
4805300000,2010,1,9501,9501
4805400000,1220,0.333459434750398,63441,21155
4805400000,2010,1,264161,264161
4805500000,1220,1,22069,22069
4805911090,1220,1,27245,27245
4805915000,1220,1,17134,17134
4805917000,1220,1,2781055,2781055
4805919000,1220,1,7706421,7706421
4805924010,1220,1,63280,63280
4805924020,1220,1,344156,344156
4805924040,1220,1,594148,594148
4805932000,1220,0,23050,0
4805934010,1220,0.9608346216681469,912030,876310
4805934060,1220,0.9893334816039775,5575390,5515920
4805934060,2010,1,40662,40662
4806100000,1220,0.7981447844594501,72121,57563
4806200000,1220,1,1132378,1132378
4806200000,2010,1,4641871,4641871
4806400000,2010,1,16102,16102
4807009400,1220,1,1447880,1447880
4808100000,1220,0.9648006357250098,5833969,5628617
4808100000,2010,0.9893709835926745,1015522,1004728
4808400000,1220,1,54580,54580
4808902000,2010,1,27814,27814
4808906000,1220,1,2378,2378
4808906000,2010,1,145633,145633
4809904000,1220,1,2467,2467
4810131140,1220,1,10013,10013
4810131900,1220,1,666972,666972
4810132010,1220,1,2421,2421
4810132090,2010,1,6173,6173
4810142090,1220,1,88048,88048
4810145000,2010,0.8257547932123706,13613,11241
4810191900,1220,1,7998,7998
4810192010,1220,0.47115384615384615,6240,2940
4810192090,1220,1,6118,6118
4810221000,1220,0.9998696121841293,24749245,24746018
4810225044,1220,1,2666,2666
4810291025,1220,1,2866163,2866163
4810291035,1220,1,30000,30000
4810311020,1220,1,59219,59219
4810321060,1220,1,57137,57137
4810396500,2010,1,9178,9178
4810921225,1220,1,10673859,10673859
4810921225,2010,0.6527836538598051,352181,229898
