hts10,cty_code,usmca_share,total_value,usmca_value
3912900090,1220,0,328,0
3912900090,2010,0,46436,0
3913100000,2010,0,0,0
3913902015,1220,0,0,0
3913902015,2010,1,4965,4965
3913902090,1220,0.9252180020282311,304699,281913
3913905000,1220,0.5737868809437523,80021,45915
3913905000,2010,0,0,0
3914006000,1220,0.9855219571029186,1439352,1418513
3914006000,2010,1,82370,82370
3915100000,1220,0.9805802136715018,1726950,1693413
3915100000,2010,0.9970918291363698,611037,609260
3915200000,1220,1,34563,34563
3915200000,2010,0.7888029130632681,17576,13864
3915300000,1220,0.9082733716731309,186925,169779
3915300000,2010,1,147303,147303
3915900010,1220,0.9762819327170823,697443,680901
3915900010,2010,0.9818746949574867,1167870,1146702
3915900090,1220,0.9972771424669986,981322,978650
3915900090,2010,0.9262460560544971,1386936,1284644
3916100000,1220,0.990255185323976,1176831,1165363
3916100000,2010,1,118922,118922
3916200010,1220,1,813831,813831
3916200010,2010,0,270,0
3916200020,1220,0.9993955054058532,24683430,24668509
3916200020,2010,1,453090,453090
3916200091,1220,0.9899301700513686,3648721,3611979
3916200091,2010,0.9991309403592521,326790,326506
3916901000,1220,0.9904780835013394,211302,209290
3916901000,2010,1,21273,21273
3916903000,1220,0.44265990419836576,3549,1571
3916905000,1220,0.9895241847231342,5140125,5086278
3916905000,2010,0.5790881025884588,1684400,975416
3917101000,1220,1,96986,96986
3917101000,2010,1,4026430,4026430
3917106000,1220,1,22417,22417
3917109000,2010,1,2485160,2485160
3917210000,1220,0.9916916075216002,7335354,7274409
3917210000,2010,1,10267433,10267433
3917220000,1220,0.9942575503999754,325645,323775
3917220000,2010,1,248499,248499
3917230000,1220,0.9993739036339375,6631567,6627415
3917230000,2010,0.9945537736362456,3344334,3326120
3917290050,1220,0.9062027231467473,40982,37138
3917290050,2010,1,11520,11520
3917290090,1220,0.9824080936035702,3407135,3347197
3917290090,2010,0.5436923589377043,1441030,783477
3917310000,1220,0.9418278771233819,623357,587095
3917310000,2010,0.953102860479695,931592,887903
3917320010,1220,0.9878538902467412,549888,543209
3917320010,2010,0.6662073954513332,1434882,955929
3917320020,1220,0.9877345098458719,3458810,3416386
3917320020,2010,0.990666564794848,5261514,5212406
3917320050,1220,0.9648778704399036,1821672,1757691
3917320050,2010,0.9638423997896968,7201031,6940659
3917330000,1220,0.7830955232977398,331427,259539
3917330000,2010,0.6187451720988715,8067688,4991843
3917390010,1220,0.939599175436817,700007,657726
3917390010,2010,0.8830792815534937,1218518,1076048
3917390020,1220,0.9997106591529715,3418114,3417125
3917390020,2010,0.9082491119640167,181862,165176
3917390050,1220,0.9723317125796954,3336925,3244598
3917390050,2010,0.8389726546982577,3370707,2827931
3917400010,2010,1,4901,4901
3917400020,1220,1,2111703,2111703
3917400020,2010,1,11984,11984
3917400030,1220,1,240035,240035
3917400030,2010,1,32864,32864
3917400050,1220,0.9996644841407819,1394867,1394399
3917400050,2010,0.8787516560579346,200778,176434
3917400060,1220,0.9242007547824578,115265,106528
3917400060,2010,1,78038,78038
3917400080,1220,1,355610,355610
3917400080,2010,0.9887400715375309,608352,601502
3917400095,1220,0.9893398992687769,4540201,4491802
3917400095,2010,0.8268004842131546,5519057,4563159
3918101020,1220,0.94062278261634,477759,449391
3918101020,2010,1,9287493,9287493
3918101030,1220,1,35141,35141
3918101040,1220,1,1351582,1351582
3918101040,2010,1,4001729,4001729
3918102000,1220,0.9955130811270925,3045074,3031411
3918102000,2010,1,997915,997915
3918103110,1220,1,720,720
3918103150,2010,0,0,0
3918103250,1220,1,2594,2594
3918104010,1220,0,0,0
3918104050,2010,0,0,0
3918105000,1220,0.9833496838892523,73392,72170
3918105000,2010,1,1870,1870
3918901000,1220,0.9982293709795692,838685,837200
3918901000,2010,0.983684652218986,40514,39853
3918902000,1220,1,3744,3744
3918903000,1220,1,1020,1020
3918905000,1220,0.9592725654150638,31453,30172
3918905000,2010,1,38340,38340
3919101010,1220,0.40479274611398963,1544,625
3919101010,2010,1,2216,2216
3919101050,1220,0.9846698058392328,215131,211833
3919101050,2010,0.8702149118931322,328181,285588
3919102010,1220,0.998636329698288,1419698,1417762
3919102010,2010,1,101340,101340
3919102020,1220,1,21143,21143
3919102020,2010,0.9954958533082292,465793,463695
3919102030,1220,0.9989024617782314,364452,364052
3919102030,2010,0.46373899829683946,98053,45471
3919102040,1220,0.9477031802120142,84900,80460
3919102040,2010,0.41090834529423825,4877,2004
3919102055,1220,0.9798139335013979,7148842,7004535
3919102055,2010,0.9355055532281888,4067544,3805210
3919901000,1220,0.7200557353469975,111240,80099
3919901000,2010,0.8512511044433382,445926,379595
3919905010,1220,0.9635748531578838,48181,46426
3919905010,2010,0.600189994342865,93687,56230
3919905020,1220,0.9334410116660032,130636,121941
3919905020,2010,1,468613,468613
3919905030,1220,0.9712930377045624,142927,138824
3919905030,2010,0.9708228680001562,153682,149198
3919905040,1220,0.9441951003035834,99149,93616
3919905040,2010,0.9345254991011449,63414,59262
3919905060,1220,0.8864767068693915,10793547,9568228
3919905060,2010,0.5088019935725067,8594019,4372654
3920100000,1220,0.993718282228856,83571249,83046278
3920100000,2010,0.9294360729495067,7170165,6664210
3920200015,1220,0.18290258449304175,2515,460
3920200015,2010,0,0,0
3920200020,1220,1,2996479,2996479
3920200020,2010,1,289553,289553
3920200055,1220,0.9948206137206257,7940323,7899197
3920200055,2010,0.9982625826907758,21733984,21696223
3920300000,1220,0.9981350150526386,2515838,2511146
3920300000,2010,0.9765776643908342,7001394,6837405
3920431000,2010,0,0,0
3920435000,1220,0.9918332331406833,2189116,2171238
3920435000,2010,1,432015,432015
3920490000,1220,0.9872656388276321,5226175,5159623
3920490000,2010,0.9915963419443269,4871331,4830394
3920511000,1220,1,300223,300223
3920511000,2010,0.998835700596008,2965732,2962279
3920515050,1220,1,5805,5805
3920515050,2010,1,6609,6609
3920515090,1220,0.8346652246189589,49929,41674
3920515090,2010,0.9987395225194287,2358630,2355657
3920598000,1220,1,87046,87046
3920598000,2010,1,178013,178013
3920610000,1220,0.9863420702370793,540199,532821
3920610000,2010,0.9675983641235368,531825,514593
3920620020,1220,0.95723813260102,10196,9760
3920620050,1220,0.9952834495111786,777687,774019
3920620050,2010,1,2228535,2228535
3920620090,1220,0.9887432801613817,4544752,4493593
3920620090,2010,0.9977735543239068,11479283,11453725
3920631000,1220,1,621048,621048
3920631000,2010,1,42052,42052
3920632000,1220,1,3552,3552
3920690000,1220,0.9649063570467752,183623,177179
3920690000,2010,0.998120757680585,534790,533785
3920710000,1220,0,0,0
3920710000,2010,1,97877,97877
3920730000,2010,0,0,0
3920790500,1220,1,7430,7430
3920795000,1220,0.9469793525363243,23538,22290
3920910000,1220,1,95140,95140
3920910000,2010,0.9988569072618649,6834966,6827153
3920920000,1220,0.9997173687305907,2887154,2886338
3920920000,2010,1,160587,160587
3920930000,2010,1,779,779
3920940000,2010,1,437639,437639
3920991000,1220,0.9968785786419401,206957,206311
3920991000,2010,0,4746,0
3920992000,1220,0.7266533865455104,436241,316996
3920992000,2010,0.966845199482402,294437,284675
3920995000,1220,0.9988030456725365,876391,875342
3920995000,2010,0.9965041967440743,449396,447825
3921110000,1220,0.9999526034198026,5380135,5379880
3921110000,2010,0.999740474270935,1013387,1013124
3921121100,1220,1,116539,116539
3921121100,2010,0.8470058911750002,204034,172818
3921121500,1220,0.9684577377801306,45336,43906
3921121500,2010,1,1525,1525
3921121910,1220,0,335,0
3921121950,1220,1,2324705,2324705
3921121950,2010,0.9536688935168907,36973,35260
3921125000,1220,0.9312052197807676,501477,466978
3921125000,2010,0.8557570416351346,313173,268000
3921131100,1220,0.7712363330529857,1189,917
3921131100,2010,1,14254,14254
3921131500,1220,0.824734381640459,11765,9703
3921131500,2010,0.9963215616022371,366188,364841
3921131950,1220,1,2964,2964
3921131950,2010,0.9843033955183488,55426,54556
3921135000,1220,0.9797695309811006,5897886,5778569
3921135000,2010,0.9918378534384472,5096821,5055220
3921140000,1220,1,7927,7927
3921140000,2010,1,1103950,1103950
3921190010,1220,0.9673992633682744,1181323,1142811
3921190010,2010,0.9904939345546453,462126,457733
3921190090,1220,0.9963341858778796,11509858,11467665
3921190090,2010,0.9237682170979742,1312366,1212322
3921901100,1220,0.999559549185637,849130,848756
3921901100,2010,1,242268,242268
3921901500,1220,1,1125677,1125677
3921901500,2010,0.9914148972912521,60803,60281
3921901910,2010,1,17689,17689
3921901950,1220,1,2590077,2590077
3921901950,2010,0.5763025284375553,135736,78225
3921902510,1220,0.9896272516359769,1037912,1027146
3921902510,2010,1,8193,8193
3921902550,1220,0,0,0
3921902550,2010,1,201604,201604
3921902900,1220,1,607,607
3921902900,2010,0.9971448997527401,658821,656940
3921904010,1220,1,3966643,3966643
3921904010,2010,1,11442,11442
3921904090,1220,0.989930802700875,9012635,8921885
3921904090,2010,0.9548267651267632,5872836,5607541
3921905010,1220,0.9925319751010249,2278648,2261631
3921905010,2010,0,0,0
3921905050,1220,0.9916623249863155,1213048,1202934
3921905050,2010,0.9723360935376285,732796,712524
3922100000,1220,0.997990841940197,10051474,10031279
3922100000,2010,0.8755285210779212,1088651,953145
3922200000,1220,0.9701104613385315,98496,95552
3922200000,2010,0.9629439414069915,447835,431240
3922900000,1220,0.9997503666315579,1790626,1790179
3922900000,2010,0.9974177189426641,471676,470458
3923102000,1220,0.956057846572699,267397,255647
3923102000,2010,0.9943845285890472,152436,151580
3923109000,1220,0.9903244352491546,18299707,18122647
3923109000,2010,0.9536377168265808,33611481,32053176
3923210011,1220,1,295819,295819
3923210011,2010,1,2371513,2371513
3923210020,1220,0.9992287366340972,438242,437904
3923210020,2010,0.9999029926609144,3226560,3226247
3923210030,1220,0.9996669057906468,16196619,16191224
3923210030,2010,0.9912410599711592,3299486,3270586
3923210080,1220,1,84330,84330
3923210080,2010,0.6203634553149117,4017,2492
3923210085,1220,0.9967720211781984,2528827,2520664
3923210085,2010,1,366617,366617
3923210095,1220,0.9909723825838127,32933385,32636075
3923210095,2010,0.9042666635423049,21679094,19603682
3923290000,1220,0.9707570306681257,806929,783332
3923290000,2010,0.9361564999961223,5028703,4707653
3923300010,1220,0.9991068304011708,2514640,2512394
3923300010,2010,0.987598551938254,2025328,2000211
3923300090,1220,0.9772955977441639,27588174,26961801
3923300090,2010,0.9817395494653455,6974691,6847330
3923400010,1220,0,0,0
3923400010,2010,1,135680,135680
3923400050,1220,0.8178108147500365,27444,22444
3923400050,2010,0.7570627616500489,174613,132193
3923500000,1220,0.9873213098035457,19718835,19468826
3923500000,2010,0.9754149526571332,24997430,24382867
3923900012,1220,0.9992776063819224,4280215,4277123
3923900012,2010,1,76585,76585
3923900014,1220,0.9934096815668865,3099395,3078969
3923900016,1220,0.894170261236532,107106,95771
3923900016,2010,1,11160,11160
3923900080,1220,0.9660080435588224,41512968,40101861
3923900080,2010,0.941595307993833,28265777,26614923
3924101000,1220,0.9974515800203874,123606,123291
3924101000,2010,1,15611,15611
3924102000,1220,0.8419886075818507,483655,407232
3924102000,2010,0.9992947370190668,3687986,3685385
3924103000,1220,0.9427332074586897,162066,152785
3924103000,2010,0.9338952996530215,1292011,1206603
3924104000,1220,0.9664388133835564,3626749,3505031
3924104000,2010,0.9712079031815101,9033729,8773629
3924900500,2010,1,4008,4008
3924901010,1220,1,78668,78668
3924901010,2010,0.9946219971487542,187988,186977
3924901050,1220,0.8905063688272573,31874,28384
3924901050,2010,0.8822229303946462,97277,85820
3924902000,1220,0.9892848138499033,23798,23543
3924902000,2010,0.9667200245382308,104327,100855
3924905610,1220,1,47676,47676
3924905610,2010,1,67603,67603
3924905650,1220,0.9928740678577718,7285503,7233587
3924905650,2010,0.976549710169029,14900754,14551327
3925100000,1220,0.9746185430226095,4740705,4620379
3925100000,2010,0.21108708541136262,57346,12105
3925200010,1220,0.9958122730393612,6411354,6384505
3925200010,2010,1,772885,772885
3925200020,1220,0.9990793979900685,7055166,7048671
3925200020,2010,0.9845650801753545,579854,570904
3925200091,1220,0.9924435826453869,1857097,1843064
3925200091,2010,0.9571654399891214,58831,56311
3925301000,1220,0.9740712749258764,103206,100530
3925301000,2010,0.9634825203545022,14706820,14169764
3925305000,1220,0.8945077264406626,463797,414870
3925305000,2010,0.9370908343124261,3190028,2989346
3925900000,1220,0.9975041828361598,36191353,36101026
3925900000,2010,0.9366466416141955,13826181,12950246
3926100000,1220,0.9922813466434843,896659,889738
3926100000,2010,0.938200498132005,154176,144648
3926201010,2010,0,0,0
3926201020,1220,1,257,257
3926201020,2010,0,3565,0
3926201050,1220,0.6115288220551378,1995,1220
3926201050,2010,0,0,0
3926203000,1220,0.7287630402384501,2684,1956
3926203000,2010,0,0,0
3926204010,2010,1,34770,34770
3926204050,1220,0,0,0
3926204050,2010,0.20369235910002229,35912,7315
3926206000,1220,0,1207,0
3926206000,2010,1,736,736
3926209010,1220,0.9924999225198607,96799,96073
3926209010,2010,0.25136856217182435,8951,2250
3926209050,1220,0.89600503611563,2670312,2392613
3926209050,2010,0.9844698313694,428392,421739
3926301000,1220,0.8024344495472097,1648997,1323212
3926301000,2010,0.6482514794054187,9889446,6410848
3926305000,1220,0.7710689414806845,1926663,1485590
3926305000,2010,0.7575692101608131,7414446,5616956
3926400010,1220,0.8222948062867861,30922,25427
3926400010,2010,0.9546226466775012,109526,104556
3926400090,1220,0.9628499926769784,628156,604820
3926400090,2010,0.9415921246490763,409277,385372
3926901000,1220,0.9400785311359363,108492,101991
3926901000,2010,0.848290767452539,1136826,964359
3926901600,1220,0,2862,0
3926901600,2010,0.9943169412542654,160301,159390
3926902100,1220,0.9286068418443233,56476,52444
3926902100,2010,0.0959050572008981,477003,45747
3926902500,1220,0.9719986774283066,338734,329249
3926902500,2010,0.9880211082637214,4381791,4329302
3926903000,1220,0.6006362761494548,214058,128571
3926903000,2010,0.4955264614632011,77679,38492
3926903300,1220,0,253,0
3926903300,2010,1,94236,94236
3926903500,1220,0.9455574145825995,363392,343608
3926903500,2010,0.3721794800137164,661979,246375
3926904000,1220,0.20859671302149177,3164,660
3926904000,2010,0,3008,0
3926904510,1220,0.6515768922888573,276081,179888
3926904510,2010,0.9636442998470844,3136372,3022347
3926904590,1220,0.9006074210045631,7099524,6393884
3926904590,2010,0.8630861758564077,16777495,14480424
3926904800,1220,0.9297720469721391,4343,4038
3926904800,2010,0,0,0
3926905000,1220,0.5717948717948718,27690,15833
3926905000,2010,1,664121,664121
3926905500,1220,0.2780840205852587,92882,25829
3926905500,2010,0,369,0
3926905600,1220,0,0,0
3926905700,1220,0.9999102758419698,3009223,3008953
3926905700,2010,0,1353,0
3926905900,1220,0.9962966844845055,114492,114068
3926905900,2010,0.9627957589230309,1007197,969725
3926906010,1220,0.9323465668407054,40604,37857
3926906010,2010,0,9455,0
3926906090,1220,0.895297388041949,294262,263452
3926906090,2010,0.8975472563779842,2750634,2468824
3926906520,1220,0,0,0
3926906520,2010,0,410,0
3926906530,1220,0,390,0
3926906550,1220,0.8784854710889346,6814,5986
3926906550,2010,0,0,0
3926907000,1220,0,15161,0
3926907000,2010,0.8391541172701057,15605,13095
3926907500,1220,0.9708125929277911,92814,90105
3926907500,2010,0.9801467127501272,2103430,2061670
3926907700,1220,1,728,728
3926908300,1220,0.4329004329004329,693,300
3926908500,1220,0.965659679668979,709079,684729
3926908500,2010,0.8839688546063164,109936,97180
3926908700,1220,0.9116578138104557,3577,3261
3926908700,2010,0,861,0
3926909400,1220,0.7939402440735026,7129,5660
3926909400,2010,0,931,0
3926909600,1220,0.9918548369901278,46899,46517
3926909600,2010,0,162704,0
3926909905,1220,0.9976121412202119,124798,124500
3926909905,2010,0.9872520783944934,765615,755855
3926909910,1220,0.98929529257415,4657110,4607257
3926909910,2010,0.9736787210941411,9213876,8971355
3926909925,1220,0.8149171270718232,1810,1475
3926909930,1220,1,185706,185706
3926909930,2010,0.9986618112688901,15570300,15549464
3926909940,1220,0.4194559214220464,1193210,500499
3926909940,2010,0.7153551950452949,865440,619097
3926909950,1220,0.983221302450376,848278,834045
3926909950,2010,0.9228413358600576,6981899,6443185
3926909987,1220,0.9921984155295936,538224,534025
3926909987,2010,0.9878231678074726,688110,679731
3926909989,1220,0.9583779564253576,50182351,48093659
3926909989,2010,0.8816375452352136,123021139,108460055
4001100000,1220,1,1606,1606
4001290000,2010,1,12224,12224
4001300020,2010,1,9300,9300
4001300055,1220,0,1440,0
4002110000,1220,1,1778,1778
4002190014,2010,1,6602319,6602319
4002190015,1220,0,0,0
4002190015,2010,1,1394125,1394125
4002190016,2010,1,654078,654078
4002190019,1220,0,0,0
4002190019,2010,1,10137,10137
4002190020,1220,0,0,0
4002190020,2010,0.7968824885318484,87634,69834
4002200000,1220,0,0,0
4002310000,1220,0.9873195950409748,1474322,1455627
4002310000,2010,1,36655,36655
4002390000,1220,0.9988481802960297,2979633,2976201
4002490000,1220,0,0,0
4002490000,2010,0.41676883900782796,10603,4419
4002590000,1220,1,2623,2623
4002590000,2010,1,1548474,1548474
4002600000,1220,1,518,518
4002700000,1220,0.9891533286149176,117271,115999
4002700000,2010,0.5844144759303517,23432,13694
4002910000,1220,0,0,0
4002990000,1220,0.692102454642476,7496,5188
4002990000,2010,1,693393,693393
4003000000,1220,0.9997409246363674,5824560,5823051
4004000000,1220,0.9345943563824659,726130,678637
4004000000,2010,0.7735369234463338,91622,70873
4005100000,1220,0.8593460450568062,19191995,16492565
4005100000,2010,0.9706764402721293,4009711,3892132
4005910000,1220,1,1159245,1159245
4005910000,2010,6.58736977864844e-4,3890779,2563
4005990000,1220,0.5241136124191017,46509,24376
4005990000,2010,1,132600,132600
4006100000,2010,1,9088,9088
4006901000,1220,0.9794282683110791,120651,118169
4006901000,2010,0.022356687898089173,78500,1755
4006905000,1220,0.9481037966697077,469148,444801
4006905000,2010,0.9516150124231725,7647,7277
4007000000,1220,0.9824468709639544,17034,16735
4007000000,2010,0,0,0
4008111000,1220,1,89971,89971
4008111000,2010,1,714276,714276
4008115000,1220,0.9975085357137938,653431,651803
4008115000,2010,0.9603824795812981,400858,384977
4008192000,1220,1,27714,27714
4008194000,1220,0.38625332707061216,6387,2467
4008194000,2010,1,1728,1728
4008196000,1220,0.24549621575524996,9381,2303
4008196000,2010,0,3444,0
4008198000,1220,1,7026,7026
4008210000,1220,0.9994464001895526,1806359,1805359
4008210000,2010,0.9654357990018597,2093293,2020940
4008292000,1220,0.8703554191213003,225424,196199
4008292000,2010,0,1533,0
4008294000,1220,0.938370730437047,23041,21621
4008294000,2010,1,78912,78912
4009110000,1220,0.9572609974462672,805096,770687
4009110000,2010,0.9359017260161069,2504264,2343745
4009120020,2010,1,14255,14255
4009120050,1220,0.7806849896857178,131856,102938
4009120050,2010,0.8797870696573431,3611134,3177029
4009210000,1220,0.9823669645532582,453864,445861
4009210000,2010,0.9997330101243584,20322868,20317442
4009220020,1220,0,0,0
4009220020,2010,0,0,0
4009220050,1220,0.8446473346460597,564728,476996
4009220050,2010,0.8978359251162324,3394060,3047309
4009310000,1220,0.9239249221425012,1924349,1777954
4009310000,2010,0.8881440239874808,17355720,15414379
4009320020,1220,0,568,0
4009320020,2010,0.8608712906345465,6314793,5436224
4009320050,1220,0.79938451693049,850064,679528
4009320050,2010,0.7626986742871485,32399701,24711209
4009410000,1220,0.9972012756186504,4829343,4815827
4009410000,2010,0.8683390099817135,1726958,1499585
4009420020,1220,1,664,664
4009420020,2010,0.6715247610773241,414360,278253
4009420050,1220,0.6433113352208796,573231,368766
4009420050,2010,0.6851337884380042,308061,211063
4010110000,1220,1,618742,618742
4010121000,1220,1,2773,2773
4010121000,2010,0,0,0
4010125000,1220,0.9996624072540802,3122105,3121051
4010125000,2010,1,159436,159436
4010125500,1220,0.3878343215458772,23443,9092
4010125500,2010,1,77524,77524
4010129000,1220,0.41240750004312354,115946,47817
4010129000,2010,0,1000,0
4010191000,2010,0,2264,0
4010195500,1220,1,660,660
4010195500,2010,1,441,441
4010198000,1220,0.9103781269902395,67517,61466
4010198000,2010,0,0,0
4010199100,1220,0.5917670629794638,75866,44895
4010199100,2010,0,2774,0
4010313000,1220,0.9562075156127725,65171,62317
4010313000,2010,0.8950997329071343,2412644,2159557
4010316000,1220,0.7334751308900523,6112,4483
4010316000,2010,0.9868689243110872,336073,331660
4010323000,1220,0.9983544751431636,350648,350071
4010323000,2010,0.9816178420918106,2902978,2849615
4010326000,1220,0.886380880121396,15816,14019
4010326000,2010,1,150286,150286
4010333000,1220,0,0,0
4010333000,2010,0.9100334276223625,1711758,1557757
4010336000,1220,1,561,561
4010336000,2010,0.9827194636160095,248777,244478
4010343000,1220,1,17082,17082
4010343000,2010,0.9334820856523652,1435944,1340428
4010346000,1220,0,0,0
4010346000,2010,1,66185,66185
4010354100,2010,0.967358873373911,16758,16211
4010354500,1220,0.6438399493911118,6323,4071
4010354500,2010,0.43535235876528827,3434,1495
4010355000,1220,0,0,0
4010359000,1220,0.8435916002896452,11048,9320
4010359000,2010,0.4400364489293127,59261,26077
4010364100,1220,1,2388,2388
4010364100,2010,1,2052,2052
4010364500,1220,0,0,0
4010364500,2010,0.8039988180833251,10153,8163
4010365000,1220,0,0,0
4010365000,2010,1,13405,13405
4010369000,2010,0,0,0
4010391000,1220,0.7210803465262443,11774,8490
4010391000,2010,0.9587429243293607,7765165,7444797
4010392000,1220,1,2758,2758
4010392000,2010,1,290860,290860
4010393000,2010,1,36889,36889
4010394100,1220,0,452,0
4010394100,2010,1,27286,27286
4010394500,1220,0.9538832099635766,34044,32474
4010394500,2010,0.006536130015991669,215112,1406
4010395000,1220,0,4304,0
4010395000,2010,1,286046,286046
4010399000,1220,1,28664,28664
4010399000,2010,0.9960839181143285,2204244,2195612
4011101010,2010,1,12233,12233
4011101020,1220,0,0,0
4011101020,2010,1,183584,183584
4011101030,1220,1,6877,6877
4011101030,2010,0.9953089846283387,3287348,3271927
4011101040,1220,1,694540,694540
4011101040,2010,0.9906342030795705,14667305,14529934
4011101050,1220,0.9985020113434383,19120305,19091663
4011101050,2010,1,32975792,32975792
4011101060,1220,0.9929004497279355,23472191,23305549
4011101060,2010,0.9969993511470407,30819001,30726524
4011101070,1220,0.9916964179745656,17896132,17747530
4011101070,2010,0.9962427486231101,77113286,76823552
4011105000,1220,1,5237159,5237159
4011105000,2010,0.9989780729375394,349340,348983
4011201005,1220,1,44870626,44870626
4011201005,2010,0.9998891006749377,16212903,16211105
4011201015,1220,0.9963221028762471,39114199,38970341
4011201015,2010,1,98687,98687
4011201025,2010,1,72781,72781
4011205030,1220,1,25920,25920
4011300050,1220,1,2480,2480
4011500000,1220,0,0,0
4011700010,1220,0.975318301443915,14059,13712
4011700010,2010,1,2133,2133
4011700050,1220,1,32312,32312
4011801010,1220,1,113297,113297
4011801010,2010,1,10311,10311
4011801020,1220,1,924271,924271
4011801020,2010,1,2581,2581
4011802010,1220,1,241574,241574
4011802020,1220,1,1379455,1379455
4011808020,1220,1,7000,7000
4011901010,1220,1,1659,1659
4011901010,2010,1,82566,82566
4011901050,1220,1,1092,1092
4011902010,1220,1,9366,9366
4011902010,2010,0,0,0
4011902050,1220,1,411284,411284
4011908010,1220,0.6237587348289813,2719,1696
4011908050,1220,0,0,0
4012114000,1220,1,524,524
4012118000,1220,0,600,0
4012118000,2010,0,0,0
4012124015,1220,0,0,0
4012124025,1220,1,8297,8297
4012124025,2010,1,39500,39500
4012130010,1220,0,0,0
4012130010,2010,1,1487982,1487982
4012194000,1220,1,182877,182877
4012198000,1220,1,53407,53407
4012201010,2010,0,0,0
4012204500,1220,0.43411959134615385,39936,17337
4012206000,1220,0.8735761027629666,198048,173010
4012206000,2010,0,592,0
4012208000,1220,0.14335042377315058,19114,2740
4012208000,2010,0,290,0
4012901000,1220,0.9949131172012,138002,137300
4012901000,2010,0.22727313639718458,222204,50501
4012904500,1220,1,630,630
4012907000,1220,1,2429,2429
4012909000,1220,1,12800,12800
4012909000,2010,1,5050129,5050129
4013100010,2010,0,0,0
4013100020,2010,0,0,0
4013200000,2010,1,24202,24202
4013905050,2010,1,204279,204279
4014905000,1220,0,436,0
4014905000,2010,0.0071016840119302186,393287,2793
4015121020,2010,0,1881,0
4015191110,2010,1,1116,1116
4015191150,1220,1,1511,1511
4015191150,2010,0,1980,0
4015195100,1220,0.5362421902778484,19687,10557
4015900010,1220,1,1930,1930
4015900010,2010,1,6000,6000
4015900050,1220,0.7984519329456038,23384,18671
4015900050,2010,1,114283,114283
4016100000,1220,0.8214876940299485,5574977,4579775
4016100000,2010,0.992841568632783,8678717,8616591
4016910000,1220,0.996381101230952,3533119,3520333
4016910000,2010,0.9892682332886886,410650,406243
4016920000,1220,1,672,672
4016931010,1220,0.9000538134142165,40882,36796
4016931010,2010,0.41596102981751754,578083,240460
4016931020,1220,0.22380612972202424,8418,1884
4016931020,2010,0.9017296325116522,1750314,1578310
4016931050,1220,0.9264445965643889,7372837,6830525
4016931050,2010,0.927418635179783,35455864,32882429
4016935010,1220,0.7370892018779343,256665,189185
4016935010,2010,0.9609055534757819,4444928,4271156
4016935020,1220,0.5118934979997676,60243,30838
4016935020,2010,0.9690862093539107,2890684,2801322
4016935050,1220,0.7988446519319677,2650976,2117718
4016935050,2010,0.9506570061898995,13671789,12997182
4016940000,1220,1,76890,76890
4016940000,2010,0,0,0
4016950000,1220,0.929326609149891,71979,66892
4016950000,2010,0.22194258861564525,1544084,342698
4016990300,1220,0,1000,0
4016990300,2010,1,504,504
4016990500,1220,1,6406,6406
4016990500,2010,1,31564,31564
4016991000,1220,1,1340,1340
4016991000,2010,1,17567,17567
4016991500,1220,0.8479146913246097,1762353,1494325
4016991500,2010,0.9943478341178827,1407602,1399646
4016992000,1220,0,0,0
4016992000,2010,1,58745,58745
4016993000,1220,0.8178769805718381,273469,223664
4016993000,2010,0.9321529380116735,7739554,7214448
4016993510,1220,0.8005560256255289,8273,6623
4016993510,2010,0,0,0
4016993550,1220,0.9422220660740844,426945,402277
4016993550,2010,0.9092051845261995,381057,346459
4016995500,1220,0.5947196145750803,124953,74312
4016995500,2010,0.9644701782417042,10732449,10351127
4016996010,1220,0.992499769931593,391188,388254
4016996010,2010,0.9990526230222951,676605,675964
4016996050,1220,0.9337860621385082,5744425,5364064
4016996050,2010,0.8171452326710648,7536369,6158308
4017000000,1220,0.9665702624596323,913169,882642
4017000000,2010,0.9789860535243121,31836,31167
4101201010,1220,0,0,0
4101205000,1220,0,0,0
4101207000,1220,1,2308,2308
4101501010,1220,1,347953,347953
4101503000,2010,1,1950,1950
4101901030,2010,1,182880,182880
4101901040,1220,1,175422,175422
4101904000,2010,1,774,774
4102102000,1220,0,0,0
4102210065,1220,1,40000,40000
4103901140,1220,0,0,0
4103901190,1220,0,0,0
4103902000,1220,1,7369,7369
4104112000,1220,1,2708,2708
4104115070,1220,0,0,0
4104115080,1220,1,2685,2685
4104195040,2010,1,27480,27480
4104195080,2010,0,0,0
4104411020,2010,1,30099,30099
4104412000,2010,1,11933,11933
4104415000,2010,1,10584,10584
4104493010,2010,1,13102,13102
4107112000,2010,1,6864,6864
4107115000,1220,1,30340,30340
4107117030,1220,1,700,700
4107117050,2010,1,29205,29205
4107121020,2010,0,800,0
4107121040,2010,0,1000,0
4107122000,2010,0.9458854937046791,55438,52438
4107125000,2010,0.5355004591368228,27225,14579
4107126010,2010,0,0,0
4107126060,2010,1,10707,10707
4107127050,1220,1,11360,11360
4107127090,2010,1,6210,6210
4107128000,2010,0.9992156350088242,382475,382175
4107191020,1220,0,1831,0
4107195000,1220,0,0,0
4107195000,2010,0,2819,0
4107196010,1220,1,794,794
4107196010,2010,0,0,0
4107197050,1220,0,0,0
4107198000,2010,1,7131,7131
4107916050,2010,1,621988,621988
4107917030,2010,0,0,0
4107917050,2010,1,259,259
4107917090,2010,1,417913,417913
