hts10,cty_code,usmca_share,total_value,usmca_value
0713394120,1220,1,93759,93759
0713394120,2010,0,0,0
0713394130,1220,0,0,0
0713394130,2010,0,0,0
0713394140,1220,0,0,0
0713394140,2010,0,0,0
0713394150,1220,1,1773823,1773823
0713394150,2010,1,50856,50856
0713394160,1220,1,17032,17032
0713394160,2010,0,0,0
0713394170,1220,0.8748915414018713,682288,596928
0713394170,2010,1,709021,709021
0713401000,1220,1,3499780,3499780
0713401000,2010,0,0,0
0713402015,1220,1,1064772,1064772
0713402015,2010,0,0,0
0713402020,1220,1,717620,717620
0713402020,2010,0,0,0
0713402035,1220,0.7499863051218845,73020,54764
0713402035,2010,0,0,0
0713402050,1220,0.9723452229927515,1115395,1084549
0713402050,2010,0,0,0
0713402065,1220,1,199949,199949
0713402065,2010,0,0,0
0713402085,1220,0.9801443888369058,232982,228356
0713402085,2010,1,162697,162697
0713501000,1220,1,547804,547804
0713501000,2010,0,0,0
0713502000,1220,1,136814,136814
0713502000,2010,1,171121,171121
0713601000,1220,0,0,0
0713601000,2010,0,0,0
0713606000,1220,0,0,0
0713606000,2010,0,0,0
0713608000,1220,0,0,0
0713608000,2010,0,0,0
0713901100,1220,0,0,0
0713901100,2010,0,0,0
0713905000,1220,0,0,0
0713905000,2010,0,39900,0
0713906100,1220,0,0,0
0713906100,2010,0,0,0
0713908100,1220,1,1238268,1238268
0713908100,2010,0,0,0
0714101000,1220,0,0,0
0714101000,2010,0,0,0
0714102000,1220,0,0,0
0714102000,2010,0,0,0
0714201000,1220,1,23235,23235
0714201000,2010,0,0,0
0714202000,1220,1,42965,42965
0714202000,2010,0,0,0
0714301000,1220,0,0,0
0714301000,2010,0,0,0
0714302000,1220,0,0,0
0714302000,2010,0,0,0
0714305000,1220,0,0,0
0714305000,2010,0,0,0
0714306000,1220,0,0,0
0714306000,2010,0,0,0
0714401001,1220,0,0,0
0714401001,2010,1,903864,903864
0714402000,1220,0,0,0
0714402000,2010,0,0,0
0714405000,1220,0,0,0
0714405000,2010,0,0,0
0714406000,1220,0,0,0
0714406000,2010,0,0,0
0714501000,1220,0,0,0
0714501000,2010,1,1383284,1383284
0714502000,1220,0,0,0
0714502000,2010,0,0,0
0714505000,1220,0,0,0
0714505000,2010,0,0,0
0714506000,1220,0,0,0
0714506000,2010,0,0,0
0714900500,1220,0,0,0
0714900500,2010,0,0,0
0714903900,1220,1,4538,4538
0714903900,2010,1,343010,343010
0714904100,1220,0,0,0
0714904100,2010,0,0,0
0714904200,1220,0,0,0
0714904200,2010,0,0,0
0714904400,1220,0,0,0
0714904400,2010,0,0,0
0714904600,1220,0,0,0
0714904600,2010,0,0,0
0714904800,1220,0,0,0
0714904800,2010,0,0,0
0714905100,1220,0,0,0
0714905100,2010,0,0,0
0714906100,1220,0,0,0
0714906100,2010,1,22053,22053
0801110000,1220,0,0,0
0801110000,2010,0,169343,0
0801120000,1220,0,0,0
0801120000,2010,0,144814,0
0801190120,1220,0,0,0
0801190120,2010,0,1324995,0
0801190140,1220,0,0,0
0801190140,2010,0,603916,0
0801210000,1220,0,0,0
0801210000,2010,0,0,0
0801220000,1220,0,0,0
0801220000,2010,0,0,0
0801310000,1220,0,0,0
0801310000,2010,0,0,0
0801320000,1220,0,0,0
0801320000,2010,0,0,0
0802110000,1220,0,0,0
0802110000,2010,0,0,0
0802120005,1220,1,2318,2318
0802120005,2010,0,0,0
0802120015,1220,1,95003,95003
0802120015,2010,0,0,0
0802210000,1220,0,0,0
0802210000,2010,0,0,0
0802220000,1220,0,0,0
0802220000,2010,0,0,0
0802310000,1220,0,0,0
0802310000,2010,0,0,0
0802320000,1220,1,60876,60876
0802320000,2010,1,23237,23237
0802410000,1220,0,0,0
0802410000,2010,0,0,0
0802420000,1220,0,0,0
0802420000,2010,0,0,0
0802510000,1220,0,0,0
0802510000,2010,0,0,0
0802520000,1220,1,11188,11188
0802520000,2010,0,0,0
0802610000,1220,0,0,0
0802610000,2010,0,0,0
0802620000,1220,0,0,0
0802620000,2010,0,0,0
0802701000,1220,0,0,0
0802701000,2010,0,0,0
0802702000,1220,0,0,0
0802702000,2010,0,0,0
0802801000,1220,0,0,0
0802801000,2010,0,0,0
0802802000,1220,0,0,0
0802802000,2010,0,0,0
0802911000,1220,0,0,0
0802911000,2010,0,0,0
0802919000,1220,0,0,0
0802919000,2010,0,0,0
0802921000,1220,0,0,0
0802921000,2010,0,0,0
0802929000,1220,0,0,0
0802929000,2010,0,0,0
0802991000,1220,0,0,0
0802991000,2010,1,13672813,13672813
0802991500,1220,0,0,0
0802991500,2010,1,39691371,39691371
0802998200,1220,0,0,0
0802998200,2010,0,0,0
0802999800,1220,0,9774,0
0802999800,2010,1,9683,9683
0803101000,1220,0,0,0
0803101000,2010,0,1146031,0
0803102000,1220,0,0,0
0803102000,2010,1,13248,13248
0803900025,1220,0,0,0
0803900025,2010,0,8154458,0
0803900035,1220,0,0,0
0803900035,2010,0,5971120,0
0803900045,1220,0,0,0
0803900045,2010,0,56725,0
0804102010,1220,0,0,0
0804102010,2010,1,254101,254101
0804102090,1220,0,0,0
0804102090,2010,1,1234016,1234016
0804104000,1220,1,15552,15552
0804104000,2010,1,173271,173271
0804106000,1220,0,0,0
0804106000,2010,1,2471931,2471931
0804108000,1220,0,0,0
0804108000,2010,1,97152,97152
0804204000,1220,0,0,0
0804204000,2010,1,133103,133103
0804206000,1220,1,6791,6791
0804206000,2010,1,616400,616400
0804208000,1220,0,0,0
0804208000,2010,1,157509,157509
0804302000,1220,0,0,0
0804302000,2010,1,802288,802288
0804304010,1220,0,0,0
0804304010,2010,1,594832,594832
0804304090,1220,0,0,0
0804304090,2010,1,3396352,3396352
0804306000,1220,0,0,0
0804306000,2010,1,554612,554612
0804400020,1220,0,0,0
0804400020,2010,0.9962613857320595,35692369,35558929
0804400040,1220,0,0,0
0804400040,2010,0.9996678135031613,440854765,440708319
0804400090,1220,0,0,0
0804400090,2010,0,0,0
0804504045,1220,0,0,0
0804504045,2010,1,327657,327657
0804504055,1220,0,0,0
0804504055,2010,1,5227666,5227666
0804504065,1220,0,0,0
0804504065,2010,1,507642,507642
0804504075,1220,0,0,0
0804504075,2010,1,2649307,2649307
0804506045,1220,0,0,0
0804506045,2010,0,0,0
0804506055,1220,0,0,0
0804506055,2010,0,0,0
0804506065,1220,0,0,0
0804506065,2010,0,0,0
0804506075,1220,0,0,0
0804506075,2010,1,84093,84093
0804508010,1220,0,0,0
0804508010,2010,1,5726014,5726014
0804508090,1220,0,0,0
0804508090,2010,0,0,0
0805100020,1220,0,0,0
0805100020,2010,1,110538,110538
0805100050,1220,0,0,0
0805100050,2010,1,2762149,2762149
0805100060,1220,1,3325,3325
0805100060,2010,1,6149443,6149443
0805210010,1220,0,0,0
0805210010,2010,0,0,0
0805210090,1220,0,0,0
0805210090,2010,1,1526732,1526732
0805220000,1220,0,0,0
0805220000,2010,0,0,0
0805290000,1220,0,0,0
0805290000,2010,0,0,0
0805404010,1220,0,0,0
0805404010,2010,0,0,0
0805404090,1220,0,0,0
0805404090,2010,0,0,0
0805406000,1220,0,0,0
0805406000,2010,0,0,0
0805408010,1220,0,0,0
0805408010,2010,1,948264,948264
0805408090,1220,0,0,0
0805408090,2010,0,0,0
0805502010,1220,0,0,0
0805502010,2010,1,552181,552181
0805502050,1220,0,0,0
0805502050,2010,1,1358519,1358519
0805503020,1220,0,0,0
0805503020,2010,1,972539,972539
0805503040,1220,0,0,0
0805503040,2010,1,56894142,56894142
0805504000,1220,1,5610,5610
0805504000,2010,1,4978198,4978198
0805900000,1220,0,0,0
0805900000,2010,0,0,0
0805900100,1220,0,0,0
0805900100,2010,0,0,0
0806102005,1220,0,0,0
0806102005,2010,0,0,0
0806102015,1220,0,0,0
0806102015,2010,0,0,0
0806102025,1220,0,0,0
0806102025,2010,0,0,0
0806102035,1220,0,0,0
0806102035,2010,0,0,0
0806102045,1220,0,0,0
0806102045,2010,0,0,0
0806104005,1220,0,0,0
0806104005,2010,0,0,0
0806104015,1220,0,0,0
0806104015,2010,0,0,0
0806104025,1220,0,0,0
0806104025,2010,0,0,0
0806104035,1220,0,0,0
0806104035,2010,0,0,0
0806104045,1220,0,0,0
0806104045,2010,0,0,0
0806106005,1220,0,0,0
0806106005,2010,0,0,0
0806106015,1220,0,0,0
0806106015,2010,0,0,0
0806106025,1220,0,0,0
0806106025,2010,1,126036,126036
0806106035,1220,0,0,0
0806106035,2010,0,0,0
0806106045,1220,0,0,0
0806106045,2010,0,0,0
0806201010,1220,0,0,0
0806201010,2010,1,42042,42042
0806201020,1220,0,0,0
0806201020,2010,0,0,0
0806201090,1220,0,0,0
0806201090,2010,1,505627,505627
0806202000,1220,0,0,0
0806202000,2010,0,0,0
0806209000,1220,0,0,0
0806209000,2010,0,0,0
0807113020,1220,0,0,0
0807113020,2010,1,32729,32729
0807113040,1220,0,0,0
0807113040,2010,1,366105,366105
0807113060,1220,0,0,0
0807113060,2010,1,2926966,2926966
0807113080,1220,0,0,0
0807113080,2010,1,12047430,12047430
0807113090,1220,0,0,0
0807113090,2010,1,7896278,7896278
0807114020,1220,0,0,0
0807114020,2010,0,0,0
0807114040,1220,0,0,0
0807114040,2010,0,0,0
0807114060,1220,0,0,0
0807114060,2010,0,0,0
0807114080,1220,0,0,0
0807114080,2010,0,0,0
0807114090,1220,0,0,0
0807114090,2010,0,0,0
0807191000,1220,0,0,0
0807191000,2010,0,0,0
0807192000,1220,0,0,0
0807192000,2010,1,171901,171901
0807195000,1220,0,0,0
0807195000,2010,0,0,0
0807196000,1220,0,0,0
0807196000,2010,0,0,0
0807197020,1220,0,0,0
0807197020,2010,1,6288454,6288454
0807197040,1220,0,0,0
0807197040,2010,1,154277,154277
0807198020,1220,0,0,0
0807198020,2010,0,0,0
0807198040,1220,0,0,0
0807198040,2010,0,0,0
0807200000,1220,0,0,0
0807200000,2010,1,9510567,9510567
0808100030,1220,0,27920,0
0808100030,2010,0,0,0
0808100045,1220,0,21504,0
0808100045,2010,0,0,0
0808100065,1220,0,5648235,0
0808100065,2010,0,0,0
0808302015,1220,0,0,0
0808302015,2010,0,0,0
0808302035,1220,0,0,0
0808302035,2010,0,0,0
0808302045,1220,0,0,0
0808302045,2010,0,0,0
0808304015,1220,0,0,0
0808304015,2010,0,0,0
0808304035,1220,0,0,0
0808304035,2010,0,0,0
0808304045,1220,0,0,0
0808304045,2010,0,0,0
0808402015,1220,0,0,0
0808402015,2010,0,0,0
0808402025,1220,0,0,0
0808402025,2010,0,0,0
0808404015,1220,0,0,0
0808404015,2010,0,0,0
0808404025,1220,0,0,0
0808404025,2010,0,0,0
0809100000,1220,0,0,0
0809100000,2010,0,0,0
0809210000,1220,0,0,0
0809210000,2010,0,0,0
0809290000,1220,0,0,0
0809290000,2010,0,0,0
0809302000,1220,0,0,0
0809302000,2010,0,0,0
0809304010,1220,0,0,0
0809304010,2010,0,0,0
0809304090,1220,0,0,0
0809304090,2010,0,0,0
0809402000,1220,0,0,0
0809402000,2010,0,0,0
0809404000,1220,0,0,0
0809404000,2010,0,0,0
0810102020,1220,0,0,0
0810102020,2010,0,0,0
0810102040,1220,0,0,0
0810102040,2010,0,0,0
0810102060,1220,0,0,0
0810102060,2010,0,0,0
0810102080,1220,0,0,0
0810102080,2010,0,0,0
0810104020,1220,0,0,0
0810104020,2010,1,1418849,1418849
0810104040,1220,0,0,0
0810104040,2010,1,35407836,35407836
0810104060,1220,0,0,0
0810104060,2010,0.9961920548714316,20571725,20493389
0810104080,1220,1,2686852,2686852
0810104080,2010,0.9995763712931602,206076686,205989386
0810201023,1220,0,0,0
0810201023,2010,1,19276794,19276794
0810201028,1220,1,10800,10800
0810201028,2010,0.9998335685527867,103862583,103845297
0810201030,1220,0,0,0
0810201030,2010,1,440246,440246
0810201035,1220,0,0,0
0810201035,2010,1,304458,304458
0810201040,1220,0,0,0
0810201040,2010,0,0,0
0810209022,1220,0,0,0
0810209022,2010,0,0,0
0810209024,1220,0,0,0
0810209024,2010,0,0,0
0810209045,1220,0,0,0
0810209045,2010,0,15646222,0
0810209060,1220,0,0,0
0810209060,2010,0,69552617,0
0810209090,1220,0,0,0
0810209090,2010,0,3450,0
0810300000,1220,0,0,0
0810300000,2010,0,0,0
0810400024,1220,0,82400,0
0810400024,2010,0,29742,0
0810400026,1220,0,0,0
0810400026,2010,0,2135305,0
0810400029,1220,0,0,0
0810400029,2010,0,57491980,0
0810400030,1220,0,43888,0
0810400030,2010,0,0,0
0810400040,1220,0,0,0
0810400040,2010,0,0,0
0810500010,1220,0,0,0
0810500010,2010,0,0,0
0810500090,1220,0,0,0
0810500090,2010,0,0,0
0810600000,1220,0,0,0
0810600000,2010,0,0,0
0810700000,1220,0,0,0
0810700000,2010,0,0,0
0810902730,1220,0,0,0
0810902730,2010,0,103133,0
0810902760,1220,0,0,0
0810902760,2010,0,0,0
0810904620,1220,0,0,0
0810904620,2010,1,82946,82946
0810904630,1220,0,0,0
0810904630,2010,0,0,0
0810904640,1220,0,0,0
0810904640,2010,1,588121,588121
0810904650,1220,0,0,0
0810904650,2010,0,0,0
0810904660,1220,0,0,0
0810904660,2010,0,0,0
0810904670,1220,0,0,0
0810904670,2010,1,74404,74404
0810904675,1220,0,0,0
0810904675,2010,0.9997122305033668,8006408,8004104
0810904680,1220,0,0,0
0810904680,2010,1,275470,275470
0811100020,1220,1,557927,557927
0811100020,2010,1,1662062,1662062
0811100050,1220,0,0,0
0811100050,2010,1,2690072,2690072
0811100060,1220,0,0,0
0811100060,2010,1,553403,553403
0811100070,1220,1,33066,33066
0811100070,2010,1,9441598,9441598
0811202025,1220,1,2004029,2004029
0811202025,2010,1,1640427,1640427
0811202035,1220,0,0,0
0811202035,2010,1,138877,138877
0811202040,1220,0,0,0
0811202040,2010,1,550330,550330
0811204030,1220,1,12607,12607
0811204030,2010,1,163469,163469
0811204090,1220,1,11655,11655
0811204090,2010,0,0,0
0811901000,1220,0,13598,0
0811901000,2010,1,392344,392344
0811902024,1220,0,13443641,0
0811902024,2010,0,0,0
0811902030,1220,0,1659585,0
0811902030,2010,0,71064,0
0811902040,1220,0,7358693,0
0811902040,2010,0,0,0
0811902200,1220,0,0,0
0811902200,2010,0,0,0
0811902500,1220,0,0,0
0811902500,2010,0,0,0
0811903000,1220,0,0,0
0811903000,2010,0,31740,0
0811903500,1220,0,3061101,0
0811903500,2010,0,0,0
0811904000,1220,0,0,0
0811904000,2010,1,271609,271609
0811905000,1220,0,0,0
0811905000,2010,1,169611,169611
0811905200,1220,0,5233,0
0811905200,2010,1,6779075,6779075
0811905500,1220,0,0,0
0811905500,2010,0,0,0
0811908040,1220,0.9463447350771295,275835,261035
0811908040,2010,0,0,0
0811908060,1220,1,136660,136660
0811908060,2010,0,0,0
0811908085,1220,0.8470279252949353,448912,380241
0811908085,2010,0.4718038282124873,269682,127237
0811908090,1220,0.9469933644883943,38731,36678
0811908090,2010,0,0,0
0811908097,1220,0.7692622741002406,292995,225390
0811908097,2010,1,1335234,1335234
0812100000,1220,0,0,0
0812100000,2010,0,0,0
0812901000,1220,0,0,0
0812901000,2010,0,0,0
0812902000,1220,0,0,0
0812902000,2010,0,0,0
0812903000,1220,0,0,0
0812903000,2010,0,0,0
0812904000,1220,0,0,0
0812904000,2010,0,0,0
0812905000,1220,0,0,0
0812905000,2010,0,0,0
0812909000,1220,0,0,0
0812909000,2010,0,0,0
0813100000,1220,0,0,0
0813100000,2010,0,0,0
0813201000,1220,1,12906,12906
0813201000,2010,0,0,0
0813202010,1220,0,0,0
0813202010,2010,0,0,0
0813202090,1220,0,0,0
0813202090,2010,0,0,0
0813300000,1220,1,21220,21220
0813300000,2010,1,16293,16293
0813401000,1220,0,0,0
0813401000,2010,0,0,0
0813401500,1220,0,0,0
0813401500,2010,0,0,0
0813402010,1220,1,930338,930338
0813402010,2010,0,0,0
0813402020,1220,0,0,0
0813402020,2010,0,0,0
0813402060,1220,0.9581736061031616,52694,50490
0813402060,2010,1,25638,25638
0813403010,1220,1,14490,14490
0813403010,2010,0,0,0
0813403090,1220,1,12924,12924
0813403090,2010,0,0,0
0813404000,1220,0,0,0
0813404000,2010,0,0,0
0813408000,1220,1,17571,17571
0813408000,2010,1,157580,157580
0813409000,1220,0.8055885850178359,31958,25745
0813409000,2010,0,0,0
0813500020,1220,0,0,0
0813500020,2010,1,118040,118040
0813500040,1220,1,45474,45474
0813500040,2010,0,0,0
0813500060,1220,1,73404,73404
0813500060,2010,0,0,0
0814001000,1220,0,0,0
0814001000,2010,0,3025,0
0814004000,1220,0,0,0
0814004000,2010,0,12229,0
0814008000,1220,0,0,0
0814008000,2010,0,0,0
0901110015,1220,0,0,0
0901110015,2010,0,1259126,0
0901110025,1220,0,25468,0
0901110025,2010,0,8221902,0
0901110035,1220,0,0,0
0901110035,2010,0,0,0
0901110040,1220,0,0,0
0901110040,2010,0,0,0
0901110045,1220,0,0,0
0901110045,2010,0,127588,0
0901110050,1220,0,0,0
0901110050,2010,0,0,0
0901110055,1220,0,7901,0
0901110055,2010,0,30615,0
0901110065,1220,0,0,0
0901110065,2010,0,0,0
0901120015,1220,0,65807,0
0901120015,2010,0,697639,0
0901120020,1220,0,0,0
0901120020,2010,0,0,0
0901120025,1220,0,2988,0
0901120025,2010,0,3493292,0
0901120035,1220,0,0,0
0901120035,2010,0,0,0
0901120040,1220,0,0,0
0901120040,2010,0,0,0
0901120055,1220,0,0,0
0901120055,2010,0,0,0
0901120060,1220,0,0,0
0901120060,2010,0,0,0
0901120075,1220,0,0,0
0901120075,2010,0,0,0
0901210015,1220,0,0,0
0901210015,2010,0,0,0
0901210020,1220,0,0,0
0901210020,2010,0,0,0
0901210025,1220,0,0,0
0901210025,2010,0,0,0
0901210029,1220,0,0,0
0901210029,2010,0,0,0
0901210035,1220,0,3138593,0
0901210035,2010,0,0,0
0901210040,1220,0,0,0
0901210040,2010,0,0,0
0901210045,1220,0,40674493,0
0901210045,2010,0,389738,0
0901210049,1220,0,0,0
0901210049,2010,0,0,0
0901210055,1220,0,454155,0
0901210055,2010,0,0,0
0901210065,1220,0,4224648,0
0901210065,2010,0,2704036,0
0901220035,1220,0,327545,0
0901220035,2010,0,0,0
0901220040,1220,0,0,0
0901220040,2010,0,0,0
0901220045,1220,0,3253921,0
0901220045,2010,0,2928,0
0901220050,1220,0,0,0
0901220050,2010,0,0,0
0901220055,1220,0,0,0
0901220055,2010,0,0,0
0901220060,1220,0,1193864,0
0901220060,2010,0,3960,0
0901220065,1220,0,0,0
0901220065,2010,0,0,0
0901220070,1220,0,0,0
0901220070,2010,0,0,0
0901220075,1220,0,0,0
0901220075,2010,0,0,0
0901220080,1220,0,0,0
0901220080,2010,0,0,0
0901220090,1220,0,0,0
0901220090,2010,0,0,0
0901901000,1220,0,0,0
0901901000,2010,0,0,0
0901902000,1220,1,21864,21864
0901902000,2010,0,0,0
0902101015,1220,0.07775794359157444,98035,7623
0902101015,2010,0,0,0
0902101050,1220,0.969914075332134,447485,434022
0902101050,2010,1,11491,11491
0902109015,1220,0,55818,0
0902109015,2010,0,0,0
0902109050,1220,0,233547,0
0902109050,2010,0,0,0
0902201000,1220,0,0,0
0902201000,2010,0,0,0
0902209015,1220,0,657074,0
0902209015,2010,0,0,0
0902209050,1220,0,6272,0
0902209050,2010,0,0,0
0902300015,1220,0,120388,0
0902300015,2010,0,0,0
0902300050,1220,0,1121856,0
0902300050,2010,0,0,0
0902300090,1220,0,166235,0
0902300090,2010,0,0,0
0902400000,1220,0,55507,0
0902400000,2010,0,0,0
0903000000,1220,0,0,0
0903000000,2010,0,0,0
0904110020,1220,0,19442,0
0904110020,2010,0,170402,0
0904110040,1220,0,0,0
0904110040,2010,0,0,0
0904120000,1220,0,5272,0
0904120000,2010,0,11238,0
0904212000,1220,0,0,0
0904212000,2010,0,0,0
0904214000,1220,0,0,0
0904214000,2010,1,872714,872714
0904216010,1220,0,0,0
0904216010,2010,0,0,0
0904216020,1220,0,0,0
0904216020,2010,1,618592,618592
0904216090,1220,0,0,0
0904216090,2010,1,6344534,6344534
0904218000,1220,0,0,0
0904218000,2010,0,909730,0
0904222000,1220,0,0,0
0904222000,2010,1,9710,9710
0904224000,1220,0,0,0
0904224000,2010,1,109391,109391
0904227300,1220,0,0,0
0904227300,2010,0,3217767,0
0904227600,1220,0.18288446453251653,26771,4896
0904227600,2010,1,1303540,1303540
0904228000,1220,0,0,0
0904228000,2010,0,56645,0
0905100000,1220,0,0,0
0905100000,2010,0,28057,0
0905200000,1220,0,0,0
0905200000,2010,0,0,0
0906110000,1220,0,0,0
0906110000,2010,0,12952,0
0906190000,1220,0,0,0
0906190000,2010,0,0,0
0906200000,1220,0,0,0
0906200000,2010,0,0,0
0907100000,1220,0,0,0
0907100000,2010,0,0,0
0907200000,1220,0,0,0
0907200000,2010,0,0,0
0908110000,1220,0,0,0
0908110000,2010,0,0,0
0908120000,1220,0,0,0
0908120000,2010,0,0,0
0908210000,1220,0,0,0
0908210000,2010,0,0,0
0908222000,1220,0,0,0
0908222000,2010,0,0,0
0908224000,1220,0,0,0
0908224000,2010,0,0,0
0908310000,1220,0,0,0
0908310000,2010,0,0,0
0908320000,1220,0,0,0
0908320000,2010,0,0,0
0909210000,1220,0,186249,0
0909210000,2010,0,0,0
0909220000,1220,0,45126,0
0909220000,2010,0,0,0
0909310000,1220,0,5302,0
0909310000,2010,0,5657,0
0909320000,1220,0,4821,0
0909320000,2010,0,14221,0
0909610000,1220,0,184780,0
0909610000,2010,0,0,0
0909620000,1220,0,3269,0
0909620000,2010,0,0,0
0910110010,1220,0,0,0
0910110010,2010,0,0,0
0910110015,1220,0,0,0
0910110015,2010,0,20395,0
0910120000,1220,0.8309628008752735,12796,10633
0910120000,2010,1,75456,75456
0910200000,1220,0,0,0
0910200000,2010,0,0,0
0910300000,1220,0,0,0
0910300000,2010,0,2139,0
0910910000,1220,0.9377975209897863,88019,82544
0910910000,2010,0,0,0
0910990500,1220,0,0,0
0910990500,2010,0,8600,0
0910990600,1220,0,0,0
0910990600,2010,1,175295,175295
0910990700,1220,0,0,0
0910990700,2010,1,2255,2255
0910991000,1220,0,2550,0
0910991000,2010,0,0,0
0910992000,1220,0,0,0
0910992000,2010,0,178924,0
0910994000,1220,0,0,0
0910994000,2010,1,504428,504428
0910995000,1220,0,0,0
0910995000,2010,0,176326,0
0910996000,1220,0.9581818944307761,143072,137089
0910996000,2010,1,182085,182085
1001110000,1220,0,0,0
1001110000,2010,0,0,0
1001190025,1220,1,526779,526779
1001190025,2010,0,0,0
1001190051,1220,1,31455661,31455661
1001190051,2010,0,0,0
1001190053,1220,1,20277951,20277951
1001190053,2010,0,0,0
1001190069,1220,1,537347,537347
1001190069,2010,0,0,0
1001910000,1220,0,0,0
1001910000,2010,0,0,0
1001990005,1220,1,716220,716220
1001990005,2010,0,0,0
1001990007,1220,1,4649260,4649260
1001990007,2010,0,0,0
1001990009,1220,1,703430,703430
1001990009,2010,0,0,0
1001990010,1220,1,8259846,8259846
1001990010,2010,0,0,0
1001990017,1220,1,1864368,1864368
1001990017,2010,0,0,0
1001990018,1220,0.5833483061707939,11587650,6759636
1001990018,2010,0,0,0
1001990027,1220,0,0,0
1001990027,2010,0,0,0
1001990030,1220,1,61150,61150
1001990030,2010,0,0,0
1001990033,1220,1,17164739,17164739
1001990033,2010,0,0,0
1001990036,1220,1,1126127,1126127
1001990036,2010,0,0,0
1001990045,1220,1,51263,51263
1001990045,2010,0,0,0
1001990055,1220,1,21000,21000
1001990055,2010,0,0,0
1001990065,1220,1,17334,17334
1001990065,2010,0,0,0
1001990097,1220,0.9953562456265389,21986305,21884206
1001990097,2010,0,0,0
1002100010,1220,0,24787,0
1002100010,2010,0,0,0
1002100090,1220,0,32450,0
1002100090,2010,0,0,0
1002900000,1220,0,2213731,0
1002900000,2010,0,0,0
1003100000,1220,1,404854,404854
1003100000,2010,0,0,0
1003902000,1220,1,2371340,2371340
1003902000,2010,0,0,0
1003904020,1220,1,519999,519999
1003904020,2010,0,0,0
1003904030,1220,0.994668514174602,2880998,2865638
1003904030,2010,0,0,0
1004100000,1220,0,435358,0
1004100000,2010,0,0,0
1004900010,1220,0,1185552,0
1004900010,2010,0,0,0
1004900090,1220,0,27341592,0
1004900090,2010,0,0,0
1005100010,1220,0,192265,0
1005100010,2010,0,0,0
1005100090,1220,0,1826674,0
1005100090,2010,0,137300,0
1005902015,1220,0.9964173879264197,2533068,2523993
1005902015,2010,0,0,0
1005902025,1220,0.9931323524759718,2592154,2574352
1005902025,2010,1,58152,58152
1005904040,1220,1,19161,19161
1005904040,2010,1,3057,3057
1005904060,1220,1,117970,117970
1005904060,2010,1,474247,474247
1006100000,1220,0,0,0
1006100000,2010,0,0,0
1006202010,1220,0,0,0
1006202010,2010,0,0,0
1006202090,1220,0,0,0
1006202090,2010,0,0,0
1006204025,1220,0,0,0
1006204025,2010,0,0,0
1006204035,1220,1,70084,70084
1006204035,2010,0,0,0
1006204040,1220,0,0,0
1006204040,2010,0,0,0
1006204060,1220,1,2393,2393
1006204060,2010,0,0,0
1006204080,1220,0,0,0
1006204080,2010,0,0,0
1006301020,1220,1,385470,385470
1006301020,2010,0,0,0
1006301040,1220,1,755960,755960
1006301040,2010,0,0,0
1006309015,1220,0,0,0
1006309015,2010,0,0,0
1006309057,1220,0,0,0
1006309057,2010,0,0,0
1006309059,1220,0,3206,0
1006309059,2010,0,0,0
1006309061,1220,1,1277868,1277868
1006309061,2010,1,23973,23973
1006309065,1220,0,0,0
1006309065,2010,0,0,0
1006309075,1220,0,0,0
1006309075,2010,1,122310,122310
1006309085,1220,0.9972505015976815,834334,832040
1006309085,2010,0,0,0
1006400000,1220,1,69015,69015
1006400000,2010,1,476563,476563
1007100000,1220,0,0,0
1007100000,2010,0,0,0
1007900000,1220,1,2004,2004
1007900000,2010,0,0,0
1008100000,1220,0,231195,0
1008100000,2010,0,0,0
1008210000,1220,1,6260,6260
1008210000,2010,0,0,0
1008290000,1220,0.781839100805381,11299,8834
1008290000,2010,0,0,0
1008300000,1220,1,398921,398921
1008300000,2010,0,0,0
1008400000,1220,0,0,0
1008400000,2010,0,0,0
1008500010,1220,0,0,0
1008500010,2010,0,0,0
1008500090,1220,1,177289,177289
1008500090,2010,0,0,0
1008600000,1220,1,196605,196605
1008600000,2010,0,0,0
1008900120,1220,0.9858450027804458,217591,214511
1008900120,2010,0,0,0
1008900140,1220,1,99902,99902
1008900140,2010,1,2251,2251
1101000010,1220,0.9769727748082815,10001509,9771202
1101000010,2010,0,13500,0
1101000020,1220,0.7435469538226807,1908556,1419101
1101000020,2010,0,0,0
1101000030,1220,1,124266,124266
1101000030,2010,0,0,0
1101000050,1220,1,1890252,1890252
1101000050,2010,0,0,0
1101000060,1220,0.9912672298316211,736078,729650
1101000060,2010,0.960757373108801,2137599,2053714
1102200000,1220,1,125091,125091
1102200000,2010,0.9990467717998804,16300399,16284861
1102902000,1220,0,146034,0
1102902000,2010,0,0,0
1102902500,1220,0.9608701913709411,708258,680544
1102902500,2010,1,22176,22176
1102902700,1220,1,16154,16154
1102902700,2010,0,0,0
1102903000,1220,1,115735,115735
1102903000,2010,0,0,0
1102906000,1220,1,2149270,2149270
1102906000,2010,1,32556,32556
1103110020,1220,0.9757671211097421,1006360,981973
1103110020,2010,1,1351507,1351507
1103110040,1220,0,14034,0
1103110040,2010,0,0,0
1103130020,1220,1,713798,713798
1103130020,2010,1,189560,189560
1103130060,1220,1,3301,3301
1103130060,2010,0,0,0
1103191200,1220,1,10523865,10523865
1103191200,2010,0,0,0
1103191400,1220,0,0,0
1103191400,2010,0,0,0
1103199000,1220,0,0,0
1103199000,2010,0,0,0
1103200010,1220,0,0,0
