hts10,cty_code,usmca_share,total_value,usmca_value
6214900010,2010,0.07001321003963012,9084,636
6214900090,1220,1,415,415
6214900090,2010,1,1083,1083
6215100025,1220,0,0,0
6215100025,2010,0,0,0
6215100040,1220,0,0,0
6215100040,2010,0,0,0
6215100090,1220,1,774,774
6215100090,2010,0,0,0
6215200000,1220,1,275,275
6215200000,2010,0.7308313880409409,5569,4070
6215900010,1220,1,466,466
6215900010,2010,0,0,0
6215900015,1220,1,1753,1753
6215900015,2010,0,0,0
6215900020,1220,1,1384,1384
6215900020,2010,0,0,0
6216000500,1220,0.8854657448644574,100817,89270
6216000500,2010,0,0,0
6216000800,1220,0,681,0
6216000800,2010,1,1798,1798
6216001300,1220,0,0,0
6216001300,2010,0,0,0
6216001720,1220,0,0,0
6216001720,2010,0,0,0
6216001730,1220,0,0,0
6216001730,2010,0,0,0
6216001740,1220,0,0,0
6216001740,2010,0,0,0
6216001900,1220,0,0,0
6216001900,2010,0,0,0
6216002110,1220,0,370,0
6216002110,2010,0,0,0
6216002120,1220,0,0,0
6216002120,2010,0,0,0
6216002130,1220,0,0,0
6216002130,2010,0,0,0
6216002410,1220,0,0,0
6216002410,2010,0,0,0
6216002425,1220,0,0,0
6216002425,2010,0,0,0
6216002430,1220,0,0,0
6216002430,2010,0,0,0
6216002600,1220,0,0,0
6216002600,2010,0,0,0
6216002910,1220,0,0,0
6216002910,2010,0,0,0
6216002925,1220,0,0,0
6216002925,2010,0,0,0
6216002930,1220,0,0,0
6216002930,2010,0,0,0
6216003100,1220,0,0,0
6216003100,2010,1,454,454
6216003300,1220,0,0,0
6216003300,2010,0,0,0
6216003500,1220,0,0,0
6216003500,2010,0,0,0
6216003800,1220,1,337,337
6216003800,2010,1,5481,5481
6216004100,1220,0,0,0
6216004100,2010,0,0,0
6216004300,1220,0.8675599875350577,25672,22272
6216004300,2010,0,0,0
6216004600,1220,0,0,0
6216004600,2010,0,0,0
6216005410,1220,0,0,0
6216005410,2010,0,0,0
6216005420,1220,1,3001,3001
6216005420,2010,0.3985995623632385,22850,9108
6216005810,1220,0,0,0
6216005810,2010,0,0,0
6216005820,1220,1,4744,4744
6216005820,2010,0,0,0
6216008000,1220,0,0,0
6216008000,2010,0,0,0
6216009000,1220,0.6638564634673584,4626,3071
6216009000,2010,0.40131222943722944,14784,5933
6217101010,1220,0,0,0
6217101010,2010,0,0,0
6217101090,1220,0.09751365010604214,22161,2161
6217101090,2010,1,451,451
6217108500,1220,0.894679146639683,11859,10610
6217108500,2010,0,0,0
6217109510,1220,0,1047,0
6217109510,2010,1,234790,234790
6217109520,1220,0,0,0
6217109520,2010,0,0,0
6217109530,1220,0.8398860216430812,31234,26233
6217109530,2010,0.9939190371335936,634439,630581
6217109550,1220,0.699557069846678,14675,10266
6217109550,2010,0.8145529533068199,6789,5530
6217901010,1220,0,0,0
6217901010,2010,0,0,0
6217901020,1220,1,4644,4644
6217901020,2010,0,0,0
6217901030,1220,0,0,0
6217901030,2010,0,0,0
6217901060,1220,0,0,0
6217901060,2010,0,0,0
6217909003,1220,0,0,0
6217909003,2010,0,0,0
6217909005,1220,0,0,0
6217909005,2010,0,0,0
6217909010,1220,0,0,0
6217909010,2010,1,420,420
6217909020,1220,1,300,300
6217909020,2010,0,0,0
6217909025,1220,1,41333,41333
6217909025,2010,0,0,0
6217909030,1220,0,0,0
6217909030,2010,0,0,0
6217909035,1220,0.986873479611744,41519,40974
6217909035,2010,1,3560,3560
6217909045,1220,0,0,0
6217909045,2010,0,0,0
6217909050,1220,0,0,0
6217909050,2010,0,3503,0
6217909055,1220,0,0,0
6217909055,2010,0,0,0
6217909060,1220,0,0,0
6217909060,2010,0.19938123066345823,2909,580
6217909070,1220,0.42457487657707077,10938,4644
6217909070,2010,0.5768359754124879,3091,1783
6217909075,1220,0,538,0
6217909075,2010,1,2212,2212
6217909080,1220,0,0,0
6217909080,2010,0,0,0
6217909085,1220,0.6408393866020985,7434,4764
6217909085,2010,1,40887,40887
6217909095,1220,0.10302230750779563,16676,1718
6217909095,2010,1,19475,19475
6301100000,1220,0.8946140262361252,15856,14185
6301100000,2010,0,0,0
6301200010,1220,0.7340004480621313,13391,9829
6301200010,2010,0.03441140404659718,13048,449
6301200020,1220,0,2559,0
6301200020,2010,0,0,0
6301300010,1220,0.7371388301620859,1419,1046
6301300010,2010,1,13997,13997
6301300020,1220,0.8555716353111432,27640,23648
6301300020,2010,0.6323529411764706,1360,860
6301400010,1220,0.8715531936227815,9973,8692
6301400010,2010,0.9776800425452777,306497,299656
6301400020,1220,0.8836980460147135,42682,37718
6301400020,2010,0.9363679640922177,352904,330448
6301900010,1220,0,0,0
6301900010,2010,0,0,0
6301900020,1220,0,0,0
6301900020,2010,0,0,0
6301900030,1220,0,0,0
6301900030,2010,1,32926,32926
6302100005,1220,0,0,0
6302100005,2010,0,4566,0
6302100008,1220,1,11940,11940
6302100008,2010,0,0,0
6302100015,1220,0,4789,0
6302100015,2010,0,18765,0
6302100020,1220,0.9644329452350151,115950,111826
6302100020,2010,0,669729,0
6302213010,1220,0,0,0
6302213010,2010,0,0,0
6302213020,1220,0,0,0
6302213020,2010,0,0,0
6302213030,1220,0,0,0
6302213030,2010,0,0,0
6302213040,1220,0,0,0
6302213040,2010,0,0,0
6302213050,1220,0,0,0
6302213050,2010,0,659,0
6302215010,1220,0,0,0
6302215010,2010,0,0,0
6302215020,1220,1,810,810
6302215020,2010,0,0,0
6302215030,1220,0,0,0
6302215030,2010,0,0,0
6302215040,1220,1,532,532
6302215040,2010,0,0,0
6302215050,1220,0,0,0
6302215050,2010,0,0,0
6302217010,1220,0,0,0
6302217010,2010,0,500,0
6302217020,1220,1,291,291
6302217020,2010,0,0,0
6302217030,1220,0,0,0
6302217030,2010,0,0,0
6302217040,1220,0,0,0
6302217040,2010,0,0,0
6302217050,1220,0,0,0
6302217050,2010,0,0,0
6302219010,1220,1,3802,3802
6302219010,2010,0,0,0
6302219020,1220,0,0,0
6302219020,2010,0,0,0
6302219030,1220,0,0,0
6302219030,2010,0,0,0
6302219040,1220,1,608,608
6302219040,2010,0,0,0
6302219050,1220,1,2390,2390
6302219050,2010,0,0,0
6302221010,1220,0,0,0
6302221010,2010,0,0,0
6302221020,1220,0,0,0
6302221020,2010,0,0,0
6302221030,1220,0,0,0
6302221030,2010,0,0,0
6302221040,1220,0,0,0
6302221040,2010,0,0,0
6302221050,1220,0,0,0
6302221050,2010,0,0,0
6302221060,1220,1,2136,2136
6302221060,2010,1,65833,65833
6302222010,1220,0,0,0
6302222010,2010,0,0,0
6302222020,1220,0,792,0
6302222020,2010,0,0,0
6302222030,1220,0,0,0
6302222030,2010,0.11351468281866854,18491,2099
6302290010,1220,0,0,0
6302290010,2010,0,0,0
6302290020,1220,0,0,0
6302290020,2010,0,0,0
6302313010,1220,0,2293,0
6302313010,2010,0,0,0
6302313020,1220,0,0,0
6302313020,2010,0,0,0
6302313030,1220,0,0,0
6302313030,2010,0,0,0
6302313040,1220,0,0,0
6302313040,2010,0,0,0
6302313050,1220,0,0,0
6302313050,2010,0,1091,0
6302315010,1220,1,604,604
6302315010,2010,0,0,0
6302315020,1220,1,41927,41927
6302315020,2010,0,0,0
6302315030,1220,0,0,0
6302315030,2010,0,0,0
6302315040,1220,0,0,0
6302315040,2010,0,0,0
6302315050,1220,1,426,426
6302315050,2010,0,0,0
6302317010,1220,0,0,0
6302317010,2010,0,0,0
6302317020,1220,0,0,0
6302317020,2010,0,0,0
6302317030,1220,0,0,0
6302317030,2010,0,0,0
6302317040,1220,0,0,0
6302317040,2010,0,0,0
6302317050,1220,0,0,0
6302317050,2010,0,0,0
6302319010,1220,1,1745,1745
6302319010,2010,0.4470499243570348,1322,591
6302319020,1220,0.8942438229704046,7366,6587
6302319020,2010,0,491,0
6302319030,1220,0,0,0
6302319030,2010,0,0,0
6302319040,1220,1,761,761
6302319040,2010,0,15755,0
6302319050,1220,0.9569282033877388,32411,31015
6302319050,2010,0,5371,0
6302321010,1220,0,0,0
6302321010,2010,0,0,0
6302321020,1220,0,0,0
6302321020,2010,0,0,0
6302321030,1220,0,0,0
6302321030,2010,0,0,0
6302321040,1220,1,13946,13946
6302321040,2010,1,48538,48538
6302321050,1220,0,0,0
6302321050,2010,0,0,0
6302321060,1220,0,305,0
6302321060,2010,0.23065970574276223,4214,972
6302322010,1220,0,0,0
6302322010,2010,0,0,0
6302322020,1220,1,5065,5065
6302322020,2010,0.7996668054977093,72030,57600
6302322030,1220,0,0,0
6302322030,2010,0,0,0
6302322040,1220,0,0,0
6302322040,2010,0.014074722107863319,38864,547
6302322050,1220,0,0,0
6302322050,2010,0,0,0
6302322060,1220,1,4683,4683
6302322060,2010,0.9900769639145119,2007954,1988029
6302390010,1220,0,2194,0
6302390010,2010,1,3325,3325
6302390020,1220,1,801,801
6302390020,2010,0,0,0
6302390030,1220,1,6856,6856
6302390030,2010,1,3529,3529
6302401000,1220,0,0,0
6302401000,2010,0,0,0
6302402010,1220,0,0,0
6302402010,2010,0,0,0
6302402020,1220,0,0,0
6302402020,2010,0,0,0
6302511000,1220,0,0,0
6302511000,2010,0,0,0
6302512000,1220,0,1026,0
6302512000,2010,0,0,0
6302513000,1220,0.5140607424071991,889,457
6302513000,2010,0.8241206030150754,1990,1640
6302514000,1220,1,1003,1003
6302514000,2010,0.555956678700361,1939,1078
6302530010,1220,1,2421,2421
6302530010,2010,0,0,0
6302530020,1220,0.8705737337516809,8924,7769
6302530020,2010,1,465302,465302
6302530030,1220,0.7244489763903051,12749,9236
6302530030,2010,1,9774,9774
6302591010,1220,0,0,0
6302591010,2010,0,0,0
6302591020,1220,1,1470,1470
6302591020,2010,0,300,0
6302592000,1220,0,0,0
6302592000,2010,0,799,0
6302593010,1220,0,0,0
6302593010,2010,0,0,0
6302593020,1220,0.22378941694367083,11131,2491
6302593020,2010,0,0,0
6302600010,1220,1,268,268
6302600010,2010,1,1588,1588
6302600020,1220,0.9483610748167925,35206,33388
6302600020,2010,0.9945708604507543,147353,146553
6302600030,1220,1,2400,2400
6302600030,2010,1,137846,137846
6302910005,1220,0,0,0
6302910005,2010,0,0,0
6302910015,1220,0,0,0
6302910015,2010,0,0,0
6302910025,1220,0,0,0
6302910025,2010,0,6809,0
6302910035,1220,0,0,0
6302910035,2010,0,0,0
6302910045,1220,0,0,0
6302910045,2010,1,10820,10820
6302910050,1220,0,0,0
6302910050,2010,0,0,0
6302910060,1220,0,0,0
6302910060,2010,1,12585,12585
6302931000,1220,0,0,0
6302931000,2010,1,5113,5113
6302932000,1220,0,0,0
6302932000,2010,0.9974132276452057,324729,323889
6302991000,1220,0,0,0
6302991000,2010,0,0,0
6302991510,1220,0,0,0
6302991510,2010,1,12643,12643
6302991520,1220,0,0,0
6302991520,2010,0,0,0
6302992000,1220,0.8230350963914977,2023,1665
6302992000,2010,0,0,0
6303120010,1220,1,10187,10187
6303120010,2010,0.13558993079070383,242164,32835
6303120090,1220,0,0,0
6303120090,2010,1,65048,65048
6303191100,1220,0,0,0
6303191100,2010,0,0,0
6303192110,1220,1,5932,5932
6303192110,2010,0,0,0
6303192120,1220,1,7555,7555
6303192120,2010,0,0,0
6303910010,1220,1,72217,72217
6303910010,2010,0,0,0
6303910020,1220,1,27743,27743
6303910020,2010,0.6460503331823769,77285,49930
6303921000,1220,1,360,360
6303921000,2010,1,11501,11501
6303922010,1220,0.9826092406035064,63827,62717
6303922010,2010,0.9777835243825134,436973,427265
6303922030,1220,0.927779906071312,1339101,1242391
6303922030,2010,0.6923598529247067,28421089,19677621
6303922050,1220,0.7655006108418438,125237,95869
6303922050,2010,0.8130864809914067,1100739,894996
6303990010,1220,0.8756165973498404,10339,9053
6303990010,2010,0,3218,0
6303990030,1220,0,0,0
6303990030,2010,0.047315898141775635,5812,275
6303990060,1220,0.757703096459946,183952,139381
6303990060,2010,1,210689,210689
6304111000,1220,0,0,0
6304111000,2010,1,1200,1200
6304112000,1220,0,0,0
6304112000,2010,1,480,480
6304113000,1220,0,0,0
6304113000,2010,0,0,0
6304190500,1220,0,0,0
6304190500,2010,0,0,0
6304191000,1220,0.6551924473493101,6885,4511
6304191000,2010,0,0,0
6304191500,1220,0,0,0
6304191500,2010,0,0,0
6304192000,1220,0.2918287937743191,1542,450
6304192000,2010,0,0,0
6304193030,1220,0,0,0
6304193030,2010,0,0,0
6304193040,1220,0,0,0
6304193040,2010,0,0,0
6304193060,1220,1,3949,3949
6304193060,2010,0,0,0
6304200020,1220,0,0,0
6304200020,2010,0,0,0
6304200040,1220,0,0,0
6304200040,2010,0,0,0
6304200050,1220,0,0,0
6304200050,2010,0,0,0
6304200060,1220,0,0,0
6304200060,2010,0,0,0
6304200070,1220,0,0,0
6304200070,2010,0,0,0
6304910120,1220,0.757277397260274,2336,1769
6304910120,2010,0,480,0
6304910140,1220,0.9882803276039919,80463,79520
6304910140,2010,0.2936186528000767,41731,12253
6304910150,1220,1,1498,1498
6304910150,2010,0,0,0
6304910160,1220,0,0,0
6304910160,2010,0,0,0
6304910170,1220,0,3776,0
6304910170,2010,0.9720710319423828,18189,17681
6304920000,1220,1,5262,5262
6304920000,2010,0.4439246090094907,7481,3321
6304930000,1220,0.8879952023141778,28347,25172
6304930000,2010,0.9332011850715093,328419,306481
6304991000,1220,0,0,0
6304991000,2010,0,0,0
6304991500,1220,1,717,717
6304991500,2010,1,5431,5431
6304992500,1220,0,0,0
6304992500,2010,0,0,0
6304993500,1220,1,300,300
6304993500,2010,0,1105,0
6304994000,1220,0,0,0
6304994000,2010,0,0,0
6304996010,1220,0.5423351158645277,2244,1217
6304996010,2010,0,0,0
6304996020,1220,1,579,579
6304996020,2010,0,0,0
6304996030,1220,1,329,329
6304996030,2010,0,0,0
6304996040,1220,0.23005241700640652,1717,395
6304996040,2010,1,1000,1000
6305100000,1220,0,0,0
6305100000,2010,1,768,768
6305200000,1220,1,546,546
6305200000,2010,0.9887640449438202,29637,29304
6305320010,1220,1,2947,2947
6305320010,2010,0.9987384525017354,2996320,2992540
6305320020,1220,0,0,0
6305320020,2010,0.9783623513528208,1416189,1385546
6305330010,1220,1,4055,4055
6305330010,2010,1,247875,247875
6305330040,1220,0,0,0
6305330040,2010,0,0,0
6305330060,1220,1,4360,4360
6305330060,2010,1,197350,197350
6305330080,1220,1,1218773,1218773
6305330080,2010,0.9922980301309485,398859,395787
6305390000,1220,0.972041216549912,208557,202726
6305390000,2010,0.9013231107625265,1838546,1657124
6305900000,1220,1,33975,33975
6305900000,2010,0.9689153277909159,41017,39742
6306120000,1220,0.9859469063006926,3883700,3829122
6306120000,2010,0.7273123992031116,105410,76666
6306191100,1220,0,0,0
6306191100,2010,1,300,300
6306192110,1220,1,339051,339051
6306192110,2010,0,0,0
6306192120,1220,0.9634977522736219,48271,46509
6306192120,2010,0,13168,0
6306221000,1220,1,1400,1400
6306221000,2010,1,180546,180546
6306229010,1220,0,0,0
6306229010,2010,0,0,0
6306229030,1220,0.9787692481245417,354580,347052
6306229030,2010,0.9131954558695019,6866,6270
6306291100,1220,0,0,0
6306291100,2010,0,0,0
6306292100,1220,0.8315789473684211,2375,1975
6306292100,2010,0,0,0
6306300010,1220,0.7076994006454588,10845,7675
6306300010,2010,0,12295,0
6306300020,1220,1,993,993
6306300020,2010,0,1390,0
6306404100,1220,0,0,0
6306404100,2010,0,0,0
6306404900,1220,0,0,0
6306404900,2010,0,0,0
6306901000,1220,0,0,0
6306901000,2010,0.4959318093762108,2581,1280
6306905000,1220,0.35408604598224447,8786,3111
6306905000,2010,0.9169137765553598,69807,64007
6307101020,1220,0,0,0
6307101020,2010,0.4117647058823529,1105,455
6307101090,1220,0.9044123644074709,61305,55445
6307101090,2010,1,53169,53169
6307102005,1220,0,0,0
6307102005,2010,1,1125,1125
6307102015,1220,1,441,441
6307102015,2010,0,0,0
6307102027,1220,1,897,897
6307102027,2010,1,28468,28468
6307102028,1220,0,0,0
6307102028,2010,0,0,0
6307102030,1220,0.7222439380486302,386303,279005
6307102030,2010,0.9046017664907907,620892,561660
6307200000,1220,0.8769420589388163,224504,196877
6307200000,2010,0.8892760027192386,11768,10465
6307903010,1220,0.22853248523398456,2201,503
6307903010,2010,1,71782,71782
6307903020,1220,0.8026315789473685,6080,4880
6307903020,2010,0.6059575489627304,99974,60580
6307904010,1220,0,429,0
6307904010,2010,1,806,806
6307904020,1220,0,2835,0
6307904020,2010,0.9536290322580645,39184,37367
6307905010,1220,0,0,0
6307905010,2010,0,0,0
6307905020,1220,0.9921182689415101,116345,115428
6307905020,2010,1,449657,449657
6307906010,1220,1,3160,3160
6307906010,2010,0,0,0
6307906090,1220,0,1366,0
6307906090,2010,0.8623036332702887,463164,399388
6307906800,1220,0,0,0
6307906800,2010,0.7243149186427479,16271936,11786006
6307907200,1220,0.9746577337605593,34330,33460
6307907200,2010,0.364676071222699,249808,91099
6307907500,1220,1,38504,38504
6307907500,2010,1,11506,11506
6307908500,1220,0.8769202799745478,110010,96470
6307908500,2010,0.992683075547245,49201,48841
6307908910,1220,0,0,0
6307908910,2010,0.1292939510418774,98860,12782
6307908940,1220,0.30806451612903224,1240,382
6307908940,2010,0,0,0
6307908945,1220,0,0,0
6307908945,2010,1,333,333
6307908950,1220,0,0,0
6307908950,2010,0,0,0
6307908985,1220,0.9806140325684253,34819,34144
6307908985,2010,0,0,0
6307908995,1220,0.7139293685177892,7617,5438
6307908995,2010,0.9225746377233311,343660,317052
6307909825,1220,0,0,0
6307909825,2010,0,0,0
6307909835,1220,0.8665511265164645,3462,3000
6307909835,2010,0,0,0
6307909842,1220,0,0,0
6307909842,2010,1,151515,151515
6307909844,1220,0.2545311268715524,1269,323
6307909844,2010,0,1673,0
6307909850,1220,0,0,0
6307909850,2010,0,0,0
6307909870,1220,0.9648040384210895,213945,206415
6307909870,2010,0.998160740780096,5326601,5316804
6307909875,1220,0,364,0
6307909875,2010,1,4372,4372
6307909882,1220,0,0,0
6307909882,2010,0.8660547827334003,6973,6039
6307909884,1220,1,551,551
6307909884,2010,1,8831,8831
6307909885,1220,0.5077262693156733,1812,920
6307909885,2010,0,0,0
6307909887,1220,0.3159118035052453,63676,20116
6307909887,2010,0,0,0
6307909891,1220,0.8242620444996421,3600793,2967997
6307909891,2010,0.8234702832646621,21036934,17323290
6308000010,1220,1,5020,5020
6308000010,2010,0,0,0
6308000020,1220,0.9252469302222984,40801,37751
6308000020,2010,0.9591917071250492,15242,14620
6309000010,1220,0.28535552273913006,113087,32270
6309000010,2010,0.9902338754307558,215029,212929
6309000020,1220,0.020049162697803043,13018,261
6309000020,2010,0,300,0
6310101000,1220,0,0,0
6310101000,2010,0,0,0
6310102010,1220,0.9914760540772414,72267,71651
6310102010,2010,1,6053,6053
6310102020,1220,1,44779,44779
6310102020,2010,0.8173657765482979,17713,14478
6310102030,1220,1,38669,38669
6310102030,2010,0.7121250961291976,15604,11112
6310901000,1220,0,0,0
6310901000,2010,0,0,0
6310902000,1220,0.9935459311681345,231172,229680
6310902000,2010,0.6442103924726625,141564,91197
6401100000,1220,1,290187,290187
6401100000,2010,1,23468,23468
6401923000,1220,0,0,0
6401923000,2010,0,0,0
6401926000,1220,0,0,0
6401926000,2010,1,1178,1178
6401929030,1220,0.7660332541567696,1684,1290
6401929030,2010,0,0,0
6401929060,1220,0.9995027044883584,1126091,1125531
6401929060,2010,1,208930,208930
6401991000,1220,0,0,0
6401991000,2010,0,0,0
6401993000,1220,0,0,0
6401993000,2010,1,129375,129375
6401996000,1220,0,444,0
6401996000,2010,0,0,0
6401998000,1220,1,5949,5949
6401998000,2010,0,538,0
6401999000,1220,0.4180194805194805,1232,515
6401999000,2010,1,70761,70761
6402120000,1220,0,997,0
6402120000,2010,0,0,0
6402190530,1220,0,0,0
6402190530,2010,0,0,0
6402190560,1220,0,0,0
6402190560,2010,0,0,0
6402190590,1220,0,0,0
6402190590,2010,0,0,0
6402191520,1220,0,0,0
6402191520,2010,0,0,0
6402191541,1220,0,0,0
6402191541,2010,0,0,0
6402191561,1220,0,0,0
6402191561,2010,0,0,0
6402193031,1220,0,0,0
6402193031,2010,0,0,0
6402193061,1220,0,0,0
6402193061,2010,0,0,0
6402195031,1220,0,0,0
6402195031,2010,0,0,0
6402195061,1220,0,0,0
6402195061,2010,0,0,0
6402197031,1220,0,0,0
6402197031,2010,0,0,0
6402197061,1220,0,0,0
6402197061,2010,0,0,0
6402199031,1220,0,3765,0
6402199031,2010,0.858728557013118,1982,1702
6402199061,1220,0,0,0
6402199061,2010,1,1476,1476
6402200000,1220,0,0,0
6402200000,2010,0,500,0
6402910500,1220,0,0,0
6402910500,2010,0,0,0
6402911000,1220,1,5476,5476
6402911000,2010,0,0,0
6402911600,1220,0,0,0
6402911600,2010,0,0,0
6402912000,1220,0,0,0
6402912000,2010,0,0,0
6402912600,1220,0,0,0
6402912600,2010,0,0,0
6402913000,1220,0,0,0
6402913000,2010,1,37716,37716
6402914005,1220,0,0,0
6402914005,2010,0,0,0
6402914010,1220,0,0,0
6402914010,2010,1,4197,4197
6402914040,1220,0,0,0
6402914040,2010,0,0,0
6402914050,1220,0,0,0
6402914050,2010,0.5313555233960444,12438,6609
6402914063,1220,0,0,0
6402914063,2010,0,0,0
6402914067,1220,0,0,0
6402914067,2010,0,0,0
6402914230,1220,0,0,0
6402914230,2010,0,0,0
6402914260,1220,0,0,0
6402914260,2010,0,0,0
6402914290,1220,0,0,0
6402914290,2010,0,0,0
6402915010,1220,0,0,0
6402915010,2010,0,0,0
6402915020,1220,1,7083,7083
6402915020,2010,0,0,0
6402915045,1220,0,0,0
6402915045,2010,0,0,0
6402915050,1220,0,0,0
6402915050,2010,0,0,0
6402915090,1220,1,584,584
6402915090,2010,0,0,0
6402916030,1220,0,0,0
6402916030,2010,0,0,0
6402916060,1220,0,0,0
6402916060,2010,0,0,0
6402916090,1220,0,21223,0
6402916090,2010,0,0,0
6402917030,1220,0,0,0
6402917030,2010,0,0,0
6402917060,1220,0,0,0
6402917060,2010,0,0,0
6402917090,1220,0,0,0
6402917090,2010,1,4361,4361
6402918005,1220,0,0,0
6402918005,2010,0,0,0
6402918010,1220,0,0,0
6402918010,2010,0,0,0
6402918021,1220,0,0,0
6402918021,2010,0,0,0
6402918045,1220,0,0,0
6402918045,2010,0,0,0
6402918051,1220,0,0,0
6402918051,2010,0,0,0
6402918091,1220,0,0,0
6402918091,2010,0,0,0
6402919005,1220,0,0,0
6402919005,2010,0,0,0
6402919010,1220,0,0,0
6402919010,2010,0,0,0
6402919035,1220,0,0,0
6402919035,2010,0.9750615364684545,15438,15053
6402919045,1220,0,0,0
6402919045,2010,0,0,0
6402919065,1220,1,2223,2223
6402919065,2010,0.9399542411660029,59005,55462
6402919095,1220,1,2080,2080
6402919095,2010,1,1190,1190
6402990400,1220,0,0,0
6402990400,2010,0,0,0
6402990800,1220,0,0,0
6402990800,2010,0,0,0
6402991200,1220,0,0,0
6402991200,2010,0,0,0
6402991600,1220,0,0,0
6402991600,2010,0,0,0
6402991900,1220,0,0,0
6402991900,2010,0,0,0
6402992100,1220,0,0,0
6402992100,2010,0,0,0
6402992330,1220,0,0,0
6402992330,2010,0,0,0
6402992360,1220,0,0,0
6402992360,2010,0,0,0
6402992390,1220,0,0,0
6402992390,2010,0,0,0
6402992530,1220,0,0,0
6402992530,2010,0,0,0
6402992560,1220,0,0,0
6402992560,2010,0,0,0
6402992590,1220,0,0,0
6402992590,2010,0,0,0
6402992730,1220,0,0,0
6402992730,2010,0,0,0
6402992760,1220,0,0,0
6402992760,2010,1,1168,1168
6402992790,1220,0,0,0
6402992790,2010,0,0,0
6402993110,1220,0,0,0
6402993110,2010,0,0,0
6402993115,1220,0,0,0
6402993115,2010,1,559,559
6402993135,1220,0,0,0
6402993135,2010,0,0,0
6402993145,1220,0,0,0
6402993145,2010,1,274,274
6402993155,1220,0,0,0
6402993155,2010,0,0,0
6402993165,1220,0,329,0
6402993165,2010,0.9968071537664672,1786807,1781102
6402993173,1220,0,0,0
6402993173,2010,0,0,0
6402993177,1220,0,0,0
6402993177,2010,1,687626,687626
6402993230,1220,0,0,0
6402993230,2010,0,0,0
6402993260,1220,0,0,0
6402993260,2010,0,0,0
6402993290,1220,0,0,0
6402993290,2010,0,0,0
6402993310,1220,0,0,0
6402993310,2010,0,0,0
6402993320,1220,0,0,0
6402993320,2010,0,0,0
6402993345,1220,0,0,0
6402993345,2010,0,0,0
6402993350,1220,0,0,0
6402993350,2010,0,0,0
6402993390,1220,0,0,0
6402993390,2010,0,0,0
6402994100,1220,0,0,0
6402994100,2010,0,0,0
6402994920,1220,0,0,0
6402994920,2010,0,0,0
6402994940,1220,0,0,0
6402994940,2010,0,0,0
6402994960,1220,0,0,0
6402994960,2010,0,0,0
6402994980,1220,0,0,0
6402994980,2010,0,0,0
6402996100,1220,0,0,0
6402996100,2010,0,0,0
6402996915,1220,0,0,0
6402996915,2010,0,0,0
6402996930,1220,0,0,0
6402996930,2010,0,0,0
6402996960,1220,0,0,0
6402996960,2010,0,0,0
6402996990,1220,0,0,0
6402996990,2010,0,0,0
6402997100,1220,0,0,0
6402997100,2010,0,0,0
6402997915,1220,0,0,0
6402997915,2010,0,0,0
6402997930,1220,0,0,0
6402997930,2010,0,0,0
6402997960,1220,0,0,0
6402997960,2010,0,0,0
6402997990,1220,0,0,0
6402997990,2010,0,0,0
6402998005,1220,0,0,0
6402998005,2010,1,251,251
6402998031,1220,0,0,0
6402998031,2010,0,0,0
6402998061,1220,0,0,0
6402998061,2010,0,533,0
6402998091,1220,0,1781,0
6402998091,2010,0,0,0
6402999005,1220,0,0,0
6402999005,2010,1,400,400
6402999035,1220,0,0,0
6402999035,2010,1,2707,2707
6402999065,1220,0.6205673758865248,1128,700
6402999065,2010,0.9904786705945541,61441,60856
6402999095,1220,0,1514,0
6402999095,2010,0.3474114441416894,734,255
6403123000,1220,0,0,0
6403123000,2010,0,0,0
6403126000,1220,0,573,0
6403126000,2010,0,0,0
6403191000,1220,0,0,0
6403191000,2010,0,0,0
6403192000,1220,0,0,0
6403192000,2010,1,118527,118527
6403193030,1220,0,0,0
6403193030,2010,0,0,0
6403193090,1220,0,0,0
6403193090,2010,0,0,0
6403194030,1220,0,0,0
6403194030,2010,0,0,0
6403194090,1220,0,0,0
6403194090,2010,0,783,0
6403195031,1220,0,0,0
6403195031,2010,0,0,0
6403195061,1220,0,0,0
6403195061,2010,0,0,0
6403195091,1220,0,0,0
6403195091,2010,1,30096,30096
6403197031,1220,0,0,0
6403197031,2010,0,0,0
6403197061,1220,0,636,0
6403197061,2010,0,794,0
6403197091,1220,0,0,0
6403197091,2010,0.5454545454545454,2200,1200
6403200000,1220,0,466,0
6403200000,2010,1,17329,17329
6403403030,1220,0,0,0
6403403030,2010,1,126532,126532
6403403090,1220,0.958688524590164,15250,14620
6403403090,2010,0.9985180066356669,240217,239861
6403406000,1220,0.9451014547978389,73481,69447
6403406000,2010,1,122902,122902
6403511100,1220,0,0,0
6403511100,2010,0.7874080130825838,3669,2889
6403513015,1220,0,0,0
6403513015,2010,1,4153,4153
6403513030,1220,1,45198,45198
6403513030,2010,0.9910786633952114,16306301,16160827
6403513060,1220,0.9907780732607018,46628,46198
6403513060,2010,0.9913782336473933,19071730,18907298
6403513071,1220,0,0,0
6403513071,2010,1,567222,567222
6403516015,1220,0,0,0
6403516015,2010,0.5185659411011524,781,405
6403516030,1220,0.5,1200,600
6403516030,2010,0.9971125388002599,609532,607772
6403516060,1220,0,0,0
6403516060,2010,1,14450,14450
6403519015,1220,0,0,0
6403519015,2010,0,0,0
6403519030,1220,0.14258823529411765,2125,303
6403519030,2010,0.9880000479806158,416835,411833
6403519041,1220,0,0,0
6403519041,2010,0.984634823978813,923582,909391
