hts10,cty_code,usmca_share,total_value,usmca_value
3811900000,2010,1,422761,422761
3812105000,1220,1,5000,5000
3812201000,1220,1,497214,497214
3812205000,1220,1,3062242,3062242
3812310000,1220,0,55097,0
3812393000,1220,0,58307,0
3812396000,1220,1,1584732,1584732
3812396000,2010,1,1014196,1014196
3812399000,1220,1,218709,218709
3812399000,2010,1,827039,827039
3813001000,2010,0,65679,0
3813005000,1220,1,22336,22336
3813005000,2010,1,28335,28335
3814001000,1220,1,8643,8643
3814002000,1220,1,442573,442573
3814005090,1220,0.9677398279264645,2005073,1940389
3814005090,2010,0.28883741648106903,112250,32422
3815110000,1220,0,816351,0
3815120000,1220,0,42092051,0
3815120000,2010,0,3200669,0
3815190000,1220,0,941032,0
3815190000,2010,0,4798,0
3815901000,1220,1,122490,122490
3815901000,2010,1,8961,8961
3815903000,2010,0,2529,0
3815905000,1220,1,2282820,2282820
3815905000,2010,1,337304,337304
3816001000,2010,0,2444,0
3816002010,1220,1,11819,11819
3816002050,1220,0.9195116770273023,3912083,3597206
3816002050,2010,1,2097840,2097840
3817001000,1220,1,7569779,7569779
3817001500,1220,1,232700,232700
3818000095,1220,0,13000,0
3819000010,2010,1,123749,123749
3819000090,1220,0.7248101055824812,84389,61166
3819000090,2010,1,26207,26207
3820000000,1220,0.9630316973704839,2117652,2039366
3820000000,2010,1,22933,22933
3821000010,1220,0.9617694045061422,54459,52377
3821000090,1220,0.9861873947397153,3746071,3694328
3821000090,2010,0,270924,0
3822190030,1220,0,4355166,0
3822190030,2010,0,170701,0
3822190040,1220,0,223062,0
3822190080,1220,0,35207270,0
3822190080,2010,0,10571825,0
3822900000,1220,0,1521160,0
3822900000,2010,0,18116,0
3823120000,1220,1,122606,122606
3823192000,2010,1,894026,894026
3823194000,1220,1,367270,367270
3823194000,2010,1,2457000,2457000
3823706000,1220,1,2012,2012
3824100000,1220,1,5605559,5605559
3824100000,2010,1,44921,44921
3824300000,1220,1,2956438,2956438
3824401000,1220,1,78837,78837
3824401000,2010,1,28765,28765
3824402000,1220,0,13376,0
3824405000,1220,1,1300055,1300055
3824405000,2010,1,420757,420757
3824500010,1220,0,15584,0
3824500050,1220,0,3956184,0
3824500050,2010,0,740786,0
3824600000,1220,1,60238,60238
3824910000,1220,1,77116,77116
3824910000,2010,0,165614,0
3824991100,1220,0,216671,0
3824991100,2010,0,4403,0
3824991900,1220,1,42528,42528
3824992900,1220,0.9509354096182664,712041,677105
3824992900,2010,1,141656,141656
3824993300,1220,1,4443,4443
3824993400,1220,1,18216,18216
3824993910,1220,0,60260,0
3824993910,2010,0,5784,0
3824993990,1220,0,1499792,0
3824993990,2010,0,193206,0
3824994140,1220,1,232990,232990
3824994140,2010,1,201033,201033
3824994190,1220,1,644978,644978
3824994190,2010,1,621882,621882
3824994900,1220,1,7205527,7205527
3824994900,2010,0.45689572089437164,83008,37926
3824995500,2010,1,44053,44053
3824997000,1220,0,163075,0
3824997000,2010,0,201853,0
3824999310,1220,1,22645,22645
3824999361,1220,1,11433,11433
3824999386,1220,1,3791698,3791698
3824999397,1220,0.9848294029283973,8403163,8275682
3824999397,2010,0.9862104703356221,5509470,5433497
3825100100,1220,0,4653,0
3825300000,1220,0,42543,0
3825490000,1220,0,19676,0
3825500000,1220,0,4612,0
3825610000,1220,0,11069,0
3825690000,1220,0,453901,0
3825690000,2010,0,435377,0
3825900100,1220,0,77554,0
3825900100,2010,0,26639,0
3826001000,1220,1,1739279,1739279
3826003000,1220,1,44481,44481
3827110000,1220,0,13656,0
3827630000,1220,1,5301,5301
3827630000,2010,1,13183,13183
3827909000,1220,0,3328,0
3901101000,1220,0.9961087305084905,213298,212468
3901101000,2010,1,128438,128438
3901105010,1220,1,5767950,5767950
3901105010,2010,1,1956731,1956731
3901105020,1220,0.9984328915945625,9354171,9339512
3901105020,2010,0.9530875007252607,758348,722772
3901105030,1220,1,19435704,19435704
3901105030,2010,1,12780,12780
3901201000,1220,0.973225747295067,158137,153903
3901201000,2010,1,6504541,6504541
3901205000,1220,0.9997922925191267,103173944,103152514
3901205000,2010,0.9989040590822388,2657990,2655077
3901302000,1220,0,75000,0
3901306000,1220,0.9905386219544688,5393189,5342162
3901306000,2010,1,13844,13844
3901400000,1220,1,101564357,101564357
3901400000,2010,1,154204,154204
3901901000,1220,0,5681,0
3901905501,1220,0.9997336444789867,3018522,3017718
3901905501,2010,1,183159,183159
3901909000,1220,0.95464831663049,86612,82684
3902100000,1220,0.998369266652792,27734148,27688921
3902100000,2010,0.9617640566508213,1100849,1058757
3902205000,1220,1,469984,469984
3902300000,1220,0.9962553487900092,3261719,3249505
3902300000,2010,0.9647720926236198,349155,336855
3902900010,1220,1,595120,595120
3902900050,1220,0.9560792562854964,1823603,1743509
3902900050,2010,0.9939711905748079,65187,64794
3903110000,1220,0.9985609943822493,12258465,12240825
3903110000,2010,1,13988566,13988566
3903190000,1220,0.9036721129880919,361100,326316
3903190000,2010,1,2995756,2995756
3903200000,1220,1,55888,55888
3903200000,2010,1,2562838,2562838
3903300000,1220,0.9762990461157718,205266,200401
3903300000,2010,0.995030853497473,8408285,8366503
3903901000,1220,1,54632,54632
3903901000,2010,1,19313,19313
3903905000,1220,0.9578799578799578,71225,68225
3903905000,2010,0.994478394462403,4377350,4353180
3904100000,1220,0.9903857428252385,12579547,12458604
3904100000,2010,0.9995101939706942,2664320,2663015
3904210000,1220,1,1004234,1004234
3904210000,2010,1,178572,178572
3904220000,1220,0.9642785136592501,739023,712624
3904220000,2010,0.994847653198181,1247975,1241545
3904306000,1220,1,4000,4000
3904400000,1220,1,4247796,4247796
3904400000,2010,1,244083,244083
3904610010,1220,1,50494,50494
3904610090,1220,0.9665124405474488,30907,29872
3904610090,2010,1,11546,11546
3904691000,2010,0,1923,0
3904695000,1220,0.45973834531048463,32562,14970
3904695000,2010,0,527,0
3904905000,1220,0,1050,0
3905120000,1220,1,1799692,1799692
3905120000,2010,1,63426,63426
3905190000,2010,1,89186,89186
3905210000,1220,1,3364707,3364707
3905210000,2010,1,420761,420761
3905290000,1220,1,432241,432241
3905300000,1220,1,46416,46416
3905915000,1220,1,3730,3730
3906100000,1220,0.9933634045891351,127475,126629
3906100000,2010,1,484,484
3906901000,1220,0,2036621,0
3906901000,2010,0,133340,0
3906902000,1220,0.9823279096049448,531799,522401
3906902000,2010,0.9995967635223507,2871764,2870606
3906905000,1220,0.9994953200460199,10287708,10282516
3906905000,2010,0.9696757475441425,3671121,3559797
3907100000,1220,1,33541,33541
3907100000,2010,0.8296154663267474,80019,66385
3907210000,1220,1,54810,54810
3907290000,1220,0.9980711351413276,3212252,3206056
3907290000,2010,1,1425333,1425333
3907300000,1220,0.9922736480195413,3431503,3404990
3907300000,2010,0.9876485972207554,558641,551741
3907400000,1220,0.9630231389724817,4255418,4098066
3907400000,2010,0.9899424278230404,1936352,1916877
3907500000,1220,1,690348,690348
3907500000,2010,1,1912045,1912045
3907610010,1220,1,1873341,1873341
3907610010,2010,0.9996697529049323,22380212,22372821
3907610050,1220,0.994425240219606,4396602,4372092
3907610050,2010,1,2028492,2028492
3907690010,1220,0.999336041805297,3406841,3404579
3907690010,2010,1,137881,137881
3907690050,1220,0.9422572585776137,386646,364320
3907690050,2010,1,4626726,4626726
3907912000,1220,0,1980,0
3907912000,2010,0,646,0
3907914000,1220,1,90185,90185
3907914000,2010,1,13456,13456
3907915000,1220,0.998546745412774,5831738,5823263
3907915000,2010,1,975386,975386
3907992000,1220,0,74145,0
3907995010,2010,0.9344237111079249,195284,182478
3907995050,1220,0.9863601455334214,7044430,6948345
3907995050,2010,0.9932864733408606,4028881,4001833
3908100000,1220,1,8940724,8940724
3908100000,2010,0.9262469893845059,1290849,1195645
3908902000,1220,0,5931,0
3908907000,1220,0.9318643581772212,285959,266475
3908907000,2010,0.842520130494635,371203,312746
3909100000,1220,1,1331273,1331273
3909100000,2010,0.999032346227997,676895,676240
3909200000,1220,1,431549,431549
3909200000,2010,1,29752,29752
3909310000,1220,1,500983,500983
3909310000,2010,1,25500,25500
3909390000,1220,1,295481,295481
3909400000,1220,0.9998351532527692,4112911,4112233
3909400000,2010,1,70201,70201
3909501000,1220,0,1333559,0
3909501000,2010,0,455163,0
3909502000,1220,1,7014,7014
3909502000,2010,1,9650,9650
3909505000,1220,0.9989665223938333,14572159,14557099
3909505000,2010,0.9989085811015791,1114146,1112930
3910000000,1220,0.9320353065783711,4468629,4164920
3910000000,2010,0.1813420328504952,624709,113286
3911100000,1220,1,13176,13176
3911100000,2010,1,365950,365950
3911901000,1220,0,9962,0
3911901500,1220,0,146840,0
3911902500,1220,1,20139,20139
3911902500,2010,0.8083229504111638,40130,32438
3911903500,1220,0,116712,0
3911904500,1220,0.9962759016580782,3762790,3748777
3911904500,2010,1,91182,91182
3911909110,1220,1,47413,47413
3911909150,1220,0.994191700649412,2054474,2042541
3911909150,2010,1,796,796
3912200000,1220,0,26294,0
3912310010,1220,1,14289,14289
3912310010,2010,1,1321537,1321537
3912310090,1220,1,16380,16380
3912310090,2010,1,283681,283681
3912390000,1220,1,2097,2097
3912390000,2010,1,29310,29310
3912900010,1220,1,207941,207941
3912900010,2010,1,3715,3715
3912900090,1220,1,5324,5324
3912900090,2010,0,30214,0
3913100000,1220,1,28759,28759
3913100000,2010,1,372,372
3913902015,1220,1,1541,1541
3913902090,1220,0.9012461343068521,351166,316487
3913905000,1220,0.9864006944326247,117506,115908
3913905000,2010,1,19859,19859
3914006000,1220,0.9912641343378795,1660053,1645551
3914006000,2010,0,1692,0
3915100000,1220,0,1209557,0
3915100000,2010,0,2481098,0
3915200000,1220,0,61925,0
3915200000,2010,0,65049,0
3915300000,1220,0,277438,0
3915300000,2010,0,126894,0
3915900010,1220,0,1904438,0
3915900010,2010,0,2045147,0
3915900090,1220,0,1648999,0
3915900090,2010,0,1118668,0
3916100000,1220,0.9672320891085087,1353855,1309492
3916100000,2010,0.9486334877046507,122648,116348
3916200010,1220,1,943059,943059
3916200020,1220,0.9998544682212193,30206461,30202065
3916200020,2010,1,817247,817247
3916200091,1220,0.9401246108239361,4296256,4039016
3916200091,2010,0.9764050838419406,463193,452264
3916901000,1220,0.9707218017352778,243765,236628
3916903000,1220,0.1715324118207817,16784,2879
3916903000,2010,0,291,0
3916905000,1220,0.9800263743193662,4541539,4450828
3916905000,2010,0.9019261671499618,983871,887379
3917101000,2010,1,5185440,5185440
3917109000,1220,0.9208621211704148,36329,33454
3917109000,2010,1,1369992,1369992
3917210000,1220,0.9979090487245514,5680668,5668790
3917210000,2010,1,5626007,5626007
3917220000,1220,0.9326148508143629,510706,476292
3917220000,2010,1,330653,330653
3917230000,1220,0.9946460032738168,6131681,6098852
3917230000,2010,0.98907781107688,4530319,4480838
3917290050,1220,0.9786662563126898,71483,69958
3917290050,2010,0.7789678675754625,12324,9600
3917290090,1220,0.9877263470183044,2928468,2892525
3917290090,2010,0.7451983353006796,1418154,1056806
3917310000,1220,0.9485428090955619,683850,648661
3917310000,2010,0.7907902257433709,1411913,1116527
3917320010,1220,0.9900951843485315,623737,617559
3917320010,2010,0.5841628789301679,772009,450979
3917320020,1220,0.9943214599406341,4452729,4427444
3917320020,2010,0.812583346787313,2025423,1645825
3917320050,1220,0.8978990417385029,1745870,1567615
3917320050,2010,0.9469025523515178,7164883,6784446
3917330000,1220,0.9696989502207133,566119,548965
3917330000,2010,0.6544349413725876,8457733,5535036
3917390010,1220,0.933676830990089,573706,535656
3917390010,2010,0.9760950812585714,1300109,1269030
3917390020,1220,0.9917605041794526,3969539,3936832
3917390020,2010,0.922121685878379,370347,341505
3917390050,1220,0.9773783597841025,5306777,5186729
3917390050,2010,0.7584232353648803,3537091,2682612
3917400010,2010,1,3504,3504
3917400020,1220,0.9996472363894836,2086383,2085647
3917400020,2010,1,21186,21186
3917400030,1220,1,397523,397523
3917400030,2010,1,93061,93061
3917400050,1220,0.9961168798709413,440110,438401
3917400050,2010,0.7290185800996378,161786,117945
3917400060,1220,0.9896713615023475,52185,51646
3917400060,2010,1,88870,88870
3917400080,1220,0.9972205075049598,302933,302091
3917400080,2010,0.9439930079841262,804346,759297
3917400095,1220,0.9440724736361699,4071108,3843421
3917400095,2010,0.8073298211615233,6829962,5514032
3918101020,1220,0.9801197307779745,1451590,1422732
3918101020,2010,0.9998654739169475,11061052,11059564
3918101030,1220,0.2871467639015497,3291,945
3918101040,1220,0.9919543274562883,464349,460613
3918101040,2010,1,3374043,3374043
3918102000,1220,0.9934067597068893,3026433,3006479
3918102000,2010,1,968974,968974
3918103150,1220,0,2180,0
3918105000,1220,0.9569164180320818,220873,211357
3918901000,1220,0.9882765406875209,1065044,1052558
3918901000,2010,0,1296,0
3918905000,1220,0.7324284161731763,45087,33023
3918905000,2010,1,45578,45578
3919101010,1220,0.8709827666511412,2147,1870
3919101050,1220,0.967609657666297,200214,193729
3919101050,2010,0.7392340391159038,396156,292852
3919102010,1220,1,1500902,1500902
3919102010,2010,0.9872748171581442,98309,97058
3919102020,1220,0.8501067858125548,76321,64881
3919102020,2010,0.9974294633025499,1110663,1107808
3919102030,1220,1,274424,274424
3919102030,2010,0,87440,0
3919102040,1220,0.9836713715257186,151758,149280
3919102040,2010,0.39735692686751034,8929,3548
3919102055,1220,0.9877457310776409,6671063,6589314
3919102055,2010,0.9638768138872841,4913963,4736455
3919901000,1220,0.9774539575732418,320411,313187
3919901000,2010,0.8474785191028751,527329,446900
3919905010,1220,0.9202983070017319,28293,26038
3919905010,2010,0.6927288943474573,136788,94757
3919905020,1220,1,41080,41080
3919905020,2010,1,1143166,1143166
3919905030,1220,0.8936200072978359,35627,31837
3919905030,2010,0.9746313055136585,95472,93050
3919905040,1220,0.8596065381227366,102170,87826
3919905040,2010,0.9134670487106017,71545,65354
3919905060,1220,0.8517910650916548,9271634,7897495
3919905060,2010,0.5209961716587455,9714390,5061160
3920100000,1220,0.9990245667548857,83598750,83517205
3920100000,2010,0.9668857639269283,10707117,10352559
3920200015,2010,1,60722,60722
3920200020,1220,1,498915,498915
3920200020,2010,1,35466,35466
3920200055,1220,0.9943690515179103,10430392,10371659
3920200055,2010,0.99904722772439,21665198,21644556
3920300000,1220,0.9965627146809373,2091767,2084577
3920300000,2010,0.9723109210850728,6984306,6790917
3920435000,1220,0.9969717156176291,2909238,2900428
3920435000,2010,0.9496764990575169,392580,372824
3920490000,1220,0.9951028107566872,5592800,5565411
3920490000,2010,0.9944473468551527,3904800,3883118
3920511000,1220,1,257849,257849
3920511000,2010,0.9960075835065249,3069820,3057564
3920515050,2010,1,3396,3396
3920515090,1220,0.9776926148823327,142733,139549
3920515090,2010,0.9998150113566444,3497512,3496865
3920591000,1220,1,11738,11738
3920598000,1220,1,1144,1144
3920598000,2010,1,171447,171447
3920610000,1220,0.9454573240620463,196305,185598
3920610000,2010,0.9871755896388034,802610,792317
3920620020,1220,1,65384,65384
3920620020,2010,1,132932,132932
3920620050,1220,0.9877015711976175,1387413,1370350
3920620050,2010,1,1439350,1439350
3920620090,1220,0.9735484785584021,2285464,2225010
3920620090,2010,1,8002879,8002879
3920631000,1220,0.9940919700905986,75829,75381
3920631000,2010,1,85388,85388
3920632000,1220,0.35525724195516734,15569,5531
3920632000,2010,0,700,0
3920690000,1220,0.9982572254115307,394199,393512
3920690000,2010,1,279538,279538
3920710000,2010,1,4394,4394
3920790500,1220,1,840,840
3920795000,1220,1,1639,1639
3920910000,1220,1,106820,106820
3920910000,2010,0.9993340539665705,7216801,7211995
3920920000,1220,0.9937214261959698,3686506,3663360
3920920000,2010,0.960414172425647,168722,162043
3920940000,2010,1,765720,765720
3920991000,1220,0.9607739798223159,159384,153132
3920991000,2010,0.05588386433710175,7784,435
3920992000,1220,0.6408832785791136,521421,334170
3920992000,2010,1,223212,223212
3920995000,1220,0.9869661054206723,495861,489398
3920995000,2010,0.9960646412519425,477466,475587
3921110000,1220,0.9963344634263096,5987118,5965172
3921110000,2010,0.9913273431181544,1439236,1426754
3921121100,1220,0.8982167722229708,22263,19997
3921121100,2010,0.6495434360696868,220013,142908
3921121500,1220,0.37447486600028973,6903,2585
3921121500,2010,1,7673,7673
3921121910,1220,1,627,627
3921121950,1220,1,1832759,1832759
3921121950,2010,1,11286,11286
3921125000,1220,1,704375,704375
3921125000,2010,0.8823897621365976,517608,456732
3921131100,1220,1,2380,2380
3921131100,2010,1,18878,18878
3921131500,1220,1,2933,2933
3921131500,2010,0.9868638274168228,592410,584628
3921131910,1220,0.07832042882668255,3358,263
3921131950,1220,0.9372693726937269,29810,27940
3921131950,2010,0.9872751245498067,113007,111569
3921135000,1220,0.9953084035577114,5148141,5123988
3921135000,2010,0.9918849942621046,4051137,4018262
3921140000,1220,1,8669,8669
3921140000,2010,0.9987991916330535,1090099,1088790
3921190010,1220,0.9802370814618653,924408,906139
3921190010,2010,0.8433815470032062,780968,658654
3921190090,1220,0.9969452474374475,5622714,5605538
3921190090,2010,0.8863180922960318,1393256,1234868
3921901100,1220,0.9361156898552508,877242,821200
3921901100,2010,1,174440,174440
3921901500,1220,0.99948082502446,884095,883636
3921901500,2010,0.9765536669932916,212272,207295
3921901910,1220,1,17400,17400
3921901950,1220,0.9953250211218925,2929425,2915730
3921901950,2010,0.7675211177143434,1108548,850834
3921902100,2010,1,45000,45000
3921902510,1220,1,1308996,1308996
3921902510,2010,1,137739,137739
3921902550,2010,1,91466,91466
3921902900,1220,0.9163380625228668,24599,22541
3921902900,2010,0.9986605372273301,554700,553957
3921904010,1220,0.9828429907027066,3545548,3484717
3921904010,2010,1,3531,3531
3921904090,1220,0.9811158486713797,11322987,11109162
3921904090,2010,0.9720478970336963,6136998,5965456
3921905010,1220,0.959576528421864,2916276,2798390
3921905050,1220,0.986249094109121,1448850,1428927
3921905050,2010,0.9109577190627209,2329253,2121851
3922100000,1220,0.9993975871697194,7549640,7545092
3922100000,2010,0.9820001336443955,1376788,1352006
3922200000,1220,0.9059389330052566,62587,56700
3922200000,2010,0.9461037316314624,481666,455706
3922900000,1220,0.9994984143787125,1768392,1767505
3922900000,2010,0.9820077660588223,308522,302971
3923102000,1220,0,58505,0
3923102000,2010,0,192501,0
3923109000,1220,0.9247479900766892,16958856,15682668
3923109000,2010,0.962398792176199,41783578,40212465
3923210011,1220,1,146718,146718
3923210011,2010,1,2015549,2015549
3923210020,1220,0.9970361676462133,337401,336401
3923210020,2010,1,3375303,3375303
3923210030,1220,0.9999365562858803,16849581,16848512
3923210030,2010,0.992981130685778,3584338,3559180
3923210080,1220,0.9475675316917768,30134,28554
3923210080,2010,1,20457,20457
3923210085,1220,0.9979946568746505,4039209,4031109
3923210085,2010,1,354057,354057
3923210095,1220,0.9827948190260274,32322880,31766759
3923210095,2010,0.9057277390861571,23201406,21014157
3923290000,1220,0.9794863795284295,1474435,1444189
3923290000,2010,0.9471784926980481,4109860,3892771
3923300010,1220,0.9980091560021238,2233726,2229279
3923300010,2010,0.993690978657113,2833403,2815527
3923300090,1220,0.9838954755006275,25727863,25313528
3923300090,2010,0.9882556734239778,8592915,8491997
3923400010,2010,1,109483,109483
3923400050,1220,0.8280582601544053,37693,31212
3923400050,2010,0.9443728329186526,300231,283530
3923500000,1220,0.9754758645455114,22344804,21796817
3923500000,2010,0.9744673389588915,28081836,27364832
3923900012,1220,0.9980657113380836,5323404,5313107
3923900012,2010,1,99023,99023
3923900014,1220,0.9989417938955133,4403679,4399019
3923900014,2010,1,22500,22500
3923900016,1220,1,89250,89250
3923900080,1220,0.9919980732549635,42326306,41987614
3923900080,2010,0.9473611379952112,25639897,24290242
3924101000,1220,1,484,484
3924101000,2010,1,47865,47865
3924102000,1220,0.99206434328461,885749,878720
3924102000,2010,1,6377293,6377293
3924103000,1220,0.9984946401518784,208588,208274
3924103000,2010,0.9367539194883859,1248441,1169482
3924104000,1220,0.961088108392306,3077414,2957666
3924104000,2010,0.9833526011102559,10093709,9925675
3924900500,2010,1,4191,4191
3924901010,1220,0.928872787306246,43612,40510
3924901010,2010,1,158806,158806
3924901050,1220,0.8044675827834614,16519,13289
3924901050,2010,0.96054079547241,120859,116090
3924902000,1220,1,23302,23302
3924902000,2010,1,51950,51950
3924905610,2010,1,58655,58655
3924905650,1220,0.9741686535282494,10485129,10214284
3924905650,2010,0.9851387321504113,17071962,16818251
3925100000,1220,0.9987504720003886,5105928,5099548
3925100000,2010,0.9659613615455381,54350,52500
3925200010,1220,0.9957507972453113,6252467,6225899
3925200010,2010,1,950855,950855
3925200020,1220,0.9987332917678747,9471005,9459008
3925200020,2010,0.9697167069701785,422213,409427
3925200091,1220,0.9853347013455154,1281665,1262869
3925200091,2010,1,60309,60309
3925301000,1220,0.9550402979191867,73577,70269
3925301000,2010,0.9046873546619053,18631127,16855345
3925305000,1220,0.9553981756462321,273083,260903
3925305000,2010,0.5321712027788027,4407078,2345320
3925900000,1220,0.9972244872165231,61080605,60911075
3925900000,2010,0.9595596062282292,12762215,12246106
3926100000,1220,0.982675732090031,688918,676983
3926100000,2010,0.8993102708884283,167892,150987
3926201050,1220,0,2656,0
3926201050,2010,0,1878,0
3926203000,2010,0.9536973403889767,58204,55509
3926204010,2010,1,33642,33642
3926204050,1220,0,29789,0
3926204050,2010,1,32571,32571
3926209010,1220,1,110894,110894
3926209010,2010,1,10365,10365
3926209050,1220,0.05030979649657311,9631484,484558
3926209050,2010,0.9893787407896096,503236,497891
3926301000,1220,0.7657594510654839,1476606,1130725
3926301000,2010,0.6525404312208054,13172370,8595504
3926305000,1220,0.9227676756568682,2218786,2047424
3926305000,2010,0.6915373302840595,7060916,4882887
3926400010,1220,1,1210,1210
3926400010,2010,0.9983459130994977,689202,688062
3926400090,1220,0.9603743350723281,683345,656267
3926400090,2010,0.9006645272970906,695532,626441
3926901000,1220,0.9407072377673519,177762,167222
3926901000,2010,0.9753037511812781,1774561,1730736
3926901600,2010,0.9936442438850293,204539,203239
3926902100,1220,1,208148,208148
3926902100,2010,0.4158896604855709,467285,194339
3926902500,1220,0.9398478801596378,250066,235024
3926902500,2010,0.9937199989762132,6446655,6406170
3926903000,1220,0.7177921129655325,480713,345052
3926903000,2010,0.290250291954676,221781,64372
3926903300,2010,1,18721,18721
3926903500,1220,0.9569267677470947,502702,481049
3926903500,2010,0.5411946951614688,632630,342376
3926904000,2010,1,2641,2641
3926904510,1220,0.3492069299122786,246006,85907
3926904510,2010,0.9669711484548964,3121150,3018062
3926904590,1220,0.8592833581704944,6082955,5226982
3926904590,2010,0.7942449658322437,13297332,10561339
3926905000,1220,0.7351555784768781,29085,21382
3926905000,2010,0.9839608293296699,761386,749174
3926905500,1220,0.8523977610066609,67709,57715
3926905500,2010,0,589,0
3926905700,1220,1,1223999,1223999
3926905900,1220,0.9521450243883703,26037,24791
3926905900,2010,0.6423882574325053,872586,560539
3926906010,1220,0.7156076691491048,31555,22581
3926906010,2010,0,2717,0
3926906090,1220,0.89436491935483875,198400,177442
3926906090,2010,0.9418215748455485,3357688,3162343
3926906520,2010,1,32878,32878
3926906550,1220,0,5493,0
3926906550,2010,1,4781,4781
3926907000,2010,1,8029,8029
3926907500,1220,0.8338165040218856,48982,40842
3926907500,2010,0.9901399242402817,3606666,3571104
3926908300,2010,0,1009,0
3926908500,1220,0.9823769453371918,449922,441993
3926908500,2010,0.5722276027668097,174497,99852
3926908700,1220,0.9554575744670191,39917,38139
3926908700,2010,0,2397,0
3926909400,2010,0,1130,0
3926909600,1220,0,16906,0
3926909600,2010,0,89038,0
3926909905,1220,0.793852862568575,28436,22574
3926909905,2010,0.9943559815426286,572996,569762
3926909910,1220,0.9504537406072164,4731558,4497127
3926909910,2010,0.9488163291756379,10555046,10014800
3926909925,1220,0.7088136407300673,8328,5903
3926909925,2010,0,1991,0
3926909930,1220,0.9969684381711639,113143,112800
3926909930,2010,1,18542520,18542520
3926909940,1220,0.28186150430589535,707170,199324
3926909940,2010,0.7918101105272695,822331,651130
3926909950,1220,0.9946953474790734,616440,613170
3926909950,2010,0.9383088965466279,7659354,7186840
3926909987,1220,0.9783324038618504,1206779,1180631
3926909987,2010,0.9920179807365186,896515,889359
3926909989,1220,0.9577933751647414,44299728,42429986
3926909989,2010,0.8325970177377109,93956994,78228313
4001100000,1220,0,10602,0
4001220005,1220,0,8971,0
4001290000,1220,0,63437,0
4001290000,2010,0,11601,0
4002190014,2010,0,4035366,0
4002190015,2010,0,3412274,0
4002190016,2010,0,990734,0
4002190019,2010,0,112560,0
4002190020,1220,0,7219,0
4002190020,2010,0,29316,0
4002200000,1220,0,7617,0
4002310000,1220,0,1167737,0
4002390000,1220,0,2681849,0
4002490000,1220,0,3145,0
4002490000,2010,0,14198,0
4002590000,1220,0,864,0
4002590000,2010,0,1261755,0
4002700000,1220,0,84517,0
4002700000,2010,0,18581,0
4002800000,1220,0,2373,0
4002990000,1220,0,3732,0
4002990000,2010,0,738709,0
4003000000,1220,0,6041074,0
4004000000,1220,0,1047006,0
4004000000,2010,0,188451,0
4005100000,1220,0,23178104,0
4005100000,2010,0,3965944,0
4005910000,1220,0,1510918,0
4005910000,2010,0,5822681,0
4005990000,1220,0,8616,0
4005990000,2010,0,158209,0
4006100000,2010,1,16356,16356
4006901000,1220,0,72808,0
4006901000,2010,0,53020,0
4006905000,1220,0.9879549129426101,554749,548067
4007000000,1220,0,9900,0
4007000000,2010,0,1083,0
4008111000,1220,0,18583,0
4008111000,2010,0,609956,0
4008115000,1220,0.9895326274515069,595756,589520
4008115000,2010,0.842876305789172,312359,263280
4008192000,1220,0,14085,0
4008192000,2010,0,952,0
4008194000,1220,0,1535,0
4008194000,2010,0,1172,0
4008196000,1220,0.7531353135313531,10605,7987
4008196000,2010,0.7758078295391728,99495,77189
4008198000,1220,1,1114,1114
4008198000,2010,0,397,0
4008210000,1220,0,1117010,0
4008210000,2010,0,1886652,0
4008292000,1220,0.7237208866259678,277321,200703
4008292000,2010,0.14904814501981678,15391,2294
4008294000,1220,0.8549168734203632,43127,36870
4008294000,2010,0.808350162799324,72789,58839
4009110000,1220,0.9436481195082745,1248583,1178223
4009110000,2010,0.8848152284206409,2646105,2341314
4009120020,2010,1,16295,16295
4009120050,1220,0.6636510005366864,117387,77904
4009120050,2010,0.7445922720819264,4496528,3348080
4009210000,1220,0.9837017285618912,497292,489187
4009210000,2010,0.9996166948953669,3370683,3369391
4009220020,2010,0,532,0
4009220050,1220,0.7127153482481783,609594,434467
4009220050,2010,0.9078450334662759,3699844,3358885
4009310000,1220,0.9832124905186328,1844407,1813444
4009310000,2010,0.9640511436042697,15594599,15033991
4009320020,2010,0.8313181429073865,6781245,5637372
4009320050,1220,0.7815975589179387,491913,384478
4009320050,2010,0.9180914381605627,33670253,30912371
4009410000,1220,0.9651628003167171,3583009,3458187
4009410000,2010,0.9157159746690234,854290,782287
4009420020,1220,0,934,0
4009420020,2010,0.5404560167676443,392661,212216
4009420050,1220,0.8008847332390154,596564,477779
4009420050,2010,0.8877879132001876,324056,287693
4010110000,1220,1,1606221,1606221
4010121000,1220,1,1738,1738
4010125000,1220,0.9982502746839917,5550014,5540303
4010125000,2010,1,1386167,1386167
4010125500,1220,0.6176435620021401,8411,5195
4010125500,2010,1,437044,437044
4010129000,1220,0.6116734340443956,85459,52273
4010129000,2010,0.9810039766162847,462202,453422
4010191000,1220,1,2199,2199
4010195000,1220,1,9463,9463
4010195500,1220,0.8801446051167965,3596,3165
4010198000,2010,0.5092613255969649,4481,2282
4010199100,1220,0.7829488327250189,72605,56846
4010199100,2010,0,7253,0
4010313000,1220,0.8982904794996526,35975,32316
4010313000,2010,0.9309895360445309,2257846,2102031
4010316000,1220,0.8162560803389298,6373,5202
4010316000,2010,0.9498814592751399,334906,318121
4010323000,1220,1,1153853,1153853
4010323000,2010,0.9993983087792874,1942857,1941688
