hts10,cty_code,usmca_share
8533390040,2010,0
8533390080,1220,0
8533390080,2010,0
8533404000,1220,0
8533404000,2010,0
8533408040,1220,0
8533408040,2010,0
8533408050,2010,0
8533408070,1220,0
8533408070,2010,0
8533904000,1220,0
8533904000,2010,0
8533908000,1220,0
8533908000,2010,0
8534000020,1220,0
8534000020,2010,0
8534000040,1220,0
8534000040,2010,0
8534000050,1220,0
8534000050,2010,0
8534000070,1220,0
8534000070,2010,0
8534000080,1220,0
8534000080,2010,0
8534000085,1220,0
8534000085,2010,0
8534000095,1220,0
8534000095,2010,0
8535100020,1220,0.3389504696037359
8535100020,2010,0.8289753435000928
8535100040,1220,0.6081858407079646
8535100040,2010,0.7961055952587645
8535210000,1220,0.818268212786628
8535210000,2010,0.8234434004464726
8535290020,1220,0
8535290040,1220,0.10486587447588622
8535290040,2010,0.09332597067086981
8535300040,1220,0.9788499594173712
8535300040,2010,0.9633396927192738
8535300080,1220,0.9725467573993891
8535300080,2010,0.3130595049531371
8535400000,1220,0.8678303549487943
8535400000,2010,0.6425880667699314
8535904000,1220,0.9863767480958581
8535904000,2010,0.7923555667316275
8535908020,1220,0.914763304977348
8535908020,2010,0.7188346623675881
8535908040,1220,0.7577270585193197
8535908040,2010,0.6049456286982665
8535908060,1220,0.6617030322800974
8535908060,2010,0.7055194710690292
8536100020,1220,0.4794520547945205
8536100020,2010,0.938931669676572
8536100040,1220,0.6238404411764706
8536100040,2010,0.944568219326009
8536200020,1220,0.7742504700401306
8536200020,2010,0.7767014171435455
8536200040,1220,0.85400544341161
8536200040,2010,0.35827646111164596
8536304000,1220,0
8536304000,2010,0
8536308000,1220,0
8536308000,2010,0
8536410005,1220,0.9898798338016999
8536410005,2010,0.9961672052620056
8536410020,1220,0.5041963079076085
8536410020,2010,0.21029855612541365
8536410030,1220,0.12724479344486173
8536410030,2010,0.08140100103711052
8536410045,1220,0.3445082652922937
8536410045,2010,0.7266889583092375
8536410050,1220,0.6800579454048442
8536410050,2010,0.250402826494866
8536410060,1220,0.5291222868560563
8536410060,2010,0.7304145253832267
8536490050,1220,0.6163364003802169
8536490050,2010,0.8085538375421613
8536490055,1220,0.21443194160113555
8536490055,2010,0.7245833138801998
8536490065,1220,0.42551456102687
8536490065,2010,0.5489671797352015
8536490075,1220,0.6627972163033622
8536490075,2010,0.7213630233071838
8536490080,1220,0.71764567711234994
8536490080,2010,0.7134400413317687
8536504000,1220,0
8536504000,2010,0
8536507000,1220,0
8536507000,2010,0
8536509020,1220,0
8536509020,2010,0
8536509025,1220,0
8536509025,2010,0
8536509031,1220,0
8536509031,2010,0
8536509032,1220,0
8536509032,2010,0
8536509033,1220,0
8536509033,2010,0
8536509035,1220,0
8536509035,2010,0
8536509040,1220,0
8536509040,2010,0
8536509045,1220,0
8536509045,2010,0
8536509050,1220,0
8536509050,2010,0
8536509055,1220,0
8536509055,2010,0
8536509065,1220,0
8536509065,2010,0
8536610000,1220,0.569000567322239
8536610000,2010,0.9789255103378438
8536694010,1220,0
8536694010,2010,0
8536694020,1220,0
8536694020,2010,0
8536694030,1220,0
8536694030,2010,0
8536694040,1220,0
8536694040,2010,0
8536694051,1220,0
8536694051,2010,0
8536698000,1220,0.749004026065636
8536698000,2010,0.6045636546501973
8536700000,1220,0
8536700000,2010,0
8536904000,1220,0
8536904000,2010,0
8536906000,1220,0.5797580467727714
8536906000,2010,0.8566903254752934
8536908510,1220,0
8536908510,2010,0
8536908530,1220,0
8536908530,2010,0
8536908585,1220,0
8536908585,2010,0
8537103000,1220,0.9055854654304002
8537103000,2010,0.7047207367786573
8537106000,1220,0.5984488474754835
8537106000,2010,0.8100561640123988
8537108000,1220,0
8537108000,2010,0
8537109120,1220,0.8909865175936704
8537109120,2010,0.8714842813141309
8537109130,1220,0.4660774146643218
8537109130,2010,0.6247831934114267
8537109150,1220,0.6177627856944595
8537109150,2010,0.7594752878021827
8537109160,1220,0.5569344876212448
8537109160,2010,0.8046635430518191
8537109170,1220,0.7110932914312036
8537109170,2010,0.7723084657200804
8537200020,1220,0.7361777486549099
8537200020,2010,0.8850501837025634
8537200040,1220,0.4466030788824997
8537200040,2010,0.6612394214881979
8538100000,1220,0
8538100000,2010,0
8538901000,1220,0
8538901000,2010,0
8538903000,1220,0.696510466740049
8538903000,2010,0.673287339028278
8538904000,1220,0.8458772811695946
8538904000,2010,0.798071295032788
8538906000,1220,0.949581827738692
8538906000,2010,0.745553449646335
8538908120,1220,0.7602534081971619
8538908120,2010,0.4621862474804462
8538908140,1220,0.853098452426197
8538908140,2010,0.8108542586052488
8538908160,1220,0.7549059831303914
8538908160,2010,0.793495904907837
8538908180,1220,0.5635497334654083
8538908180,2010,0.6346807434851817
8539100030,1220,0.35508788523685664
8539100030,2010,1
8539100050,1220,1
8539100060,1220,0.8617752472796547
8539100060,2010,0.963297340695712
8539212040,1220,0
8539212040,2010,0
8539212080,1220,0
8539212080,2010,0
8539214040,1220,0.726139070154716
8539214040,2010,0.7696383278238348
8539214080,1220,0.6355845513855106
8539214080,2010,0.9928191519344446
8539228040,1220,0.5716132368148914
8539228040,2010,1
8539228060,1220,0
8539228060,2010,0
8539228070,1220,0
8539228070,2010,1
8539293050,1220,0
8539293050,2010,0
8539293060,1220,0
8539293060,2010,0
8539294000,2010,0.9757964822485848
8539310060,1220,0.22016969176243154
8539310070,1220,0
8539310070,2010,0.9719653308314345
8539320020,1220,1
8539320040,1220,0.9973587596735427
8539320090,1220,1
8539399000,1220,0
8539399000,2010,0
8539410000,1220,0.3207204916808917
8539410000,2010,0
8539490040,1220,0.9772378741663578
8539490040,2010,0.6438523705604451
8539490080,1220,0.30579120157583717
8539490080,2010,0.602173408616289
8539510000,1220,0.40343549017585545
8539510000,2010,0.10355985859250846
8539520010,1220,1
8539520010,2010,0.4129833940811894
8539520020,2010,0.7493457348988541
8539520030,1220,1
8539520030,2010,0.22842411879351474
8539520040,1220,1
8539520051,1220,0.972161013475696
8539520091,1220,0.14414509530023048
8539520091,2010,0.07562929718124033
8539900000,1220,0.465840796546238
8539900000,2010,0.5723943833155454
8540202040,1220,0.8398175107178064
8540204000,1220,0
8540401010,1220,0.6868879216539717
8540401050,1220,1
8540791000,1220,1
8540792000,1220,0.5923575277865494
8540810000,1220,1
8540890020,1220,1
8540890020,2010,0
8540890040,1220,1
8540890040,2010,0
8540890060,1220,0
8540890080,1220,0
8540890080,2010,1
8540912000,1220,0
8540915000,1220,0
8540994000,1220,0
8540998000,1220,0
8541100040,1220,0
8541100040,2010,0
8541100050,1220,0
8541100050,2010,0
8541100060,1220,0
8541100070,1220,0
8541100070,2010,0
8541100080,1220,0
8541100080,2010,0
8541210040,1220,0
8541210040,2010,0
8541210075,2010,0
8541210095,1220,0
8541210095,2010,0
8541290040,1220,0
8541290040,2010,0
8541290075,1220,0
8541290075,2010,0
8541290095,1220,0
8541290095,2010,0
8541300040,1220,0
8541300080,1220,0
8541300080,2010,0
8541410000,1220,0
8541410000,2010,0
8541420080,1220,0
8541420080,2010,0
8541430010,1220,0
8541430010,2010,0
8541430080,1220,0
8541430080,2010,0
8541491010,1220,0
8541491010,2010,0
8541491050,1220,0
8541491050,2010,0
8541497040,1220,0
8541497080,1220,0
8541497080,2010,0
8541498000,1220,0
8541498000,2010,0
8541499500,1220,0
8541499500,2010,0
8541510000,1220,0
8541510000,2010,0
8541590040,1220,0
8541590040,2010,0
8541590080,1220,0
8541590080,2010,0
8541600010,1220,0
8541600010,2010,0
8541600020,1220,0
8541600030,1220,0
8541600050,1220,0
8541600050,2010,0
8541600060,1220,0
8541600060,2010,0
8541600080,1220,0
8541600080,2010,0
8541900000,1220,0
8541900000,2010,0
8542310001,1220,0
8542310001,2010,0
8542310015,1220,0
8542310015,2010,0
8542310020,1220,0
8542310020,2010,0
8542310025,1220,0
8542310025,2010,0
8542310030,1220,0
8542310030,2010,0
8542310035,1220,0
8542310035,2010,0
8542310040,2010,0
8542310045,1220,0
8542310045,2010,0
8542310050,1220,0
8542310050,2010,0
8542310055,1220,0
8542310055,2010,0
8542310060,1220,0
8542310060,2010,0
8542310065,1220,0
8542310065,2010,0
8542310070,1220,0
8542310070,2010,0
8542310075,1220,0
8542310075,2010,0
8542320002,1220,0
8542320002,2010,0
8542320024,2010,0
8542320028,2010,0
8542320032,2010,0
8542320036,1220,0
8542320036,2010,0
8542320041,1220,0
8542320041,2010,0
8542320051,1220,0
8542320051,2010,0
8542320061,1220,0
8542320061,2010,0
8542320071,1220,0
8542320071,2010,0
8542330001,1220,0
8542330001,2010,0
8542390001,1220,0
8542390001,2010,0
8542390010,1220,0
8542390010,2010,0
8542390020,1220,0
8542390020,2010,0
8542390030,1220,0
8542390030,2010,0
8542390040,1220,0
8542390040,2010,0
8542390050,1220,0
8542390050,2010,0
8542390060,1220,0
8542390060,2010,0
8542900000,1220,0
8542900000,2010,0
8543100000,1220,0.18878233123585092
8543200000,1220,0
8543200000,2010,0
8543302000,1220,0
8543309040,1220,0.9505852213970104
8543309040,2010,0.9964626097389709
8543309080,1220,0.8929385280554106
8543309080,2010,0.9939178231548645
8543400040,1220,0.38553840547645696
8543702000,1220,0.9774117200900045
8543702000,2010,0.9200047216741708
8543704200,1220,0
8543704200,2010,0
8543704500,1220,0.8259370916655651
8543704500,2010,0.9083227768318974
8543706000,1220,0
8543706000,2010,0
8543707100,1220,0.23077795724773517
8543707100,2010,0.9240247339329059
8543708000,1220,0
8543708000,2010,0
8543708500,1220,0
8543708500,2010,0
8543708800,1220,0
8543708900,1220,0
8543708900,2010,0
8543709100,1220,0
8543709100,2010,0
8543709301,1220,0
8543709500,1220,0
8543709500,2010,0
8543709700,1220,0
8543709700,2010,0
8543709810,1220,0.6831493581712034
8543709810,2010,0.3343516392082784
8543709820,1220,0.8452851093373717
8543709820,2010,0.449848828584194
8543709860,1220,0.7926783739039381
8543709860,2010,0.8725059204997041
8543901200,1220,0
8543901200,2010,0
8543901500,1220,0
8543901500,2010,0
8543903500,1220,0
8543903500,2010,0
8543906500,1220,0
8543906500,2010,0
8543906800,1220,0
8543906800,2010,0
8543908500,1220,0
8543908500,2010,0
8543908845,1220,0
8543908845,2010,0
8543908885,1220,0
8543908885,2010,0
8544110020,1220,0.9365988494100789
8544110020,2010,0.7288737263351681
8544110030,1220,0.7032276786550091
8544110030,2010,0.9231033381564904
8544110050,1220,0.9504700101449616
8544110050,2010,0.9806140402341008
8544190000,1220,0.9415020227891865
8544190000,2010,0.9445503673422164
8544200000,1220,0.8975799095447594
8544200000,2010,0.5629832220568814
8544300000,1220,0.7438853928937967
8544300000,2010,0.9111217027412157
8544421000,1220,0
8544421000,2010,0
8544422000,1220,0
8544422000,2010,0
8544429010,1220,0.8341090819328026
8544429010,2010,0.9793689295679028
8544429090,1220,0.6453948655134757
8544429090,2010,0.7909155529779405
8544491000,1220,0
8544491000,2010,0
8544492000,1220,0.9450809676935078
8544492000,2010,0.9049002669712217
8544493040,1220,0.9521703800128155
8544493040,2010,0.9905193576639243
8544493080,1220,0.962392882494148
8544493080,2010,0.9556268330508801
8544499000,1220,0.7733342890294803
8544499000,2010,0.9733717059346679
8544602000,1220,0.9224473766768969
8544602000,2010,0.7572889256310688
8544604000,1220,0.945595490778014
8544604000,2010,0.9324003294098295
8544606000,1220,0.9817631936185109
8544606000,2010,0.9800445025781013
8544700000,1220,0
8544700000,2010,0
8545110010,2010,0
8545110020,2010,0
8545110050,1220,0
8545110050,2010,0
8545192000,1220,0
8545194000,1220,0
8545194000,2010,0
8545200000,1220,0
8545200000,2010,0
8545904000,1220,0
8545904000,2010,0
8546100000,1220,0.9403997860676561
8546100000,2010,0.029870787596074925
8546200030,1220,0.27318989511364583
8546200030,2010,0
8546200060,1220,0.9490476874311099
8546200060,2010,0.9232883447450401
8546200090,1220,0.9361338864328328
8546200090,2010,0.7610004550705359
8546900000,1220,0
8546900000,2010,0
8547104000,2010,0.016101110469944124
8547108000,1220,0.9240414697315168
8547108000,2010,0.8202761048407242
8547200000,1220,0
8547200000,2010,0
8547900010,1220,0.9082843442606425
8547900010,2010,0.727579079412047
8547900020,1220,0.5961562504341061
8547900020,2010,0.0382948726924219
8547900030,1220,0.7896676135728186
8547900030,2010,0.8929583176381696
8547900040,1220,0.8938939636938382
8547900040,2010,0.5306977003998754
8548000000,1220,0
8548000000,2010,0
8549111040,1220,0
8549111040,2010,0
8549111080,1220,0
8549111080,2010,0
8549119000,1220,0
8549119000,2010,0
8549124000,1220,0
8549128000,1220,0
8549130000,1220,0
8549140000,1220,0
8549190000,1220,0
8549190000,2010,0
8549210000,1220,0
8549290000,1220,0
8549290000,2010,0
8549310000,1220,0
8549310000,2010,0
8549390000,1220,0
8549390000,2010,0
8549910000,1220,0
8549910000,2010,0
8549990000,1220,0
8549990000,2010,0
8601100000,1220,0
8602100000,1220,0
8602900000,1220,0
8603100000,1220,0.75
8603100000,2010,1
8603900000,1220,1
8604000000,1220,0.487011849994869
8604000000,2010,1
8605000000,1220,1
8606100000,1220,1
8606300000,1220,1
8606910000,1220,1
8606920000,1220,1
8606990130,1220,1
8606990160,1220,1
8606990160,2010,1
8607110000,1220,0
8607120000,1220,0.9820600785711796
8607120000,2010,0
8607190300,1220,0.2800996602894358
8607190300,2010,0.6039683353213061
8607190600,1220,0.9704995684064911
8607190600,2010,0.5667035211663513
8607191200,1220,0
8607191200,2010,0
8607191500,1220,0
8607191500,2010,0
8607193010,1220,0.9395575127773007
8607193010,2010,0.8275692592978318
8607193020,1220,0.9353533678869136
8607193020,2010,0.9811339536418936
8607193090,1220,0.8013586583892198
8607193090,2010,1
8607199000,1220,0.8360102587836014
8607199000,2010,0.3143221411377411
8607211000,1220,0.7189008961993762
8607211000,2010,0.6461165176170888
8607215000,1220,0.8194595649465951
8607215000,2010,0.8070472920661269
8607291000,1220,0.8126236902943607
8607291000,2010,0.6912803005952051
8607295000,1220,0.5056728618930758
8607295000,2010,0.8862060101256205
8607301000,1220,0.9858480430019513
8607301000,2010,0.9940148566953554
8607305000,1220,0.42882889562073995
8607305000,2010,0.48459354905153934
8607910000,1220,0
8607910000,2010,0
8607991000,1220,0.7597233053132857
8607991000,2010,0.6545614870328995
8607995000,1220,0.7501750960166766
8607995000,2010,0.6640386191326959
8608000000,1220,0.9755400302822311
8608000000,2010,0.9397393784096207
8609000000,1220,0
8609000000,2010,0
8701100100,1220,0
8701210015,1220,0.9936458035492661
8701210015,2010,0.9999127032547356
8701210045,1220,0.05566550927903459
8701210045,2010,1
8701210080,1220,0.4574799776815325
8701210080,2010,0.7487213890465768
8701220015,1220,1
8701220080,1220,0.5966960751890928
8701230080,2010,1
8701240015,1220,0
8701290080,1220,1
8701290080,2010,0
8701301015,1220,0
8701301075,1220,0
8701301090,1220,0
8701301090,2010,0
8701305015,1220,0
8701305075,1220,0
8701305090,1220,0
8701911000,1220,0
8701915000,1220,0
8701915000,2010,0
8701921000,1220,0
8701925000,1220,0
8701931000,1220,0
8701931000,2010,0
8701935000,1220,0
8701935000,2010,0
8701941000,1220,0
8701941000,2010,0
8701945000,1220,0
8701945000,2010,0
8701951000,1220,0
8701951000,2010,0
8701955000,1220,0
8701955000,2010,0
8702103100,1220,0.9967818200626721
8702103100,2010,1
8702106100,1220,1
8702203100,1220,0.9272531374568771
8702303100,1220,0
8702306100,1220,0.08042531656832703
8702403100,1220,0.9891495268135769
8702406100,1220,0
8702903100,1220,0.7689468887314918
8702903100,2010,0.18139778662139722
8702906100,1220,0.9971393298296429
8703101000,1220,0.9886459181755918
8703105030,1220,0.6322983220215329
8703105030,2010,1
8703105060,1220,0.5198469719295997
8703105060,2010,0.913558133270132
8703210110,1220,0.5025187222986398
8703210110,2010,0.6077706893375473
8703210130,1220,0
8703210130,2010,0.5632003855886252
8703210150,1220,0.9944722593211717
8703210150,2010,0.9943093089591236
8703220110,1220,0.9486915640175316
8703220110,2010,0.9980896228901456
8703220190,1220,0.4293855753397236
8703220190,2010,0.7828440953318714
8703230110,1220,0.5437665782493368
8703230110,2010,0
8703230130,1220,0.7537852548243443
8703230130,2010,1
8703230140,1220,0.9997091648128402
8703230140,2010,0.7710173408957325
8703230160,1220,0.876166402061468
8703230160,2010,0.02241413191843442
8703230170,1220,0.6870364804102589
8703230170,2010,0.022423925474975986
8703230190,1220,0.08374319966991393
8703230190,2010,0.41726743626564283
8703240110,1220,0.9972483028582165
8703240110,2010,1
8703240130,1220,0.9967942586184195
8703240130,2010,0
8703240140,1220,0.30469845010055047
8703240140,2010,0.5570621468926553
8703240150,1220,0.9999464258166195
8703240150,2010,0.9993966664628026
8703240160,1220,0.5285806761894783
8703240160,2010,0.003650327601646519
8703240190,1220,0.08078990834575175
8703240190,2010,0.5897186032638203
8703310100,1220,0.9326542410338595
8703310100,2010,0.805815491236587
8703320110,1220,0.13616944340652157
8703320110,2010,0
8703320150,1220,0.9296384574695209
8703320150,2010,0.3986018940556881
8703330110,1220,1
8703330130,1220,0.5190735015398689
8703330145,1220,1
8703330145,2010,0
8703330185,1220,0.3032156136036967
8703330185,2010,0.26829395232642866
8703400005,2010,1
8703400010,1220,0.4743043831890041
8703400010,2010,0
8703400015,1220,0
8703400020,1220,0.9852009329187907
8703400020,2010,0
8703400045,1220,0
8703400045,2010,0
8703400055,1220,0.64080558416294775
8703400070,1220,0.20841349512580476
8703400070,2010,0
8703400080,1220,1
8703400090,1220,0.23394891140647162
8703400090,2010,0.3773015393902807
8703500010,2010,1
8703500050,1220,0.6987275125722219
8703500050,2010,1
8703500090,1220,1
8703600015,1220,1
8703600020,1220,1
8703600020,2010,9.002664239323915e-4
8703600045,2010,0
8703600055,1220,0
8703600070,1220,0.9999660137836419
8703600080,2010,0
8703700010,1220,0.5913220928676569
8703700050,1220,0
8703700050,2010,0
8703700090,1220,0.7830802603036876
8703800020,1220,0.9087106541077922
8703800020,2010,0.9177163151806034
8703800045,1220,0.5850710314345016
8703800045,2010,0
8703800060,1220,0.9991628492183295
8703800060,2010,0.9472843844490865
8703800080,1220,0.8570758425962329
8703800080,2010,0.9388500432892822
8703900100,1220,0.9045578547888502
8703900100,2010,1
8704101000,1220,0
8704101000,2010,0
8704105020,1220,0
8704105030,1220,0
8704105040,1220,0
8704105050,2010,0
8704105060,1220,0
8704105060,2010,0
8704210100,1220,0.9999369403294134
8704210100,2010,0.9999330286357191
8704221120,1220,0.9705938986237994
8704221120,2010,1
8704221140,1220,0.9989142463589303
8704221140,2010,1
